772	abd ombro direito:	116.69468390203117	flex cotovelo direito:	146.3896805992523	flex cotovelo esquerdo:	164.72191713963255	abd ombro esquerdo:	123.13395359615974	flex ombro direito:	28.36323688674318	flex ombro esquerdo:	57.53417356871555
773	abd ombro direito:	116.39821324596495	flex cotovelo direito:	146.39627603943745	flex cotovelo esquerdo:	164.77648575096208	abd ombro esquerdo:	122.81276810228826	flex ombro direito:	28.36261349423406	flex ombro esquerdo:	57.197241044608965
774	abd ombro direito:	116.15250796442152	flex cotovelo direito:	146.39617267229414	flex cotovelo esquerdo:	164.79580405028813	abd ombro esquerdo:	122.49831588990209	flex ombro direito:	28.36203539125584	flex ombro esquerdo:	56.86260818206045
775	abd ombro direito:	115.85030294100338	flex cotovelo direito:	146.40229099909448	flex cotovelo esquerdo:	164.8721292162011	abd ombro esquerdo:	122.20909529936444	flex ombro direito:	28.353155965376935	flex ombro esquerdo:	56.55328146932678
776	abd ombro direito:	115.63955657326461	flex cotovelo direito:	146.4082530702807	flex cotovelo esquerdo:	164.8441300230019	abd ombro esquerdo:	121.89882561463055	flex ombro direito:	28.353066987671582	flex ombro esquerdo:	56.21567893171709
777	abd ombro direito:	115.31639796301725	flex cotovelo direito:	146.40303492922064	flex cotovelo esquerdo:	164.91265957750127	abd ombro esquerdo:	121.60406676649603	flex ombro direito:	28.349587569536446	flex ombro esquerdo:	55.91208464323847
778	abd ombro direito:	115.18266014732642	flex cotovelo direito:	146.38814451122317	flex cotovelo esquerdo:	164.87447492870987	abd ombro esquerdo:	121.2641741295915	flex ombro direito:	28.343145806382243	flex ombro esquerdo:	55.56720675362153
779	abd ombro direito:	114.55760964435962	flex cotovelo direito:	146.41067857086767	flex cotovelo esquerdo:	165.11640553026388	abd ombro esquerdo:	121.00853565185757	flex ombro direito:	28.32508693357957	flex ombro esquerdo:	55.28719876341224
780	abd ombro direito:	114.61565610824549	flex cotovelo direito:	146.41466509099652	flex cotovelo esquerdo:	164.97534062153724	abd ombro esquerdo:	120.73432114668356	flex ombro direito:	28.328155383111692	flex ombro esquerdo:	54.990454571170936
781	abd ombro direito:	114.17404838779434	flex cotovelo direito:	146.3962752418668	flex cotovelo esquerdo:	165.1722573390301	abd ombro esquerdo:	120.43979468845603	flex ombro direito:	28.328290475987682	flex ombro esquerdo:	54.68815873017289
782	abd ombro direito:	114.17821245831365	flex cotovelo direito:	146.39499778916115	flex cotovelo esquerdo:	165.05078898627357	abd ombro esquerdo:	120.1550151514102	flex ombro direito:	28.32421788283728	flex ombro esquerdo:	54.39058271179738
783	abd ombro direito:	113.90095541143958	flex cotovelo direito:	146.40659916514178	flex cotovelo esquerdo:	165.1189007262459	abd ombro esquerdo:	119.88385583927938	flex ombro direito:	28.326378633753095	flex ombro esquerdo:	54.11470179456247
784	abd ombro direito:	113.49749233857183	flex cotovelo direito:	146.4079871595304	flex cotovelo esquerdo:	165.25470659622889	abd ombro esquerdo:	119.57162058378393	flex ombro direito:	28.328108976704304	flex ombro esquerdo:	53.798106406655876
785	abd ombro direito:	113.21146173099417	flex cotovelo direito:	146.39764196912873	flex cotovelo esquerdo:	165.3106053601943	abd ombro esquerdo:	119.28263635694637	flex ombro direito:	28.34159521324619	flex ombro esquerdo:	53.51140100504889
786	abd ombro direito:	113.02226555040983	flex cotovelo direito:	146.39872208592465	flex cotovelo esquerdo:	165.32380232643595	abd ombro esquerdo:	118.98655437323502	flex ombro direito:	28.32797180002187	flex ombro esquerdo:	53.213431010730694
787	abd ombro direito:	112.7995196095021	flex cotovelo direito:	146.40524667270157	flex cotovelo esquerdo:	165.34900730029239	abd ombro esquerdo:	118.69389014083713	flex ombro direito:	28.33135074888625	flex ombro esquerdo:	52.92404163234659
788	abd ombro direito:	112.55992144102738	flex cotovelo direito:	146.41366705099009	flex cotovelo esquerdo:	165.40107048395194	abd ombro esquerdo:	118.43064626387923	flex ombro direito:	28.336936560129917	flex ombro esquerdo:	52.64727307993006
789	abd ombro direito:	112.33611502041444	flex cotovelo direito:	146.4097335786073	flex cotovelo esquerdo:	165.4357985514584	abd ombro esquerdo:	118.15998425233408	flex ombro direito:	28.32641407738694	flex ombro esquerdo:	52.36816541151078
790	abd ombro direito:	112.13024615027561	flex cotovelo direito:	146.40400708412582	flex cotovelo esquerdo:	165.48838919960434	abd ombro esquerdo:	117.91615615690786	flex ombro direito:	28.3132343986099	flex ombro esquerdo:	52.11115151003084
791	abd ombro direito:	111.94948142197117	flex cotovelo direito:	146.4099894207562	flex cotovelo esquerdo:	165.46600531395399	abd ombro esquerdo:	117.66796455113631	flex ombro direito:	28.306667431437933	flex ombro esquerdo:	51.84932271914173
792	abd ombro direito:	111.6704683645527	flex cotovelo direito:	146.40823003847223	flex cotovelo esquerdo:	165.53523964660144	abd ombro esquerdo:	117.4544152812014	flex ombro direito:	28.297400966886396	flex ombro esquerdo:	51.621303516935996
793	abd ombro direito:	111.50382148526809	flex cotovelo direito:	146.41297872720006	flex cotovelo esquerdo:	165.55916290800346	abd ombro esquerdo:	117.22073857593095	flex ombro direito:	28.283865560615673	flex ombro esquerdo:	51.37871517989327
794	abd ombro direito:	111.3123934268255	flex cotovelo direito:	146.4016818487754	flex cotovelo esquerdo:	165.55186028454304	abd ombro esquerdo:	117.00142676392097	flex ombro direito:	28.26881010323547	flex ombro esquerdo:	51.13575554543804
795	abd ombro direito:	111.10716378347529	flex cotovelo direito:	146.4041787149671	flex cotovelo esquerdo:	165.596246709704	abd ombro esquerdo:	116.78250137369058	flex ombro direito:	28.266323813879723	flex ombro esquerdo:	50.900419526702244
796	abd ombro direito:	111.01527386324248	flex cotovelo direito:	146.40974698927005	flex cotovelo esquerdo:	165.56501297430705	abd ombro esquerdo:	116.54506853288832	flex ombro direito:	28.256695378758245	flex ombro esquerdo:	50.654235129385576
797	abd ombro direito:	110.8419396566357	flex cotovelo direito:	146.40523351471845	flex cotovelo esquerdo:	165.57970640353315	abd ombro esquerdo:	116.3056995748168	flex ombro direito:	28.24542153582081	flex ombro esquerdo:	50.408383545031334
798	abd ombro direito:	110.68890905981739	flex cotovelo direito:	146.4007706959348	flex cotovelo esquerdo:	165.63147598878408	abd ombro esquerdo:	116.05967024967599	flex ombro direito:	28.24382081883323	flex ombro esquerdo:	50.16846785369106
799	abd ombro direito:	110.59486174884621	flex cotovelo direito:	146.4138943710477	flex cotovelo esquerdo:	165.5685405885473	abd ombro esquerdo:	115.80090426636512	flex ombro direito:	28.244754404903507	flex ombro esquerdo:	49.90016903606976
800	abd ombro direito:	110.37720460125283	flex cotovelo direito:	146.4078246731366	flex cotovelo esquerdo:	165.63253269196116	abd ombro esquerdo:	115.57315392845855	flex ombro direito:	28.240352949504267	flex ombro esquerdo:	49.66289273015389
801	abd ombro direito:	110.24480331364018	flex cotovelo direito:	146.41132089274407	flex cotovelo esquerdo:	165.64578081200614	abd ombro esquerdo:	115.33412311239914	flex ombro direito:	28.23534779036587	flex ombro esquerdo:	49.41570162548888
802	abd ombro direito:	110.09781651430261	flex cotovelo direito:	146.4062204995694	flex cotovelo esquerdo:	165.6197048993071	abd ombro esquerdo:	115.07386981776666	flex ombro direito:	28.23640314503064	flex ombro esquerdo:	49.15316986008649
803	abd ombro direito:	109.88159954670893	flex cotovelo direito:	146.40703257735385	flex cotovelo esquerdo:	165.71003678264142	abd ombro esquerdo:	114.86072012750674	flex ombro direito:	28.24570758136742	flex ombro esquerdo:	48.9253773800529
804	abd ombro direito:	109.7391676258376	flex cotovelo direito:	146.42123486980404	flex cotovelo esquerdo:	165.70104646447976	abd ombro esquerdo:	114.60638536400313	flex ombro direito:	28.24269622997251	flex ombro esquerdo:	48.66950363055563
805	abd ombro direito:	109.48345135400984	flex cotovelo direito:	146.40138525319517	flex cotovelo esquerdo:	165.7967390291174	abd ombro esquerdo:	114.38787478661385	flex ombro direito:	28.24948737602543	flex ombro esquerdo:	48.43325886225971
806	abd ombro direito:	109.29171047975662	flex cotovelo direito:	146.41278111023874	flex cotovelo esquerdo:	165.82976607680607	abd ombro esquerdo:	114.14591166074035	flex ombro direito:	28.24591973083926	flex ombro esquerdo:	48.18559887144561
807	abd ombro direito:	109.1591431049304	flex cotovelo direito:	146.4077104975854	flex cotovelo esquerdo:	165.8240886575014	abd ombro esquerdo:	113.91456397658668	flex ombro direito:	28.253825376372152	flex ombro esquerdo:	47.937631879992985
808	abd ombro direito:	108.95146786969798	flex cotovelo direito:	146.40381174413173	flex cotovelo esquerdo:	165.8962319752242	abd ombro esquerdo:	113.68717494231173	flex ombro direito:	28.25651970989345	flex ombro esquerdo:	47.69979388411358
809	abd ombro direito:	108.75286467565599	flex cotovelo direito:	146.4114494810352	flex cotovelo esquerdo:	165.92681087980483	abd ombro esquerdo:	113.48287777394913	flex ombro direito:	28.25131497203968	flex ombro esquerdo:	47.4773655734431
810	abd ombro direito:	108.62500728270554	flex cotovelo direito:	146.39594743946367	flex cotovelo esquerdo:	165.93296267607022	abd ombro esquerdo:	113.28060157396722	flex ombro direito:	28.25617399719097	flex ombro esquerdo:	47.248213980736644
811	abd ombro direito:	108.44639719720702	flex cotovelo direito:	146.40815123306464	flex cotovelo esquerdo:	165.96085243650984	abd ombro esquerdo:	113.10694433224523	flex ombro direito:	28.25651465804436	flex ombro esquerdo:	47.05168924262019
812	abd ombro direito:	108.26977481680295	flex cotovelo direito:	146.40800303696486	flex cotovelo esquerdo:	166.02698336754997	abd ombro esquerdo:	112.95142462628351	flex ombro direito:	28.262530612960038	flex ombro esquerdo:	46.8742436464031
813	abd ombro direito:	108.17841105113008	flex cotovelo direito:	146.4180299503396	flex cotovelo esquerdo:	166.025427289394	abd ombro esquerdo:	112.79911249021366	flex ombro direito:	28.249508356189036	flex ombro esquerdo:	46.7030556727108
814	abd ombro direito:	108.03435333368971	flex cotovelo direito:	146.42312493646037	flex cotovelo esquerdo:	166.06718683880106	abd ombro esquerdo:	112.66406352827848	flex ombro direito:	28.258066892049683	flex ombro esquerdo:	46.54278833697509
815	abd ombro direito:	107.88669837115854	flex cotovelo direito:	146.4226969958711	flex cotovelo esquerdo:	166.09848846998943	abd ombro esquerdo:	112.5659772403757	flex ombro direito:	28.262422448979628	flex ombro esquerdo:	46.4252000228277
816	abd ombro direito:	107.782716156176	flex cotovelo direito:	146.43737840622228	flex cotovelo esquerdo:	166.10013048292836	abd ombro esquerdo:	112.49239128581249	flex ombro direito:	28.25698483004336	flex ombro esquerdo:	46.32368844107365
817	abd ombro direito:	107.67374394596254	flex cotovelo direito:	146.44838067723148	flex cotovelo esquerdo:	166.1440401002362	abd ombro esquerdo:	112.42146922723823	flex ombro direito:	28.245434067996655	flex ombro esquerdo:	46.235291030446014
818	abd ombro direito:	107.63016438455263	flex cotovelo direito:	146.43658839750282	flex cotovelo esquerdo:	166.1510012222955	abd ombro esquerdo:	112.38449823724773	flex ombro direito:	28.246746318868723	flex ombro esquerdo:	46.180812043536875
819	abd ombro direito:	107.6136259741467	flex cotovelo direito:	146.47042252633133	flex cotovelo esquerdo:	166.13751646973859	abd ombro esquerdo:	112.35643188005962	flex ombro direito:	28.255323061877053	flex ombro esquerdo:	46.138387993130145
820	abd ombro direito:	107.60758076401704	flex cotovelo direito:	146.46469053044754	flex cotovelo esquerdo:	166.1446456273257	abd ombro esquerdo:	112.34982060605796	flex ombro direito:	28.24706056367735	flex ombro esquerdo:	46.12147560887094
821	abd ombro direito:	107.62188695976087	flex cotovelo direito:	146.46816314208223	flex cotovelo esquerdo:	166.1480260679301	abd ombro esquerdo:	112.36566054774718	flex ombro direito:	28.23253179667838	flex ombro esquerdo:	46.13499570027104
822	abd ombro direito:	107.68445916346106	flex cotovelo direito:	146.46889804667134	flex cotovelo esquerdo:	166.1365800813752	abd ombro esquerdo:	112.41519534410638	flex ombro direito:	28.239985858629314	flex ombro esquerdo:	46.17738571430916
823	abd ombro direito:	107.7219869046274	flex cotovelo direito:	146.47771726444202	flex cotovelo esquerdo:	166.12972367747466	abd ombro esquerdo:	112.48855253737011	flex ombro direito:	28.250736820418222	flex ombro esquerdo:	46.24349582290965
824	abd ombro direito:	107.81685583711139	flex cotovelo direito:	146.45957246432954	flex cotovelo esquerdo:	166.07569652916692	abd ombro esquerdo:	112.58562951980295	flex ombro direito:	28.24081241757807	flex ombro esquerdo:	46.33695281027522
825	abd ombro direito:	107.86016296646112	flex cotovelo direito:	146.47754843886867	flex cotovelo esquerdo:	166.0734972763089	abd ombro esquerdo:	112.68839182080029	flex ombro direito:	28.235220086708956	flex ombro esquerdo:	46.44709863727811
826	abd ombro direito:	108.0202016759099	flex cotovelo direito:	146.4565398306439	flex cotovelo esquerdo:	166.0570040534799	abd ombro esquerdo:	112.82108480389367	flex ombro direito:	28.245434087297017	flex ombro esquerdo:	46.584872614426864
827	abd ombro direito:	108.16765431294809	flex cotovelo direito:	146.45693950357378	flex cotovelo esquerdo:	166.01752095759593	abd ombro esquerdo:	112.97765379199848	flex ombro direito:	28.242097299587712	flex ombro esquerdo:	46.75086448526644
828	abd ombro direito:	108.24697535490311	flex cotovelo direito:	146.4496814188983	flex cotovelo esquerdo:	166.04387454994327	abd ombro esquerdo:	113.15690653775003	flex ombro direito:	28.24054875572897	flex ombro esquerdo:	46.94629848189914
829	abd ombro direito:	108.43360071311395	flex cotovelo direito:	146.44694027505713	flex cotovelo esquerdo:	165.99865825204253	abd ombro esquerdo:	113.3327878252323	flex ombro direito:	28.23772612949812	flex ombro esquerdo:	47.14104663245797
830	abd ombro direito:	108.65248856193743	flex cotovelo direito:	146.44460715093697	flex cotovelo esquerdo:	165.95709682857293	abd ombro esquerdo:	113.50664243084087	flex ombro direito:	28.249663788925712	flex ombro esquerdo:	47.34335738434864
831	abd ombro direito:	108.81378797438087	flex cotovelo direito:	146.4315897640248	flex cotovelo esquerdo:	165.95488686613822	abd ombro esquerdo:	113.73870927980502	flex ombro direito:	28.242234704127096	flex ombro esquerdo:	47.58869501774109
832	abd ombro direito:	109.0159423839561	flex cotovelo direito:	146.4303096039441	flex cotovelo esquerdo:	165.92897860921187	abd ombro esquerdo:	113.96089715836115	flex ombro direito:	28.24289096508684	flex ombro esquerdo:	47.82997770740209
833	abd ombro direito:	109.22174877509752	flex cotovelo direito:	146.40922313436235	flex cotovelo esquerdo:	165.8842965306202	abd ombro esquerdo:	114.19835796833686	flex ombro direito:	28.246918602496592	flex ombro esquerdo:	48.076561009366955
834	abd ombro direito:	109.71174219426763	flex cotovelo direito:	146.3887385042014	flex cotovelo esquerdo:	165.67165958955923	abd ombro esquerdo:	114.46501214853302	flex ombro direito:	28.258450853632965	flex ombro esquerdo:	48.35817524302933
835	abd ombro direito:	109.68697104219581	flex cotovelo direito:	146.4090804843796	flex cotovelo esquerdo:	165.80973724592553	abd ombro esquerdo:	114.74113419922226	flex ombro direito:	28.25776817038494	flex ombro esquerdo:	48.63919324035351
836	abd ombro direito:	109.89411011391391	flex cotovelo direito:	146.40662595872388	flex cotovelo esquerdo:	165.77392636159973	abd ombro esquerdo:	114.99077175067468	flex ombro direito:	28.250670847895734	flex ombro esquerdo:	48.9147255346593
837	abd ombro direito:	110.15611252024591	flex cotovelo direito:	146.4053708945185	flex cotovelo esquerdo:	165.72577325730032	abd ombro esquerdo:	115.27920191090585	flex ombro direito:	28.253831860070665	flex ombro esquerdo:	49.212459365387886
838	abd ombro direito:	110.60311982395588	flex cotovelo direito:	146.42315860647545	flex cotovelo esquerdo:	165.57031361176217	abd ombro esquerdo:	115.58005638847376	flex ombro direito:	28.259131567129838	flex ombro esquerdo:	49.52859029324513
839	abd ombro direito:	110.60679574562631	flex cotovelo direito:	146.42799300523356	flex cotovelo esquerdo:	165.7118624904209	abd ombro esquerdo:	115.87315606324363	flex ombro direito:	28.25461618342877	flex ombro esquerdo:	49.84024688399406
840	abd ombro direito:	111.09849887712778	flex cotovelo direito:	146.41956869896038	flex cotovelo esquerdo:	165.5488151950195	abd ombro esquerdo:	116.1916071178916	flex ombro direito:	28.250243409281474	flex ombro esquerdo:	50.1790660674919
841	abd ombro direito:	111.09713693309965	flex cotovelo direito:	146.42056603293653	flex cotovelo esquerdo:	165.6741142981991	abd ombro esquerdo:	116.50723392701701	flex ombro direito:	28.26398076236133	flex ombro esquerdo:	50.505313444455986
842	abd ombro direito:	111.61739950196959	flex cotovelo direito:	146.41184145296572	flex cotovelo esquerdo:	165.495430049217	abd ombro esquerdo:	116.85190669771343	flex ombro direito:	28.267824220409313	flex ombro esquerdo:	50.86212050099291
843	abd ombro direito:	111.67951464556583	flex cotovelo direito:	146.42305620713566	flex cotovelo esquerdo:	165.6080921926902	abd ombro esquerdo:	117.19744413892472	flex ombro direito:	28.264177611223005	flex ombro esquerdo:	51.21517983554822
844	abd ombro direito:	112.20626276814644	flex cotovelo direito:	146.4410973515395	flex cotovelo esquerdo:	165.44573239040537	abd ombro esquerdo:	117.53567011849145	flex ombro direito:	28.264811540559577	flex ombro esquerdo:	51.585683257602795
845	abd ombro direito:	112.56369085826337	flex cotovelo direito:	146.4350415281562	flex cotovelo esquerdo:	165.3789208466876	abd ombro esquerdo:	117.87511150830167	flex ombro direito:	28.26739195596003	flex ombro esquerdo:	51.94522739734598
846	abd ombro direito:	112.84161965886146	flex cotovelo direito:	146.43441628438208	flex cotovelo esquerdo:	165.3713237858911	abd ombro esquerdo:	118.26198375024501	flex ombro direito:	28.260301606769016	flex ombro esquerdo:	52.3332335199062
847	abd ombro direito:	113.13995349501933	flex cotovelo direito:	146.44609189782562	flex cotovelo esquerdo:	165.34258834246944	abd ombro esquerdo:	118.64409430038693	flex ombro direito:	28.257612803956476	flex ombro esquerdo:	52.7237040226468
848	abd ombro direito:	113.41375882461291	flex cotovelo direito:	146.4446933556643	flex cotovelo esquerdo:	165.30373768260816	abd ombro esquerdo:	119.04177873277467	flex ombro direito:	28.249243493468263	flex ombro esquerdo:	53.127453670934244
849	abd ombro direito:	113.76903137312127	flex cotovelo direito:	146.42459906109326	flex cotovelo esquerdo:	165.27004665194633	abd ombro esquerdo:	119.42173125934744	flex ombro direito:	28.259459297608682	flex ombro esquerdo:	53.53660584364104
850	abd ombro direito:	114.04327266633811	flex cotovelo direito:	146.41250732781975	flex cotovelo esquerdo:	165.2158951623409	abd ombro esquerdo:	119.81956223245601	flex ombro direito:	28.253554619017237	flex ombro esquerdo:	53.95785025866175
851	abd ombro direito:	114.36086387789112	flex cotovelo direito:	146.4363189531132	flex cotovelo esquerdo:	165.18287764203174	abd ombro esquerdo:	120.22241647675017	flex ombro direito:	28.250111127429136	flex ombro esquerdo:	54.37655998400275
852	abd ombro direito:	114.69443681804357	flex cotovelo direito:	146.41707453141356	flex cotovelo esquerdo:	165.15863893253817	abd ombro esquerdo:	120.62429511390074	flex ombro direito:	28.249265374836785	flex ombro esquerdo:	54.80738216523207
853	abd ombro direito:	114.9673066695912	flex cotovelo direito:	146.41986239292726	flex cotovelo esquerdo:	165.13645661393204	abd ombro esquerdo:	121.05188364169011	flex ombro direito:	28.252961037690024	flex ombro esquerdo:	55.25660991372067
854	abd ombro direito:	115.30104353980273	flex cotovelo direito:	146.39926439947038	flex cotovelo esquerdo:	165.10015935416155	abd ombro esquerdo:	121.47075221730668	flex ombro direito:	28.25026776813156	flex ombro esquerdo:	55.7012835426326
855	abd ombro direito:	115.66146606634996	flex cotovelo direito:	146.39284351182798	flex cotovelo esquerdo:	165.0240546099384	abd ombro esquerdo:	121.86654511956766	flex ombro direito:	28.244336752686912	flex ombro esquerdo:	56.13560290952996
856	abd ombro direito:	115.99901562852855	flex cotovelo direito:	146.3978017797233	flex cotovelo esquerdo:	164.98344861982025	abd ombro esquerdo:	122.29781867515914	flex ombro direito:	28.24773412591214	flex ombro esquerdo:	56.590144023092144
857	abd ombro direito:	116.36536348299748	flex cotovelo direito:	146.37196417137153	flex cotovelo esquerdo:	164.93610818187884	abd ombro esquerdo:	122.74671626367589	flex ombro direito:	28.258925970675538	flex ombro esquerdo:	57.056041149086894
858	abd ombro direito:	116.64439289988414	flex cotovelo direito:	146.3847274367234	flex cotovelo esquerdo:	164.93648777573395	abd ombro esquerdo:	123.17348604001083	flex ombro direito:	28.263522805812144	flex ombro esquerdo:	57.51786171338247
859	abd ombro direito:	117.02347558673348	flex cotovelo direito:	146.36069609925858	flex cotovelo esquerdo:	164.87503821913484	abd ombro esquerdo:	123.62392007428264	flex ombro direito:	28.253973107364132	flex ombro esquerdo:	57.98136295032261
860	abd ombro direito:	117.40986437348938	flex cotovelo direito:	146.3685473397071	flex cotovelo esquerdo:	164.81451682020298	abd ombro esquerdo:	124.07922387563428	flex ombro direito:	28.252186748528715	flex ombro esquerdo:	58.457404191185375
861	abd ombro direito:	117.74741580730817	flex cotovelo direito:	146.35949704796573	flex cotovelo esquerdo:	164.77752576653373	abd ombro esquerdo:	124.53885890232253	flex ombro direito:	28.27478754553585	flex ombro esquerdo:	58.93526490774114
862	abd ombro direito:	118.09804979362012	flex cotovelo direito:	146.35636646345324	flex cotovelo esquerdo:	164.7180972974061	abd ombro esquerdo:	124.99417199971283	flex ombro direito:	28.265100218406154	flex ombro esquerdo:	59.41610844452855
863	abd ombro direito:	118.44137238059447	flex cotovelo direito:	146.34454541829655	flex cotovelo esquerdo:	164.77976248585102	abd ombro esquerdo:	125.48713609059345	flex ombro direito:	28.270676627971703	flex ombro esquerdo:	59.94376107155657
864	abd ombro direito:	118.80808942891125	flex cotovelo direito:	146.35586769929245	flex cotovelo esquerdo:	164.73471800524763	abd ombro esquerdo:	125.95170410377412	flex ombro direito:	28.27044058547732	flex ombro esquerdo:	60.42964327691685
865	abd ombro direito:	119.14259127809153	flex cotovelo direito:	146.3573453500272	flex cotovelo esquerdo:	164.71842611675353	abd ombro esquerdo:	126.43291382321306	flex ombro direito:	28.2769923496459	flex ombro esquerdo:	60.92191384866711
866	abd ombro direito:	119.55905225383972	flex cotovelo direito:	146.36612710735062	flex cotovelo esquerdo:	164.60038395205845	abd ombro esquerdo:	126.87686669783417	flex ombro direito:	28.265574425461722	flex ombro esquerdo:	61.38146734282489
867	abd ombro direito:	119.9272747929644	flex cotovelo direito:	146.35525170016697	flex cotovelo esquerdo:	164.5164658932589	abd ombro esquerdo:	127.34211651843626	flex ombro direito:	28.269167009410474	flex ombro esquerdo:	61.86150917305729
868	abd ombro direito:	120.27830830103764	flex cotovelo direito:	146.3500975165051	flex cotovelo esquerdo:	164.41588121952367	abd ombro esquerdo:	127.82253825030871	flex ombro direito:	28.273971573653334	flex ombro esquerdo:	62.34297696558573
869	abd ombro direito:	120.66201326621864	flex cotovelo direito:	146.33901549024117	flex cotovelo esquerdo:	164.33432861694217	abd ombro esquerdo:	128.29221411279022	flex ombro direito:	28.274072216426745	flex ombro esquerdo:	62.83112148737988
870	abd ombro direito:	121.0429242381702	flex cotovelo direito:	146.3437801707877	flex cotovelo esquerdo:	164.24324846462278	abd ombro esquerdo:	128.80058499910058	flex ombro direito:	28.2614563537654	flex ombro esquerdo:	63.33778422160593
871	abd ombro direito:	121.73963078014144	flex cotovelo direito:	146.34346166527297	flex cotovelo esquerdo:	164.0915465834407	abd ombro esquerdo:	129.28867825839723	flex ombro direito:	28.261911525507944	flex ombro esquerdo:	63.84502062658273
872	abd ombro direito:	122.12604407863437	flex cotovelo direito:	146.32733377457865	flex cotovelo esquerdo:	164.0164244641166	abd ombro esquerdo:	129.7712764207193	flex ombro direito:	28.267382698391092	flex ombro esquerdo:	64.33587019903955
873	abd ombro direito:	122.48275711403657	flex cotovelo direito:	146.3326958205707	flex cotovelo esquerdo:	163.97884350075603	abd ombro esquerdo:	130.27117647032767	flex ombro direito:	28.26599319849891	flex ombro esquerdo:	64.83750317536008
874	abd ombro direito:	122.82896495115143	flex cotovelo direito:	146.32521966314638	flex cotovelo esquerdo:	163.93996014769004	abd ombro esquerdo:	130.7597189064555	flex ombro direito:	28.25114649215335	flex ombro esquerdo:	65.34432801200228
875	abd ombro direito:	123.24479791981614	flex cotovelo direito:	146.3260617854121	flex cotovelo esquerdo:	163.89016021578033	abd ombro esquerdo:	131.25142504065406	flex ombro direito:	28.252808731997607	flex ombro esquerdo:	65.83649368810369
876	abd ombro direito:	123.59576482370531	flex cotovelo direito:	146.32092628996827	flex cotovelo esquerdo:	163.84495724630574	abd ombro esquerdo:	131.7456193489155	flex ombro direito:	28.261049735066166	flex ombro esquerdo:	66.33675408333725
877	abd ombro direito:	123.96582121304965	flex cotovelo direito:	146.30291952336464	flex cotovelo esquerdo:	163.79010160243612	abd ombro esquerdo:	132.22541954543007	flex ombro direito:	28.264186449965305	flex ombro esquerdo:	66.82729637755965
878	abd ombro direito:	124.34511430300115	flex cotovelo direito:	146.28892040689254	flex cotovelo esquerdo:	163.70932518293728	abd ombro esquerdo:	132.6901909636876	flex ombro direito:	28.26348086159942	flex ombro esquerdo:	67.30270095010127
879	abd ombro direito:	124.72366309015881	flex cotovelo direito:	146.2999051276563	flex cotovelo esquerdo:	163.65453883652356	abd ombro esquerdo:	133.1861920357531	flex ombro direito:	28.271792329162412	flex ombro esquerdo:	67.79476501732073
880	abd ombro direito:	125.05853042277087	flex cotovelo direito:	146.2841491781093	flex cotovelo esquerdo:	163.61367644830437	abd ombro esquerdo:	133.65632450133648	flex ombro direito:	28.280285319457658	flex ombro esquerdo:	68.26456730090008
881	abd ombro direito:	125.42790293136868	flex cotovelo direito:	146.2925719676967	flex cotovelo esquerdo:	163.54715398544496	abd ombro esquerdo:	134.1191347342375	flex ombro direito:	28.271766091398707	flex ombro esquerdo:	68.73534472868832
882	abd ombro direito:	125.74439768472429	flex cotovelo direito:	146.28225970325818	flex cotovelo esquerdo:	163.52133205772205	abd ombro esquerdo:	134.59005695832576	flex ombro direito:	28.26510008142902	flex ombro esquerdo:	69.20705936957519
883	abd ombro direito:	126.12490904844388	flex cotovelo direito:	146.2771952939737	flex cotovelo esquerdo:	163.44720270842805	abd ombro esquerdo:	135.0309032846596	flex ombro direito:	28.270852503513968	flex ombro esquerdo:	69.6514052609947
884	abd ombro direito:	126.45145422354365	flex cotovelo direito:	146.2832402872804	flex cotovelo esquerdo:	163.40700443565115	abd ombro esquerdo:	135.47882560040293	flex ombro direito:	28.278670955764404	flex ombro esquerdo:	70.10569998574799
885	abd ombro direito:	126.83120300566246	flex cotovelo direito:	146.26423271832246	flex cotovelo esquerdo:	163.32195748821167	abd ombro esquerdo:	135.91335217800733	flex ombro direito:	28.273266957959684	flex ombro esquerdo:	70.5436643207649
886	abd ombro direito:	127.11691571643851	flex cotovelo direito:	146.26638421223342	flex cotovelo esquerdo:	163.28915271622418	abd ombro esquerdo:	136.35229516120762	flex ombro direito:	28.27645961880712	flex ombro esquerdo:	70.99022869719352
887	abd ombro direito:	127.37096065848084	flex cotovelo direito:	146.27834042668007	flex cotovelo esquerdo:	163.2949004322818	abd ombro esquerdo:	136.80289964052932	flex ombro direito:	28.277908124819966	flex ombro esquerdo:	71.435398168344
888	abd ombro direito:	127.72150847711957	flex cotovelo direito:	146.24099577979678	flex cotovelo esquerdo:	163.24082753603975	abd ombro esquerdo:	137.2047745936518	flex ombro direito:	28.285964997847064	flex ombro esquerdo:	71.8478870870483
889	abd ombro direito:	128.06784913482622	flex cotovelo direito:	146.24604740539834	flex cotovelo esquerdo:	163.1990424304265	abd ombro esquerdo:	137.61617672352236	flex ombro direito:	28.280892259541773	flex ombro esquerdo:	72.26436951736817
890	abd ombro direito:	128.40167176767173	flex cotovelo direito:	146.2350566500136	flex cotovelo esquerdo:	163.142426754395	abd ombro esquerdo:	138.02941025124	flex ombro direito:	28.280907882232114	flex ombro esquerdo:	72.67080702964456
