224.9933411145563	329.3067724905991	-0.47958962347858075	267.84886332673585	332.4354157692094	-0.4724460270420988	213.32979872346874	305.8347970313749	0.11958957238846285	296.55776097472847	303.94157284727333	0.0972861509756106	195.50225507685198	371.89446860300234	-0.09250099099860952	312.21378288976337	366.54627501449295	-0.12152332160850329	224.71164943987023	425.3621787964362	0.006348992390991637	269.59264556332107	427.48357500410054	-0.006248095130896876	225.9435470955713	523.4821492007804	-0.0007353345641777558	262.66458208220365	524.8075554768249	-0.024928355589509024	250.09840718905153	239.73364049480094	-0.21569094877867478	260.41977717762916	239.80639633678277	-0.21738352803956906	255.25909218334033	239.77001841579187	-0.21653723840912192	254.9437798490986	304.8881849393241	0.10843786168203673	247.15214750159566	426.42287690026836	5.04486300473804e-05	244.30406458888746	524.1448523388026	-0.01283184507684339
224.80034390232885	330.7017030895734	-0.5178821966009372	268.51541691137487	331.9464541603139	-0.5231108968608056	213.57561783459008	305.8544941740448	0.11380902458788958	296.55204860581256	303.9153929535587	0.073592643533916	195.43837772138963	371.7957694829505	-0.11046707620470315	312.26413173546166	366.22606672522545	-0.15971938307211148	224.66352724491418	424.9176592671377	0.012398743449015221	269.62869926522256	427.0606614388573	-0.012305969179525991	225.22412601539077	523.1415210025654	0.005402141832746575	262.7094086238318	524.0501970052723	-0.03087921866348813	250.1761491298677	240.29652721115536	-0.23113529490573076	260.55165982246405	240.1686875947886	-0.2332721267427718	255.36390447616589	240.23260740297198	-0.23220371082425129	255.06383322020133	304.88494356380176	0.0937008340609028	247.14611325506837	425.9891603529975	4.6387134744614936e-05	243.96676731961128	523.5958590039188	-0.012738538415370777
224.48614631771804	331.50929017204123	-0.5376933904448032	268.81846555480587	331.63444394038265	-0.5486272633577584	213.73418124978602	305.842404864217	0.10973035116608508	296.54005846127893	303.9016307660208	0.06143806619115498	195.40904768653056	371.74396211268805	-0.12020929301737782	312.2295427269482	365.9919569124081	-0.17816202918255386	224.60661377015344	424.6229405430694	0.015096088802387348	269.6342581405501	426.7603843572412	-0.015009412859956855	224.6657515253341	522.8884509631567	0.009611383862128226	262.74717368398416	523.4636821917128	-0.03540177244160858	250.23462438583383	240.73279808674553	-0.24303788159574793	260.6587777137757	240.4511535806317	-0.2454916536808015	255.44670104980474	240.59197583368862	-0.2442647676382747	255.1371198555325	304.87201781511885	0.08558420867862003	247.12043595535178	425.69166245015526	4.333797121524631e-05	243.70646260465912	523.1760665774348	-0.012895194289740178
224.14460186187006	331.934926385069	-0.5472930192334575	268.9103606830715	331.4294936598588	-0.5602670471073083	213.84678281824094	305.8289657211406	0.10650751583580981	296.5283759624252	303.89687350145533	0.055763853364214425	195.401936563019	371.6950529490897	-0.12548288622239726	312.1500131443787	365.8269829879427	-0.18571962016254928	224.55822738321575	424.4308712500987	0.015872365461844916	269.62494778924315	426.5552307692212	-0.015790827917843635	224.26842362540134	522.722939082555	0.011892391523967198	262.77787726266075	523.0480110361468	-0.038496016923870405	250.27383295695012	241.04245312157158	-0.25139870884872645	260.7411308515642	240.65379429431215	-0.2540421088536583	255.50748190425716	240.84812370794185	-0.2527204088511924	255.18757939033304	304.86291961129797	0.08113568460001211	247.09158758622945	425.49305100965995	4.076877200064055e-05	243.52315044403105	522.8854750593509	-0.013301812699951603
223.8336755511921	332.12597384058563	-0.552279443162679	268.90227439392294	331.290250468432	-0.5655392331589257	213.93886499816355	305.8270439147669	0.10348169241245361	296.52073949142357	303.8977450613005	0.05308497834237509	195.407537154424	371.62670461102033	-0.12884324013921497	312.05289864369126	365.7152024452311	-0.18829760375264992	224.5272465330063	424.3070298892459	0.01568761191189019	269.611664506946	426.4214431289047	-0.01561095413372593	224.0932215849561	522.6814356588188	0.010775214460279271	262.8005500975112	522.8860552821845	-0.03866526413531535	250.27271164031285	241.13103541589945	-0.2563953385466624	260.7756384667899	240.71776476644362	-0.2589220858755569	255.5241750535514	240.92440009117155	-0.25765871221110964	255.22980224479358	304.8623944880337	0.07828333537741436	247.06945551997615	425.3642365090753	3.8328889082129766e-05	243.44688584123364	522.7837454705017	-0.013945024837518038
223.58418496871323	332.1847406801569	-0.5561526586077452	268.87086351813343	331.1949097947309	-0.5690561251412716	214.02432147510348	305.8384027790505	0.1001950493182672	296.51882712632545	303.90122418349017	0.051170749829941006	195.41892275700826	371.53191526480873	-0.13188688182503688	311.9557473482067	365.64224630327095	-0.18952606130621663	224.51649483507646	424.2269529722758	0.01514438719966614	269.60149095568545	426.3390061391904	-0.015072762363779222	224.00256708690122	522.6814790850599	0.009848239033349932	262.8183692523414	522.7913981392276	-0.03939482392299747	250.27616802851387	241.2276202014517	-0.25422049136388897	260.81362926392353	240.78450245516666	-0.25677793224652634	255.5448986462187	241.0060613283092	-0.2554992118052076	255.27157430071446	304.86981348127034	0.0756828995741041	247.05899289538095	425.2829795557331	3.5812417943459005e-05	243.4104681696213	522.7364386121437	-0.01477329244482377
223.40723034569214	332.17940667179937	-0.5608148185112074	268.8644741650128	331.134022370975	-0.5732756352004891	214.109058265539	305.85874182321254	0.09638880691104676	296.52290482471244	303.90486115550937	0.048762497568172296	195.43145937558722	371.41378489460465	-0.13546667201474594	311.8687228082885	365.595702411803	-0.19134706699160947	224.5247275625415	424.1737972861608	0.014583489041163841	269.59850771166236	426.29153503877336	-0.014517238775936515	223.97606208210925	522.6757830097567	0.00806113877998932	262.8371811140154	522.6850448619757	-0.04025199033674744	250.30312785648192	241.30177895228093	-0.2579992143880756	260.8655795823963	240.84117973134656	-0.260545421214331	255.58435371943912	241.07147934181376	-0.2592723178012033	255.31598154512574	304.88180148936095	0.07257565223960953	247.06161763710193	425.23266616246707	3.3125132613663275e-05	243.40662159806232	522.6804139358662	-0.01609542577837906
223.3004083040066	332.15306630246096	-0.5670021397292722	268.9088747362978	331.10492849083744	-0.5791279929874686	214.19387514454542	305.88145601141616	0.09198805091138071	296.5323480881395	303.90690449607206	0.045326486995354666	195.4424817372994	371.28128026011956	-0.13988203020699852	311.79664510149047	365.56534550353246	-0.19450885264930173	224.54825065884586	424.13640034521677	0.014163003392785718	269.60450558322464	426.2660788353883	-0.014102492966848262	223.96803669702462	522.7261429741275	0.007012977286995884	262.85819005966215	522.6231962442404	-0.04079000226088937	250.34425485701814	241.3555720022749	-0.2653529502096633	260.9120264734544	240.88626099484335	-0.2679915272054221	255.62814066523626	241.12091649855913	-0.2666722387075427	255.36311161634245	304.89418025374414	0.06865726895336768	247.07637812103525	425.2012395903025	3.0255212968727588e-05	243.41311337834338	522.6746696091839	-0.016888512486946745
223.2529038898602	332.1310578297919	-0.5746521541146181	269.01250539259223	331.1076493887683	-0.5865352569088473	214.27672923635382	305.90025918131033	0.08707578520256787	296.546049139511	303.90634901284045	0.04084040290383727	195.45094396520867	371.14591034425104	-0.1450450403068021	311.7406793456206	365.54323087944255	-0.1989737708516273	224.58220338867469	424.10770308971297	0.01392211793628861	269.6196035920904	426.25285194918195	-0.013867622645147282	223.9517595200314	522.7993282533834	0.006303965313626194	262.87841127032357	522.5338298650021	-0.04052562284327693	250.38819921584383	241.41746163368254	-0.2741670665286839	260.95167714073574	240.9397030160543	-0.2768764935788657	255.66993817828978	241.17858232486842	-0.2755217800537748	255.4113891879324	304.9033040970754	0.06395809405320257	247.10090349038256	425.1802775194475	2.7247645570663975e-05	243.41508539517747	522.6665790591927	-0.017110828764825368
223.2495555293413	332.1267467568331	-0.583210260113477	269.17123195653136	331.142065629029	-0.5948320108565026	214.3544426066097	305.9108164718937	0.08185870727731613	296.5627216455331	303.9029166436048	0.035611742052872764	195.45705577365953	371.019224093092	-0.1506232832348833	311.6997008971487	365.5236686132238	-0.20424704871286933	224.62153574331043	424.0834988897565	0.013831131925130816	269.6427775108906	426.2449077301009	-0.013782767566486113	223.93863395282224	522.8889190015345	0.006143473310484779	262.89778713952956	522.4972890956067	-0.040141814698775646	250.4270983196443	241.47614496094866	-0.28415809784616775	260.9860454286851	240.991762635254	-0.2869075692835311	255.7065718741647	241.2339537981013	-0.28553283356484943	255.4585821260714	304.90686655774925	0.05873522466509445	247.13215662710053	425.1642033099287	2.4182179322351435e-05	243.41821054617589	522.6931040485706	-0.016999170694145433
