abd ombro esquerdo:	14.877024987432321
abd ombro esquerdo:	14.924182451734879
abd ombro esquerdo:	15.130394791853178
abd ombro esquerdo:	15.397902660625704
abd ombro esquerdo:	15.66453183076817
abd ombro esquerdo:	15.894471481364178
abd ombro esquerdo:	16.07161057932106
abd ombro esquerdo:	16.19415055263056
abd ombro esquerdo:	16.27008428333295
abd ombro esquerdo:	16.313347547814686
abd ombro esquerdo:	16.340598096598228
abd ombro esquerdo:	16.36875231282272
abd ombro esquerdo:	16.413140717783705
abd ombro esquerdo:	16.48631118865623
abd ombro esquerdo:	16.597243698320767
abd ombro esquerdo:	16.82798839249574
abd ombro esquerdo:	17.02847574523514
abd ombro esquerdo:	17.28247799904264
abd ombro esquerdo:	17.605133051240898
abd ombro esquerdo:	17.986216518276763
abd ombro esquerdo:	18.402839775941374
abd ombro esquerdo:	18.812758768043295
abd ombro esquerdo:	19.23905860852551
abd ombro esquerdo:	19.628742392398777
abd ombro esquerdo:	20.031304513813893
abd ombro esquerdo:	20.487310125945953
abd ombro esquerdo:	20.984185630965072
abd ombro esquerdo:	21.520005073113026
abd ombro esquerdo:	22.0943885974811
abd ombro esquerdo:	22.75283051144342
abd ombro esquerdo:	23.497483329193216
abd ombro esquerdo:	24.31080720910282
abd ombro esquerdo:	25.16645871268679
abd ombro esquerdo:	26.05533454116116
abd ombro esquerdo:	26.998254173201104
abd ombro esquerdo:	27.97216768724371
abd ombro esquerdo:	28.972974977534165
abd ombro esquerdo:	30.010859825825747
abd ombro esquerdo:	31.04414221645274
abd ombro esquerdo:	32.02385160292599
abd ombro esquerdo:	32.92552260678514
abd ombro esquerdo:	33.73573487121237
abd ombro esquerdo:	34.524677078333696
abd ombro esquerdo:	35.30686810650474
abd ombro esquerdo:	36.046907896254396
abd ombro esquerdo:	36.746856222563935
abd ombro esquerdo:	37.403262565493094
abd ombro esquerdo:	38.0535392506944
abd ombro esquerdo:	38.733957054717735
abd ombro esquerdo:	39.409921092707776
abd ombro esquerdo:	40.06976387556719
abd ombro esquerdo:	40.76777508783138
abd ombro esquerdo:	41.420398225172306
abd ombro esquerdo:	42.016049167495254
abd ombro esquerdo:	42.56790130610557
abd ombro esquerdo:	43.044652349028695
abd ombro esquerdo:	43.44893909922595
abd ombro esquerdo:	43.806991210479765
abd ombro esquerdo:	44.14501770578781
abd ombro esquerdo:	44.48777579683912
abd ombro esquerdo:	44.82857762295794
abd ombro esquerdo:	45.173007726541016
abd ombro esquerdo:	45.540021169736434
abd ombro esquerdo:	45.93444457279992
abd ombro esquerdo:	46.33459301497393
abd ombro esquerdo:	46.734462645407206
abd ombro esquerdo:	47.140059220998296
abd ombro esquerdo:	47.54708559373577
abd ombro esquerdo:	47.931590550038635
abd ombro esquerdo:	48.26095176847343
abd ombro esquerdo:	48.54218551186696
abd ombro esquerdo:	48.79169020825839
abd ombro esquerdo:	49.013300400498366
abd ombro esquerdo:	49.20113729495256
abd ombro esquerdo:	49.3681641855311
abd ombro esquerdo:	49.51580378320338
abd ombro esquerdo:	49.66019471116937
abd ombro esquerdo:	49.80755335863341
abd ombro esquerdo:	49.93507330557583
abd ombro esquerdo:	50.066063492785815
abd ombro esquerdo:	50.22800808726623
abd ombro esquerdo:	50.40437876992587
abd ombro esquerdo:	50.5767764547125
abd ombro esquerdo:	50.740225639031195
abd ombro esquerdo:	50.88854948684309
abd ombro esquerdo:	51.0263654833106
abd ombro esquerdo:	51.13517092720764
abd ombro esquerdo:	51.19268116393968
abd ombro esquerdo:	51.18438006020716
abd ombro esquerdo:	51.11471662378071
abd ombro esquerdo:	50.99682053289621
abd ombro esquerdo:	50.80350268988755
abd ombro esquerdo:	50.538249658695264
abd ombro esquerdo:	50.199952205806255
abd ombro esquerdo:	49.82721359500667
