flexao cabeca:	140.5594177072876
flexao cabeca:	140.54552646667395
flexao cabeca:	140.53378650184916
flexao cabeca:	140.51642288252836
flexao cabeca:	140.48331657708465
flexao cabeca:	140.4750605454452
flexao cabeca:	140.52475612027183
flexao cabeca:	140.5769523059235
flexao cabeca:	140.59882807122605
flexao cabeca:	140.64086623386905
flexao cabeca:	140.70215049405473
flexao cabeca:	140.7383462965832
flexao cabeca:	140.77747148174626
flexao cabeca:	140.80709507868585
flexao cabeca:	140.84400250320442
flexao cabeca:	140.8680060882781
flexao cabeca:	140.87814911377856
flexao cabeca:	140.91781934800233
flexao cabeca:	140.91679785419853
flexao cabeca:	140.94630246753198
flexao cabeca:	140.91105025420055
flexao cabeca:	140.86384555521767
flexao cabeca:	140.87625689688292
flexao cabeca:	140.85883846181366
flexao cabeca:	140.846776719377
flexao cabeca:	140.79607897508112
flexao cabeca:	140.74352701294998
flexao cabeca:	140.71797482160207
flexao cabeca:	140.73110750459415
flexao cabeca:	140.78802307010073
flexao cabeca:	140.87293470708323
flexao cabeca:	140.94910894237938
flexao cabeca:	141.05280172081424
flexao cabeca:	141.16162403059138
flexao cabeca:	141.31812189205996
flexao cabeca:	141.3899430980052
flexao cabeca:	141.43741635533954
flexao cabeca:	141.44381779498337
flexao cabeca:	141.47919717100035
flexao cabeca:	141.5679073686509
flexao cabeca:	141.6786808707251
flexao cabeca:	141.77009462348246
flexao cabeca:	141.83062520597608
flexao cabeca:	141.75992163699738
flexao cabeca:	141.79840284573663
flexao cabeca:	141.70775355631224
flexao cabeca:	141.71777914850801
flexao cabeca:	141.74126424323038
flexao cabeca:	141.7984451514467
flexao cabeca:	141.93052413525052
flexao cabeca:	142.01575770905055
flexao cabeca:	142.11049122177957
flexao cabeca:	142.2074555071895
flexao cabeca:	142.33011371709017
flexao cabeca:	142.399984731195
flexao cabeca:	142.65110741178017
flexao cabeca:	142.84130026211946
flexao cabeca:	143.01260081427384
flexao cabeca:	143.23302230640545
flexao cabeca:	143.50039418177172
flexao cabeca:	143.78412256393042
flexao cabeca:	144.13563742691105
flexao cabeca:	144.52006103203956
flexao cabeca:	145.00380125217328
flexao cabeca:	145.57833617874945
flexao cabeca:	146.2240520310365
flexao cabeca:	146.88340647678643
flexao cabeca:	147.53463702613482
flexao cabeca:	148.19196117293308
flexao cabeca:	148.8087242220903
flexao cabeca:	149.37343269944998
flexao cabeca:	149.90789364728923
flexao cabeca:	150.4152444912708
flexao cabeca:	150.86261373942546
flexao cabeca:	151.28063770561292
flexao cabeca:	151.66727250273567
flexao cabeca:	152.05321505298718
flexao cabeca:	152.46636595576192
flexao cabeca:	152.88909316291276
flexao cabeca:	153.33100770857337
flexao cabeca:	153.81689770079512
flexao cabeca:	154.33883848196865
flexao cabeca:	154.82659725403244
flexao cabeca:	155.34704441969407
flexao cabeca:	155.8263939345582
flexao cabeca:	156.27541679726085
flexao cabeca:	156.6574122813724
flexao cabeca:	156.93338949980767
flexao cabeca:	157.07400898694243
flexao cabeca:	157.12625314446223
flexao cabeca:	157.13391667038618
flexao cabeca:	157.09751265435378
flexao cabeca:	157.0090161829465
flexao cabeca:	156.89779414748804
flexao cabeca:	156.78477903733986
flexao cabeca:	156.6628127136194
flexao cabeca:	156.50702763167553
flexao cabeca:	156.28249599785286
flexao cabeca:	155.94219538219426
flexao cabeca:	155.5628162190481
flexao cabeca:	155.09123715910007
flexao cabeca:	154.52512821752
flexao cabeca:	153.94420202101074
flexao cabeca:	153.29538623783694
flexao cabeca:	152.65896548745144
flexao cabeca:	151.98301241807928
flexao cabeca:	151.30545170598145
flexao cabeca:	150.61636382608782
flexao cabeca:	149.90311071549874
flexao cabeca:	149.1855886493
flexao cabeca:	148.51731334691294
flexao cabeca:	147.90059944689227
flexao cabeca:	147.3238964001251
flexao cabeca:	146.7951267789978
flexao cabeca:	146.27152131222223
flexao cabeca:	145.75540843682097
flexao cabeca:	145.23546684163594
flexao cabeca:	144.71692840990045
flexao cabeca:	144.152567604633
flexao cabeca:	143.58386752880423
flexao cabeca:	143.02598551608736
flexao cabeca:	142.44538811220986
flexao cabeca:	141.87825002389152
flexao cabeca:	141.3455316887373
flexao cabeca:	140.8345197896113
flexao cabeca:	140.2891857787795
flexao cabeca:	139.80057192491304
flexao cabeca:	139.28732315315324
flexao cabeca:	138.81552967601243
flexao cabeca:	138.41939388069602
flexao cabeca:	138.10151504642124
flexao cabeca:	137.70921015925313
flexao cabeca:	137.3280650612963
flexao cabeca:	136.97995275857022
flexao cabeca:	136.6092386282293
flexao cabeca:	136.25602974311263
flexao cabeca:	135.96515352738396
flexao cabeca:	135.66890341131082
flexao cabeca:	135.36653726356963
flexao cabeca:	135.13740549568007
flexao cabeca:	134.94251413753693
flexao cabeca:	134.75089768682534
flexao cabeca:	134.62453479947445
flexao cabeca:	134.51947570418673
flexao cabeca:	134.44976853414758
flexao cabeca:	134.42288349968703
flexao cabeca:	134.46606121048083
flexao cabeca:	134.58262275214503
flexao cabeca:	134.78908625229585
flexao cabeca:	135.0659789622503
flexao cabeca:	135.44856996104002
flexao cabeca:	135.92190792929105
flexao cabeca:	136.5047863010814
flexao cabeca:	137.11672629691984
flexao cabeca:	137.75946968329427
flexao cabeca:	138.4237202451621
flexao cabeca:	139.12145125372933
flexao cabeca:	139.80294245199755
flexao cabeca:	140.492489094928
flexao cabeca:	141.1853471404802
flexao cabeca:	141.92009841011878
flexao cabeca:	142.6373097337002
flexao cabeca:	143.34419881782762
flexao cabeca:	144.0577637919849
flexao cabeca:	144.73859978515281
flexao cabeca:	145.37713173864182
flexao cabeca:	145.97707978549522
flexao cabeca:	146.5423844942314
flexao cabeca:	147.09855588080922
flexao cabeca:	147.6290088897375
flexao cabeca:	148.1447809703062
flexao cabeca:	148.6724224198962
flexao cabeca:	149.1568706232989
flexao cabeca:	149.64307327544864
flexao cabeca:	150.11042935088537
flexao cabeca:	150.53367762384914
flexao cabeca:	150.91705928225437
flexao cabeca:	151.2062997163634
flexao cabeca:	151.47955887433838
flexao cabeca:	151.79756210870087
flexao cabeca:	152.17977407818051
flexao cabeca:	152.60831563571762
flexao cabeca:	153.05506713255082
flexao cabeca:	153.4189968712684
flexao cabeca:	153.71790411531802
flexao cabeca:	153.94201039420892
flexao cabeca:	154.07727252882597
flexao cabeca:	154.12463522727845
flexao cabeca:	154.10585954541224
flexao cabeca:	154.0083369598575
flexao cabeca:	153.82804129205823
flexao cabeca:	153.58986558788027
flexao cabeca:	153.3171857949937
flexao cabeca:	153.0146132924791
flexao cabeca:	152.6311218733308
flexao cabeca:	152.22278053507185
flexao cabeca:	151.75461226151126
flexao cabeca:	151.23944341288427
flexao cabeca:	150.69804076785988
flexao cabeca:	150.12183701185873
flexao cabeca:	149.48349972292084
flexao cabeca:	148.77888411489576
flexao cabeca:	148.0147904812956
flexao cabeca:	147.17800268456472
flexao cabeca:	146.2636702016032
flexao cabeca:	145.3110616389767
flexao cabeca:	144.34436990059535
flexao cabeca:	143.33679153803766
flexao cabeca:	142.41286841491115
flexao cabeca:	141.59412895579038
flexao cabeca:	140.86806016231452
flexao cabeca:	140.19963281813062
flexao cabeca:	139.59692426136453
flexao cabeca:	139.03019178007796
flexao cabeca:	138.42294556060747
flexao cabeca:	137.9289946345612
flexao cabeca:	137.51015138583168
flexao cabeca:	137.03190480139654
flexao cabeca:	136.62801280132948
flexao cabeca:	136.21975361743998
flexao cabeca:	135.82946273253535
flexao cabeca:	135.45842355139396
flexao cabeca:	135.10277652675992
flexao cabeca:	134.78158350565468
flexao cabeca:	134.4465009155774
flexao cabeca:	134.21838623732657
flexao cabeca:	134.03360115955317
flexao cabeca:	133.93093160895558
flexao cabeca:	133.86353127859266
flexao cabeca:	133.87182096965228
flexao cabeca:	133.93918748401427
flexao cabeca:	133.96875879073866
flexao cabeca:	134.02195784278632
flexao cabeca:	134.1211265475483
flexao cabeca:	134.25879333780472
flexao cabeca:	134.4093364115553
flexao cabeca:	134.55595628874437
flexao cabeca:	134.7796335125804
flexao cabeca:	134.98364961199644
flexao cabeca:	135.25909323633982
flexao cabeca:	135.5075613170202
flexao cabeca:	135.7623312868939
flexao cabeca:	136.00289927833495
flexao cabeca:	136.31915715050326
flexao cabeca:	136.613412351148
flexao cabeca:	137.02030423041893
flexao cabeca:	137.49618990759984
flexao cabeca:	138.03313478403004
flexao cabeca:	138.60101951776247
flexao cabeca:	139.18610449075024
flexao cabeca:	139.8198318084708
flexao cabeca:	140.45419174685435
flexao cabeca:	141.12705792643052
flexao cabeca:	141.8181861717075
flexao cabeca:	142.5784055124995
flexao cabeca:	143.34349957354783
flexao cabeca:	144.06995285011644
flexao cabeca:	144.7192405800478
flexao cabeca:	145.32574991699298
flexao cabeca:	145.83374863416807
flexao cabeca:	146.23781088710618
flexao cabeca:	146.5247984260034
flexao cabeca:	146.78256210291056
flexao cabeca:	147.03372576610727
flexao cabeca:	147.32675196730148
flexao cabeca:	147.6947563246293
flexao cabeca:	148.13525619623417
flexao cabeca:	148.62085483336173
flexao cabeca:	149.13021334770363
flexao cabeca:	149.6791935831319
flexao cabeca:	150.2421862420766
flexao cabeca:	150.79076567692795
flexao cabeca:	151.35838524337115
flexao cabeca:	151.9313462080287
flexao cabeca:	152.41477160749895
flexao cabeca:	152.84011430729933
flexao cabeca:	153.18530278569813
flexao cabeca:	153.44933323528974
flexao cabeca:	153.68941125874795
flexao cabeca:	153.90644087407503
flexao cabeca:	154.0761610657614
flexao cabeca:	154.18555128075116
flexao cabeca:	154.2391015850518
flexao cabeca:	154.22733271677996
flexao cabeca:	154.15589487038798
flexao cabeca:	154.03766443121003
flexao cabeca:	153.8953046874315
flexao cabeca:	153.70860635634264
flexao cabeca:	153.42743977856853
flexao cabeca:	153.07901803178976
flexao cabeca:	152.60423134536808
flexao cabeca:	151.9798252374557
flexao cabeca:	151.24027018942877
flexao cabeca:	150.3955595554033
flexao cabeca:	149.42410753537638
flexao cabeca:	148.52743729701683
flexao cabeca:	147.65602648954294
flexao cabeca:	146.83460318549146
flexao cabeca:	146.0458249765827
flexao cabeca:	145.24518938137408
flexao cabeca:	144.4434620924137
flexao cabeca:	143.5972465289033
flexao cabeca:	142.78698631683545
flexao cabeca:	141.97785067479046
flexao cabeca:	141.2262350324051
flexao cabeca:	140.5504767909123
flexao cabeca:	139.89638399847567
flexao cabeca:	139.22212543471076
flexao cabeca:	138.66127336944442
flexao cabeca:	138.1594105107766
flexao cabeca:	137.67302536793025
flexao cabeca:	137.21114004648413
flexao cabeca:	136.82185317177087
flexao cabeca:	136.46786242256653
flexao cabeca:	136.0885022225337
flexao cabeca:	135.6956509270348
flexao cabeca:	135.3285854066504
flexao cabeca:	134.93205714105497
flexao cabeca:	134.56981959512706
flexao cabeca:	134.30562356413333
flexao cabeca:	134.06261844124373
flexao cabeca:	133.95124979672292
flexao cabeca:	133.93270757444787
flexao cabeca:	133.9467401297643
flexao cabeca:	133.93083090460627
flexao cabeca:	133.92046014544408
flexao cabeca:	133.8870326110689
flexao cabeca:	133.88748287963136
flexao cabeca:	133.83637689375044
flexao cabeca:	133.8404415857707
flexao cabeca:	133.93318178906893
flexao cabeca:	134.0668022328265
flexao cabeca:	134.23754453283257
flexao cabeca:	134.4653796923085
flexao cabeca:	134.88078726220115
flexao cabeca:	135.453159979902
flexao cabeca:	136.14109815054215
flexao cabeca:	136.95220691723202
flexao cabeca:	137.83603118890517
flexao cabeca:	138.76307388866076
flexao cabeca:	139.77894194319563
flexao cabeca:	140.92171072758873
flexao cabeca:	141.97944698033007
flexao cabeca:	143.03516911828365
flexao cabeca:	144.0774370589392
flexao cabeca:	145.08415078676933
