NO_OF_FRAMES	2452
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-04-28, 14:38:44	265725.85071060
DATA_INCLUDED	3D
MARKER_NAMES	TC	GA	AEC7	IJE	CM_D	CM_E	AC_D	AC_E	EIPS_D	EIPS_E	EIAS_D	EIAS_E	TMF_D	TMF_E
794	7.93000	883.006	558.810	1633.397	1001.711	550.306	1520.164	763.190	568.527	1358.080	925.321	548.770	1299.217	894.213	479.252	1474.277	907.643	631.720	1468.012	842.006	382.166	1328.661	858.690	737.092	1336.643	728.686	519.198	903.641	740.561	639.488	899.416	966.303	426.817	881.318	984.315	661.191	876.072	844.072	333.343	791.528	897.200	764.204	809.263
795	7.94000	882.244	558.753	1633.471	1001.294	550.204	1520.518	763.075	568.505	1358.123	925.808	548.529	1299.231	893.821	479.169	1474.382	907.367	631.686	1468.192	841.963	382.143	1328.668	858.522	737.013	1336.649	728.685	519.194	903.624	740.531	639.511	899.398	966.290	426.851	881.334	984.259	661.281	876.116	844.069	333.380	791.523	897.066	764.232	809.269
796	7.95000	881.468	558.682	1633.528	1000.771	550.096	1520.873	762.939	568.452	1358.126	925.703	548.566	1299.252	893.444	479.114	1474.521	907.073	631.610	1468.343	841.927	382.177	1328.679	858.478	736.930	1336.793	728.626	519.179	903.625	740.441	639.512	899.424	966.246	426.899	881.331	984.218	661.349	876.145	844.109	333.404	791.561	897.006	764.296	809.299
797	7.96000	880.672	558.632	1633.576	1000.318	550.001	1521.323	762.865	568.445	1358.090	925.595	548.521	1299.261	893.106	479.061	1474.611	906.774	631.553	1468.491	841.890	382.213	1328.733	858.351	736.906	1336.877	728.601	519.200	903.568	740.423	639.516	899.413	966.223	426.984	881.343	984.208	661.386	876.160	844.103	333.446	791.543	896.907	764.306	809.325
798	7.97000	879.890	558.573	1633.625	999.834	549.893	1521.800	762.714	568.396	1358.054	925.449	548.529	1299.245	892.691	478.969	1474.722	906.602	631.491	1468.632	841.847	382.199	1328.729	858.287	736.870	1336.947	728.552	519.185	903.582	740.354	639.515	899.384	966.213	427.021	881.353	984.173	661.418	876.203	844.091	333.445	791.559	896.815	764.363	809.306
799	7.98000	879.127	558.540	1633.663	999.372	549.762	1522.071	762.603	568.364	1358.023	925.227	548.483	1299.230	892.335	478.916	1474.813	906.339	631.405	1468.760	841.790	382.135	1328.719	858.268	736.863	1337.049	728.555	519.221	903.558	740.326	639.530	899.348	966.199	427.069	881.351	984.115	661.485	876.205	844.103	333.481	791.549	896.774	764.399	809.303
800	7.99000	878.369	558.498	1633.710	998.886	549.619	1522.405	762.484	568.339	1357.943	925.150	548.414	1299.262	891.927	478.851	1474.924	906.099	631.321	1468.842	841.732	382.103	1328.720	858.070	736.855	1336.984	728.495	519.219	903.530	740.243	639.530	899.334	966.190	427.134	881.426	984.085	661.537	876.231	844.066	333.510	791.566	896.740	764.437	809.311
801	8.00000	877.547	558.483	1633.754	998.343	549.461	1522.848	762.398	568.294	1357.930	925.014	548.404	1299.221	891.597	478.817	1474.999	905.821	631.262	1468.953	841.670	382.061	1328.707	858.132	736.876	1337.142	728.463	519.268	903.487	740.248	639.567	899.322	966.181	427.148	881.451	984.049	661.567	876.245	844.082	333.523	791.582	896.666	764.494	809.312
802	8.01000	876.735	558.448	1633.777	997.827	549.338	1523.212	762.297	568.301	1357.880	924.933	548.387	1299.237	891.221	478.757	1475.069	905.571	631.209	1469.072	841.648	382.031	1328.696	858.160	736.848	1337.197	728.446	519.284	903.492	740.220	639.618	899.323	966.132	427.194	881.442	984.014	661.599	876.288	844.065	333.550	791.586	896.681	764.537	809.306
803	8.02000	875.933	558.452	1633.858	997.348	549.210	1523.615	762.205	568.308	1357.828	924.860	548.355	1299.215	890.888	478.723	1475.164	905.299	631.113	1469.206	841.643	381.982	1328.672	858.147	736.842	1337.247	728.442	519.334	903.425	740.220	639.628	899.264	966.138	427.238	881.454	983.947	661.645	876.258	844.080	333.588	791.583	896.652	764.568	809.307
804	8.03000	875.036	558.489	1633.923	996.817	549.089	1524.008	762.067	568.299	1357.796	924.812	548.328	1299.245	890.434	478.654	1475.295	905.036	631.081	1469.318	841.667	381.951	1328.629	858.146	736.818	1337.307	728.414	519.381	903.434	740.161	639.692	899.278	966.062	427.263	881.456	983.920	661.656	876.247	844.033	333.608	791.593	896.614	764.602	809.288
805	8.04000	874.138	558.541	1633.958	996.196	549.006	1524.571	761.964	568.270	1357.776	924.742	548.296	1299.262	890.051	478.613	1475.429	904.715	631.006	1469.454	841.641	381.913	1328.593	858.141	736.797	1337.354	728.323	519.395	903.429	740.097	639.699	899.264	966.040	427.305	881.470	983.883	661.709	876.288	844.012	333.647	791.605	896.580	764.636	809.271
806	8.05000	873.195	558.609	1633.992	995.646	548.911	1525.011	761.864	568.236	1357.752	924.665	548.244	1299.251	889.619	478.557	1475.574	904.438	630.936	1469.567	841.673	381.868	1328.576	858.131	736.794	1337.416	728.239	519.443	903.434	740.079	639.749	899.237	965.995	427.337	881.474	983.858	661.705	876.287	843.988	333.676	791.589	896.519	764.675	809.295
