NO_OF_FRAMES	2209
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-02, 14:21:10	610823.29293230
DATA_INCLUDED	3D
MARKER_NAMES	TC	GA	AEC7	IJE	CM_D	CM_E	AC_D	AC_E	EIPS_D	EIPS_E	EIAS_D	EIAS_E	TMF_D	TMF_E
1466	14.65000	435.271	477.774	1613.770	536.177	483.142	1470.706	300.890	449.449	1350.490	446.000	470.867	1293.686	440.140	386.879	1451.616	423.381	551.572	1449.043	373.309	289.634	1344.517	331.825	623.048	1347.508	246.510	405.596	943.178	242.994	494.004	942.128	488.407	372.842	859.929	481.512	535.225	856.660	395.907	256.589	779.155	370.246	649.043	787.868
1467	14.66000	434.238	477.378	1614.012	536.093	482.886	1471.524	300.883	449.583	1350.461	446.089	470.641	1293.671	439.917	386.678	1451.765	423.149	551.414	1449.286	372.856	289.500	1344.356	332.467	623.078	1347.517	246.374	405.806	943.131	243.018	494.209	942.126	488.129	372.485	859.913	481.572	534.884	856.613	395.462	256.494	779.176	370.657	648.999	787.819
1468	14.67000	433.198	476.967	1614.242	535.752	482.584	1472.213	300.910	449.724	1350.405	446.173	470.356	1293.644	439.681	386.460	1451.985	422.984	551.267	1449.530	372.372	289.366	1344.220	333.035	623.142	1347.552	246.250	405.997	943.142	243.085	494.450	942.091	487.878	372.164	859.903	481.724	534.575	856.542	394.965	256.352	779.193	370.969	648.954	787.742
1469	14.68000	432.183	476.545	1614.427	535.430	482.427	1472.981	300.909	449.881	1350.295	446.262	470.106	1293.634	439.487	386.283	1452.112	422.872	551.109	1449.807	371.933	289.242	1344.044	333.589	623.197	1347.560	246.120	406.207	943.133	243.149	494.675	942.080	487.630	371.871	859.923	481.898	534.261	856.474	394.514	256.226	779.232	371.307	648.883	787.702
1470	14.69000	431.146	476.120	1614.638	535.138	482.111	1473.606	300.915	450.049	1350.296	446.350	469.882	1293.633	439.290	386.132	1452.203	422.678	550.922	1450.134	371.464	289.094	1343.888	334.142	623.270	1347.554	245.983	406.388	943.173	243.194	494.891	942.099	487.433	371.587	859.902	482.041	533.989	856.394	394.114	256.130	779.257	371.595	648.815	787.660
1471	14.70000	430.120	475.700	1614.870	534.783	481.877	1474.275	300.945	450.195	1350.251	446.408	469.653	1293.620	439.076	385.986	1452.314	422.513	550.732	1450.404	371.035	288.969	1343.764	334.678	623.338	1347.580	245.881	406.586	943.228	243.242	495.123	942.124	487.157	371.341	859.873	482.112	533.745	856.310	393.699	256.000	779.316	371.876	648.759	787.623
1472	14.71000	429.152	475.319	1615.074	534.426	481.653	1474.920	300.952	450.349	1350.190	446.461	469.439	1293.603	438.859	385.832	1452.408	422.226	550.566	1450.678	370.607	288.869	1343.607	335.146	623.429	1347.578	245.742	406.787	943.263	243.313	495.350	942.150	486.961	371.141	859.847	482.227	533.500	856.254	393.285	255.910	779.349	372.219	648.687	787.585
1473	14.72000	428.184	474.860	1615.234	534.130	481.521	1475.556	300.926	450.480	1350.118	446.464	469.225	1293.596	438.606	385.626	1452.499	421.979	550.369	1450.902	370.187	288.759	1343.515	335.622	623.496	1347.594	245.633	407.026	943.284	243.380	495.555	942.169	486.672	370.849	859.817	482.392	533.267	856.262	392.864	255.817	779.344	372.492	648.642	787.507
1474	14.73000	427.251	474.489	1615.409	533.770	481.280	1476.133	300.896	450.580	1350.061	446.531	469.031	1293.568	438.349	385.455	1452.605	421.766	550.175	1451.186	369.817	288.678	1343.431	336.021	623.545	1347.593	245.499	407.175	943.337	243.424	495.741	942.163	486.468	370.595	859.800	482.427	533.041	856.210	392.511	255.754	779.340	372.772	648.562	787.455
1475	14.74000	426.329	474.080	1615.544	533.375	481.026	1476.658	300.889	450.737	1349.990	446.546	468.824	1293.548	438.033	385.272	1452.717	421.503	549.963	1451.496	369.450	288.630	1343.339	336.381	623.589	1347.602	245.387	407.361	943.336	243.455	495.948	942.198	486.261	370.371	859.805	482.511	532.820	856.145	392.178	255.667	779.331	372.983	648.530	787.430
1476	14.75000	425.423	473.666	1615.712	532.963	480.859	1477.327	300.833	450.885	1349.915	446.563	468.656	1293.549	437.755	385.099	1452.770	421.276	549.836	1451.754	369.087	288.592	1343.217	336.705	623.666	1347.583	245.270	407.500	943.319	243.491	496.097	942.202	486.045	370.163	859.774	482.528	532.591	856.067	391.871	255.606	779.330	373.194	648.480	787.378
1477	14.76000	424.579	473.261	1615.852	532.639	480.689	1477.718	300.790	451.041	1349.844	446.578	468.510	1293.551	437.465	384.938	1452.795	421.009	549.703	1451.925	368.736	288.529	1343.126	337.062	623.739	1347.607	245.169	407.692	943.301	243.512	496.252	942.178	485.856	369.940	859.767	482.657	532.341	856.019	391.563	255.525	779.324	373.428	648.432	787.347
1478	14.77000	423.741	472.855	1615.963	532.242	480.410	1478.145	300.769	451.179	1349.789	446.609	468.392	1293.543	437.138	384.775	1452.831	420.684	549.593	1452.136	368.425	288.515	1343.012	337.381	623.826	1347.595	245.047	407.810	943.250	243.556	496.393	942.161	485.703	369.727	859.747	482.699	532.159	856.012	391.277	255.451	779.325	373.636	648.378	787.328
1479	14.78000	422.903	472.456	1616.102	531.802	480.201	1478.672	300.697	451.303	1349.722	446.592	468.268	1293.553	436.801	384.631	1452.857	420.378	549.459	1452.330	368.162	288.509	1342.905	337.654	623.883	1347.594	244.930	407.962	943.224	243.545	496.524	942.118	485.527	369.546	859.754	482.876	531.966	856.011	390.982	255.374	779.290	373.803	648.347	787.289
1480	14.79000	422.058	472.078	1616.225	531.346	479.950	1479.192	300.665	451.443	1349.674	446.615	468.155	1293.550	436.496	384.522	1452.886	420.022	549.333	1452.561	367.936	288.475	1342.811	337.949	623.983	1347.579	244.822	408.109	943.164	243.544	496.646	942.082	485.396	369.359	859.747	482.964	531.799	856.019	390.710	255.308	779.321	373.970	648.319	787.220
1481	14.80000	421.236	471.681	1616.334	530.990	479.808	1479.593	300.564	451.542	1349.612	446.610	468.066	1293.582	436.171	384.385	1452.937	419.748	549.182	1452.811	367.709	288.454	1342.739	338.229	624.081	1347.575	244.689	408.247	943.070	243.562	496.805	942.032	485.236	369.185	859.784	483.003	531.588	856.014	390.503	255.269	779.339	374.117	648.270	787.201
1482	14.81000	420.437	471.345	1616.426	530.556	479.609	1479.954	300.499	451.702	1349.538	446.567	467.986	1293.582	435.813	384.246	1452.964	419.446	549.060	1453.059	367.480	288.420	1342.672	338.475	624.196	1347.547	244.602	408.381	943.035	243.523	496.900	942.014	485.078	369.044	859.774	483.030	531.486	855.983	390.301	255.194	779.362	374.301	648.241	787.181
1483	14.82000	419.632	470.967	1616.551	530.179	479.449	1480.366	300.379	451.830	1349.463	446.539	467.898	1293.581	435.440	384.139	1452.998	419.161	548.963	1453.278	367.268	288.427	1342.629	338.682	624.298	1347.532	244.503	408.496	943.026	243.531	497.027	941.955	484.939	368.918	859.784	483.085	531.340	855.956	390.114	255.147	779.376	374.454	648.206	787.138
1484	14.83000	418.859	470.668	1616.647	529.728	479.180	1480.764	300.281	452.025	1349.360	446.505	467.837	1293.597	435.111	384.024	1453.025	418.812	548.887	1453.513	367.048	288.397	1342.593	338.876	624.389	1347.507	244.381	408.615	942.975	243.514	497.118	941.939	484.821	368.783	859.812	483.171	531.231	855.960	389.912	255.103	779.383	374.560	648.179	787.146
1485	14.84000	418.127	470.385	1616.735	529.227	478.989	1481.099	300.156	452.169	1349.291	446.445	467.762	1293.627	434.674	383.881	1453.110	418.473	548.755	1453.688	366.842	288.349	1342.553	339.045	624.482	1347.475	244.345	408.761	942.958	243.518	497.203	941.915	484.678	368.639	859.883	483.161	531.124	855.944	389.752	255.069	779.392	374.695	648.172	787.082
1486	14.85000	417.414	470.093	1616.812	528.871	478.899	1481.441	300.074	452.288	1349.234	446.416	467.679	1293.661	434.306	383.802	1453.114	418.222	548.678	1453.860	366.694	288.303	1342.514	339.190	624.572	1347.476	244.270	408.825	942.914	243.553	497.288	941.910	484.576	368.554	859.890	483.287	531.014	855.963	389.587	255.041	779.421	374.757	648.135	787.065
