NO_OF_FRAMES	3527
NO_OF_CAMERAS	7
NO_OF_MARKERS	15
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-04-04, 15:29:27	5859.56496010
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	PER_D	PEU_D
1370	13.69000	711.745	329.278	1535.698	716.005	469.993	1461.454	754.992	281.174	1050.177	657.827	288.300	1047.080	833.744	485.171	1035.482	579.078	490.224	1030.364	930.256	373.349	1470.932	516.244	373.108	1504.542	335.264	410.377	1247.099	320.042	359.204	1286.145	81.036	442.452	1147.463	79.837	367.447	1139.507	940.849	329.510	1150.071	925.560	454.374	890.584	939.504	382.642	876.327
1371	13.70000	711.755	329.232	1535.700	716.005	469.939	1461.479	754.954	281.130	1050.179	657.815	288.256	1047.089	833.699	485.142	1035.509	579.092	490.218	1030.383	930.262	373.357	1470.980	516.117	373.099	1504.446	335.765	410.265	1246.465	320.507	359.111	1285.408	81.956	442.319	1145.940	80.777	367.319	1138.010	940.813	329.506	1150.044	925.572	454.359	890.657	939.447	382.624	876.358
1372	13.71000	711.740	329.161	1535.734	716.029	469.876	1461.498	754.932	281.111	1050.173	657.783	288.227	1047.092	833.705	485.113	1035.546	579.020	490.148	1030.410	930.268	373.356	1471.006	515.996	373.121	1504.350	336.393	410.210	1245.780	320.973	358.969	1284.573	82.881	442.189	1144.391	81.762	367.263	1136.475	940.866	329.509	1150.141	925.461	454.345	890.692	939.415	382.621	876.381
1373	13.72000	711.755	329.131	1535.742	715.968	469.836	1461.518	754.907	281.085	1050.171	657.771	288.206	1047.084	833.690	485.102	1035.519	579.052	490.172	1030.431	930.282	373.387	1471.042	515.843	373.159	1504.245	337.183	410.165	1244.942	321.445	358.833	1283.793	83.801	442.045	1142.941	82.755	367.097	1134.949	940.894	329.488	1150.188	925.463	454.340	890.720	939.367	382.600	876.394
1374	13.73000	711.748	329.072	1535.746	715.982	469.782	1461.522	754.860	281.037	1050.202	657.705	288.156	1047.122	833.615	485.069	1035.524	579.048	490.116	1030.413	930.273	373.376	1471.037	515.711	373.172	1504.124	337.791	410.074	1244.240	321.937	358.792	1283.115	84.734	441.936	1141.414	83.695	367.004	1133.437	940.905	329.470	1150.188	925.377	454.311	890.726	939.350	382.573	876.413
1375	13.74000	711.761	329.033	1535.735	716.014	469.726	1461.584	754.817	281.012	1050.189	657.702	288.131	1047.129	833.611	485.055	1035.490	579.020	490.142	1030.420	930.299	373.385	1471.051	515.577	373.198	1504.004	338.323	409.972	1243.559	322.446	358.730	1282.308	85.576	441.766	1140.014	84.650	366.826	1131.946	940.944	329.446	1150.186	925.346	454.282	890.722	939.341	382.544	876.403
1376	13.75000	711.741	328.981	1535.746	716.020	469.663	1461.594	754.779	280.996	1050.210	657.660	288.127	1047.134	833.596	485.007	1035.487	579.015	490.092	1030.391	930.320	373.363	1471.047	515.445	373.195	1503.907	338.744	409.915	1242.598	322.973	358.677	1281.440	86.581	441.708	1138.449	85.598	366.747	1130.480	940.917	329.435	1150.141	925.343	454.247	890.693	939.326	382.520	876.395
1377	13.76000	711.745	328.912	1535.745	716.013	469.625	1461.603	754.739	280.977	1050.228	657.582	288.095	1047.137	833.552	484.988	1035.456	578.995	490.093	1030.370	930.342	373.360	1471.027	515.280	373.219	1503.815	339.420	409.787	1241.930	323.490	358.635	1280.648	87.425	441.583	1137.046	86.556	366.665	1128.962	940.977	329.404	1150.160	925.336	454.193	890.661	939.353	382.466	876.391
1378	13.77000	711.754	328.870	1535.737	716.026	469.577	1461.620	754.709	280.953	1050.224	657.582	288.095	1047.137	833.514	484.964	1035.437	578.973	490.062	1030.350	930.344	373.316	1471.013	515.166	373.244	1503.727	339.913	409.720	1241.245	324.050	358.526	1279.889	88.363	441.503	1135.608	87.539	366.565	1127.433	940.947	329.376	1150.091	925.361	454.114	890.622	939.356	382.431	876.350
1379	13.78000	711.759	328.812	1535.727	716.026	469.494	1461.634	754.671	280.934	1050.240	657.581	288.092	1047.138	833.550	484.948	1035.449	579.010	490.050	1030.324	930.362	373.279	1470.979	515.008	373.267	1503.644	340.624	409.732	1240.543	324.537	358.404	1278.954	89.276	441.335	1134.143	88.492	366.474	1125.979	940.946	329.361	1150.048	925.342	454.064	890.584	939.382	382.371	876.329
1380	13.79000	711.782	328.755	1535.706	716.038	469.454	1461.661	754.673	280.924	1050.227	657.529	288.070	1047.130	833.545	484.946	1035.406	578.986	490.062	1030.306	930.373	373.236	1470.937	514.892	373.318	1503.544	341.354	409.746	1239.722	324.975	358.380	1278.325	90.213	441.233	1132.711	89.492	366.355	1124.452	940.950	329.335	1150.010	925.406	454.010	890.556	939.382	382.333	876.283
1381	13.80000	711.773	328.707	1535.694	716.031	469.399	1461.656	754.637	280.900	1050.237	657.519	288.041	1047.127	833.505	484.922	1035.395	578.973	490.022	1030.297	930.399	373.177	1470.892	514.776	373.353	1503.438	342.043	409.673	1239.124	325.441	358.309	1277.584	91.175	441.146	1131.205	90.521	366.274	1122.945	940.956	329.288	1149.977	925.400	454.000	890.506	939.410	382.257	876.275
1382	13.81000	711.725	328.640	1535.691	715.999	469.375	1461.688	754.610	280.877	1050.220	657.497	288.037	1047.125	833.465	484.905	1035.399	578.949	490.038	1030.246	930.406	373.101	1470.898	514.625	373.382	1503.361	342.628	409.609	1238.353	325.959	358.172	1276.772	92.097	441.025	1129.772	91.517	366.164	1121.455	940.926	329.251	1149.941	925.422	453.932	890.474	939.406	382.212	876.253
1383	13.82000	711.722	328.592	1535.691	715.999	469.336	1461.686	754.583	280.867	1050.238	657.463	288.048	1047.129	833.496	484.883	1035.393	578.953	489.995	1030.253	930.365	373.037	1470.848	514.486	373.417	1503.261	343.098	409.567	1237.506	326.428	358.120	1276.030	93.081	440.968	1128.241	92.535	366.114	1120.004	940.926	329.224	1149.934	925.405	453.885	890.471	939.400	382.195	876.237
1384	13.83000	711.686	328.546	1535.696	716.007	469.302	1461.735	754.523	280.849	1050.232	657.429	288.035	1047.126	833.414	484.846	1035.370	578.911	489.983	1030.260	930.384	372.985	1470.873	514.334	373.491	1503.151	343.685	409.496	1236.843	326.954	358.150	1275.331	94.039	440.862	1126.838	93.494	366.042	1118.558	940.902	329.157	1149.936	925.407	453.853	890.474	939.410	382.157	876.246
1385	13.84000	711.703	328.503	1535.681	716.036	469.278	1461.747	754.512	280.863	1050.238	657.400	288.049	1047.123	833.453	484.843	1035.354	578.889	489.951	1030.267	930.383	372.937	1470.877	514.186	373.530	1503.031	344.246	409.414	1236.291	327.428	358.144	1274.612	95.021	440.829	1125.289	94.444	365.934	1117.134	940.898	329.129	1149.934	925.368	453.819	890.462	939.382	382.129	876.237
1386	13.85000	711.653	328.459	1535.692	716.041	469.225	1461.762	754.467	280.844	1050.240	657.350	288.042	1047.139	833.488	484.787	1035.354	578.867	489.952	1030.278	930.353	372.857	1470.879	514.058	373.585	1502.915	344.762	409.341	1235.493	327.932	358.184	1273.836	95.935	440.722	1123.904	95.378	365.874	1115.759	940.877	329.108	1149.943	925.289	453.781	890.445	939.318	382.116	876.244
1387	13.86000	711.647	328.424	1535.692	716.027	469.187	1461.782	754.441	280.831	1050.243	657.333	288.011	1047.147	833.435	484.772	1035.315	578.868	489.924	1030.311	930.358	372.822	1470.898	513.898	373.651	1502.808	345.434	409.368	1234.672	328.216	358.233	1273.240	96.946	440.729	1122.350	96.269	365.849	1114.414	940.871	329.081	1149.951	925.319	453.723	890.470	939.266	382.078	876.260
1388	13.87000	711.609	328.385	1535.678	715.969	469.151	1461.770	754.410	280.820	1050.227	657.303	288.011	1047.106	833.477	484.741	1035.336	578.887	489.912	1030.337	930.372	372.807	1470.917	513.753	373.721	1502.706	346.043	409.362	1234.086	328.649	358.205	1272.517	97.865	440.696	1120.931	97.266	365.843	1113.011	940.877	329.052	1149.948	925.212	453.742	890.429	939.238	382.065	876.284
1389	13.88000	711.588	328.348	1535.671	715.992	469.121	1461.783	754.394	280.792	1050.231	657.259	287.995	1047.121	833.522	484.757	1035.324	578.893	489.881	1030.375	930.360	372.766	1470.922	513.595	373.810	1502.607	346.778	409.375	1233.330	329.086	358.137	1271.812	98.828	440.648	1119.525	98.187	365.796	1111.712	940.872	329.030	1149.975	925.145	453.708	890.484	939.187	382.020	876.277
1390	13.89000	711.568	328.305	1535.676	716.023	469.122	1461.772	754.396	280.775	1050.189	657.265	287.983	1047.113	833.480	484.691	1035.315	578.875	489.828	1030.385	930.372	372.762	1470.960	513.465	373.899	1502.515	347.230	409.360	1232.481	331.856	356.916	1271.398	99.758	440.690	1118.111	99.118	365.788	1110.263	940.877	329.034	1149.976	925.133	453.663	890.465	939.191	382.001	876.289
1391	13.90000	711.569	328.281	1535.641	715.937	469.088	1461.800	754.372	280.744	1050.181	657.275	287.974	1047.098	833.509	484.666	1035.324	578.882	489.830	1030.394	930.379	372.772	1470.974	513.323	374.013	1502.431	347.784	409.326	1231.861	329.966	358.098	1270.344	100.700	440.724	1116.739	100.134	365.819	1108.865	940.853	328.986	1150.016	925.144	453.656	890.545	939.152	381.982	876.292
1392	13.91000	711.540	328.234	1535.649	715.922	469.071	1461.815	754.371	280.725	1050.169	657.229	287.959	1047.111	833.518	484.659	1035.344	578.889	489.809	1030.407	930.344	372.779	1470.994	513.245	374.499	1502.103	348.435	409.295	1231.220	330.456	358.092	1269.604	101.707	440.768	1115.307	101.120	365.912	1107.375	940.866	328.990	1150.020	925.116	453.647	890.553	939.141	381.975	876.287
1393	13.92000	711.556	328.211	1535.658	715.954	469.046	1461.826	754.366	280.696	1050.163	657.244	287.938	1047.085	833.556	484.639	1035.372	578.881	489.774	1030.426	930.402	372.837	1470.995	513.084	374.517	1502.036	349.103	409.305	1230.397	331.089	358.145	1268.801	102.646	440.844	1113.901	102.117	365.981	1105.936	940.862	328.989	1150.033	925.081	453.618	890.557	939.128	381.951	876.300
1394	13.93000	711.569	328.200	1535.664	715.908	469.030	1461.843	754.317	280.680	1050.172	657.194	287.895	1047.100	833.512	484.615	1035.369	578.884	489.802	1030.398	930.399	372.871	1471.012	512.947	374.589	1501.959	349.864	409.262	1229.716	331.578	358.228	1268.034	103.710	440.990	1112.422	103.153	366.128	1104.372	940.891	328.998	1150.052	925.010	453.597	890.552	939.095	381.928	876.349
1395	13.94000	711.583	328.163	1535.681	715.885	469.012	1461.829	754.320	280.665	1050.176	657.186	287.901	1047.109	833.554	484.589	1035.360	578.892	489.806	1030.412	930.405	372.943	1471.016	512.826	374.669	1501.863	350.661	409.247	1229.171	332.208	358.215	1267.174	104.695	441.095	1111.001	104.243	366.295	1102.878	940.905	329.023	1150.028	925.073	453.576	890.574	939.106	381.928	876.319
1396	13.95000	711.585	328.166	1535.684	715.867	469.004	1461.806	754.310	280.642	1050.183	657.174	287.845	1047.090	833.513	484.601	1035.385	578.931	489.796	1030.417	930.445	373.013	1470.989	512.695	374.738	1501.722	351.451	409.197	1228.440	332.838	358.174	1266.403	105.850	441.375	1109.440	105.301	366.539	1101.340	940.942	329.064	1150.021	924.967	453.566	890.521	939.097	381.926	876.300
1397	13.96000	711.564	328.138	1535.684	715.966	468.973	1461.777	754.322	280.627	1050.173	657.179	287.825	1047.089	833.554	484.600	1035.359	578.904	489.798	1030.392	930.486	373.077	1470.967	512.580	374.818	1501.588	352.131	409.087	1227.659	335.652	357.059	1266.053	106.917	441.515	1107.964	106.304	366.673	1099.942	940.999	329.082	1150.011	924.917	453.570	890.485	939.102	381.910	876.289
1398	13.97000	711.595	328.105	1535.658	715.924	468.963	1461.754	754.316	280.624	1050.176	657.185	287.832	1047.076	833.510	484.617	1035.302	578.924	489.827	1030.352	930.475	373.135	1470.979	512.444	374.872	1501.515	352.840	409.036	1227.126	336.198	357.087	1265.324	108.065	441.726	1106.499	107.384	366.905	1098.402	941.049	329.131	1150.024	924.919	453.576	890.455	939.125	381.922	876.296
1399	13.98000	711.600	328.072	1535.637	715.862	468.968	1461.745	754.322	280.617	1050.167	657.189	287.809	1047.069	833.468	484.635	1035.297	578.930	489.862	1030.338	930.480	373.162	1470.980	512.310	374.935	1501.413	353.646	408.987	1226.573	336.859	357.136	1264.517	109.230	441.987	1104.912	108.466	367.167	1096.903	941.090	329.149	1150.031	924.917	453.542	890.472	939.146	381.930	876.281
1400	13.99000	711.598	328.023	1535.625	715.880	468.937	1461.766	754.347	280.597	1050.158	657.188	287.782	1047.054	833.459	484.630	1035.277	578.947	489.845	1030.333	930.496	373.187	1471.011	512.214	374.970	1501.329	354.515	408.991	1225.900	337.650	357.210	1263.725	110.342	442.171	1103.462	109.575	367.341	1095.374	941.096	329.168	1150.087	924.910	453.540	890.495	939.155	381.902	876.302
1401	14.00000	711.610	327.992	1535.628	715.821	468.930	1461.725	754.333	280.574	1050.178	657.167	287.745	1047.073	833.438	484.638	1035.286	578.924	489.844	1030.313	930.507	373.228	1471.030	512.083	374.998	1501.185	355.470	409.040	1225.280	338.288	357.321	1263.063	111.578	442.402	1101.806	110.839	367.549	1093.769	941.111	329.180	1150.083	924.919	453.542	890.531	939.152	381.888	876.305
1402	14.01000	711.620	327.948	1535.658	715.781	468.919	1461.799	754.355	280.544	1050.147	657.176	287.738	1047.071	833.425	484.636	1035.265	578.959	489.847	1030.338	930.489	373.256	1471.044	511.911	375.004	1500.999	356.230	409.105	1224.814	338.862	357.327	1262.219	112.766	442.559	1100.314	112.088	367.787	1092.113	941.143	329.193	1150.132	924.922	453.527	890.548	939.179	381.919	876.339
1403	14.02000	711.570	327.924	1535.669	715.721	468.886	1461.827	754.326	280.513	1050.184	657.185	287.700	1047.087	833.398	484.623	1035.281	578.907	489.859	1030.332	930.506	373.294	1471.099	511.746	375.040	1500.814	357.007	409.171	1224.059	339.421	357.350	1261.455	113.978	442.726	1098.745	113.329	367.935	1090.477	941.157	329.235	1150.188	924.883	453.520	890.562	939.153	381.896	876.390
1404	14.03000	711.577	327.882	1535.678	715.738	468.852	1461.904	754.311	280.508	1050.205	657.163	287.677	1047.106	833.427	484.596	1035.311	578.905	489.848	1030.338	930.500	373.304	1471.140	511.569	375.052	1500.666	357.619	409.215	1223.518	339.891	357.470	1260.777	115.234	442.914	1097.135	114.533	368.139	1088.842	941.202	329.287	1150.213	924.889	453.528	890.621	939.173	381.912	876.432
1405	14.04000	711.538	327.837	1535.685	715.755	468.827	1461.944	754.293	280.449	1050.217	657.125	287.671	1047.113	833.401	484.614	1035.267	578.933	489.866	1030.337	930.490	373.318	1471.213	511.439	375.058	1500.470	358.203	409.286	1222.846	340.507	357.600	1260.032	116.369	443.053	1095.581	115.709	368.331	1087.297	941.236	329.322	1150.294	924.859	453.551	890.627	939.210	381.927	876.470
1406	14.05000	711.484	327.819	1535.685	715.727	468.806	1461.958	754.288	280.427	1050.213	657.129	287.646	1047.139	833.433	484.579	1035.334	578.955	489.897	1030.349	930.503	373.348	1471.245	511.294	375.072	1500.284	359.128	409.481	1222.182	340.973	357.843	1259.226	117.571	443.244	1094.032	116.859	368.417	1085.815	941.305	329.347	1150.393	924.807	453.607	890.682	939.228	381.976	876.505
1407	14.06000	711.447	327.748	1535.698	715.708	468.763	1461.956	754.240	280.434	1050.241	657.031	287.586	1047.248	833.512	484.550	1035.321	578.934	489.872	1030.414	930.509	373.383	1471.318	511.121	375.083	1500.135	359.760	409.713	1221.423	341.618	357.962	1258.412	118.703	443.363	1092.472	117.952	368.547	1084.408	941.332	329.430	1150.400	924.810	453.611	890.718	939.277	382.015	876.562
1408	14.07000	711.447	327.724	1535.667	715.705	468.753	1461.961	754.216	280.403	1050.219	656.997	287.556	1047.228	833.430	484.546	1035.290	578.954	489.906	1030.384	930.512	373.397	1471.364	510.986	375.159	1499.968	360.311	409.821	1220.794	341.900	358.192	1257.806	119.797	443.528	1091.008	119.005	368.701	1083.012	941.369	329.482	1150.493	924.783	453.657	890.766	939.298	382.051	876.606
1409	14.08000	711.413	327.684	1535.671	715.651	468.729	1461.984	754.228	280.390	1050.232	656.971	287.534	1047.253	833.501	484.506	1035.288	578.989	489.958	1030.424	930.533	373.444	1471.404	510.809	375.210	1499.802	360.889	409.795	1220.083	342.397	358.229	1257.092	120.956	443.681	1089.412	120.034	368.807	1081.631	941.405	329.523	1150.547	924.761	453.722	890.813	939.339	382.100	876.645
1410	14.09000	711.395	327.631	1535.670	715.658	468.687	1461.981	754.229	280.381	1050.203	656.967	287.541	1047.264	833.502	484.523	1035.311	578.990	489.941	1030.405	930.540	373.477	1471.461	510.638	375.328	1499.652	361.558	409.843	1219.379	342.825	358.277	1256.305	121.978	443.767	1088.032	121.016	368.893	1080.292	941.403	329.578	1150.557	924.735	453.757	890.862	939.352	382.142	876.688
1411	14.10000	711.395	327.608	1535.666	715.665	468.624	1461.981	754.202	280.360	1050.213	656.955	287.523	1047.235	833.542	484.509	1035.300	579.016	489.988	1030.419	930.549	373.508	1471.500	510.465	375.442	1499.522	362.316	409.775	1218.801	343.380	358.264	1255.597	123.064	443.898	1086.542	122.013	369.036	1078.981	941.470	329.610	1150.598	924.745	453.798	890.904	939.382	382.190	876.719
1412	14.11000	711.359	327.544	1535.651	715.661	468.609	1462.017	754.211	280.334	1050.201	656.979	287.520	1047.246	833.582	484.477	1035.329	579.023	489.952	1030.424	930.562	373.550	1471.534	510.286	375.601	1499.392	363.178	409.703	1218.375	343.828	358.303	1255.017	124.141	443.962	1085.176	123.048	369.217	1077.594	941.524	329.653	1150.605	924.748	453.846	890.929	939.434	382.236	876.755
1413	14.12000	711.384	327.489	1535.648	715.686	468.551	1462.009	754.229	280.301	1050.198	656.971	287.491	1047.245	833.660	484.465	1035.339	579.069	490.001	1030.385	930.570	373.586	1471.538	510.134	375.802	1499.257	364.121	409.546	1217.805	344.546	358.195	1254.312	125.207	444.132	1083.808	124.065	369.300	1076.232	941.554	329.677	1150.614	924.754	453.885	890.928	939.466	382.264	876.730
1414	14.13000	711.372	327.448	1535.628	715.666	468.501	1461.992	754.211	280.257	1050.180	656.942	287.466	1047.231	833.656	484.422	1035.356	579.096	489.995	1030.402	930.589	373.637	1471.526	509.963	375.961	1499.130	364.902	409.469	1217.128	345.065	358.095	1253.612	126.283	444.264	1082.424	125.117	369.467	1074.749	941.590	329.699	1150.585	924.773	453.903	890.976	939.500	382.288	876.739
1415	14.14000	711.366	327.407	1535.621	715.589	468.477	1462.016	754.187	280.257	1050.174	656.968	287.488	1047.206	833.697	484.383	1035.362	579.106	490.030	1030.371	930.605	373.689	1471.498	509.779	376.105	1499.009	365.756	409.340	1216.699	345.431	358.019	1252.996	127.347	444.352	1081.069	126.237	369.558	1073.251	941.622	329.742	1150.567	924.805	453.914	890.953	939.548	382.315	876.720
1416	14.15000	711.408	327.386	1535.627	715.604	468.451	1462.016	754.164	280.197	1050.184	656.930	287.483	1047.202	833.772	484.337	1035.388	579.139	490.061	1030.332	930.638	373.673	1471.508	509.618	376.242	1498.841	366.509	409.212	1216.204	345.923	357.801	1252.288	128.529	444.494	1079.529	127.423	369.673	1071.692	941.632	329.758	1150.542	924.788	453.920	890.887	939.550	382.316	876.667
1417	14.16000	711.403	327.370	1535.617	715.590	468.424	1461.993	754.151	280.185	1050.194	656.922	287.454	1047.198	833.773	484.295	1035.391	579.167	490.013	1030.347	930.649	373.720	1471.441	509.443	376.316	1498.728	367.222	409.156	1215.461	346.387	357.645	1251.561	129.552	444.448	1078.216	128.640	369.718	1070.164	941.674	329.772	1150.503	924.744	453.879	890.856	939.565	382.323	876.635
1418	14.17000	711.445	327.305	1535.600	715.606	468.371	1462.013	754.111	280.166	1050.195	656.879	287.455	1047.178	833.806	484.266	1035.355	579.181	490.072	1030.311	930.683	373.747	1471.382	509.302	376.391	1498.633	368.167	409.240	1214.746	346.850	357.515	1250.731	130.828	444.502	1076.679	129.943	369.729	1068.584	941.679	329.782	1150.437	924.774	453.857	890.784	939.566	382.304	876.576
1419	14.18000	711.459	327.282	1535.574	715.597	468.333	1462.022	754.116	280.166	1050.184	656.862	287.460	1047.156	833.811	484.263	1035.362	579.214	490.056	1030.280	930.707	373.761	1471.320	509.132	376.449	1498.580	368.920	409.258	1214.220	347.188	357.505	1250.016	132.044	444.468	1075.219	131.268	369.764	1066.927	941.705	329.819	1150.381	924.750	453.788	890.687	939.556	382.250	876.542
1420	14.19000	711.449	327.234	1535.554	715.576	468.300	1462.034	754.099	280.168	1050.177	656.845	287.492	1047.182	833.801	484.249	1035.342	579.207	490.075	1030.262	930.730	373.748	1471.258	509.015	376.500	1498.516	369.847	409.306	1213.657	347.887	357.393	1249.220	133.290	444.352	1073.702	132.699	369.656	1065.335	941.713	329.806	1150.340	924.727	453.742	890.620	939.556	382.212	876.497
1421	14.20000	711.441	327.174	1535.538	715.566	468.247	1462.026	754.087	280.170	1050.170	656.836	287.486	1047.157	833.838	484.234	1035.340	579.200	490.032	1030.226	930.742	373.759	1471.200	508.887	376.553	1498.431	370.429	409.313	1212.685	348.746	357.286	1248.322	134.617	444.237	1072.162	134.190	369.570	1063.653	941.692	329.770	1150.300	924.676	453.718	890.513	939.507	382.153	876.427
1422	14.21000	711.465	327.158	1535.504	715.544	468.196	1462.023	754.067	280.145	1050.175	656.829	287.498	1047.165	833.841	484.223	1035.328	579.200	490.006	1030.211	930.769	373.741	1471.128	508.788	376.602	1498.341	371.127	409.350	1212.121	349.428	357.398	1247.571	135.968	444.030	1070.588	135.699	369.398	1061.950	941.672	329.763	1150.248	924.671	453.654	890.461	939.491	382.097	876.387
1423	14.22000	711.472	327.095	1535.490	715.570	468.159	1462.061	754.033	280.169	1050.177	656.816	287.532	1047.159	833.798	484.214	1035.301	579.196	490.016	1030.214	930.782	373.756	1471.074	508.648	376.616	1498.220	371.917	409.475	1211.589	350.318	357.423	1246.696	137.402	443.889	1068.895	137.239	369.247	1060.278	941.661	329.732	1150.204	924.608	453.592	890.409	939.445	382.026	876.337
1424	14.23000	711.478	327.048	1535.460	715.595	468.100	1462.053	754.030	280.176	1050.180	656.758	287.538	1047.190	833.787	484.211	1035.281	579.154	489.960	1030.217	930.781	373.721	1471.052	508.518	376.657	1498.048	372.805	409.623	1210.853	351.168	357.363	1245.783	138.785	443.621	1067.202	138.737	368.999	1058.648	941.641	329.680	1150.172	924.559	453.518	890.336	939.369	381.968	876.273
1425	14.24000	711.480	327.015	1535.466	715.551	468.074	1462.064	753.981	280.192	1050.213	656.787	287.626	1047.102	833.749	484.230	1035.259	579.148	489.973	1030.209	930.785	373.696	1471.018	508.387	376.700	1497.844	373.519	409.672	1210.044	351.563	357.518	1245.202	140.144	443.356	1065.637	140.151	368.809	1057.007	941.616	329.645	1150.147	924.513	453.449	890.298	939.284	381.909	876.222
1426	14.25000	711.490	326.979	1535.450	715.575	468.051	1462.086	753.922	280.228	1050.214	656.727	287.646	1047.107	833.750	484.208	1035.261	579.122	489.971	1030.221	930.830	373.658	1470.987	508.238	376.759	1497.655	374.259	409.589	1209.434	352.238	357.462	1244.345	141.576	443.256	1063.822	141.549	368.597	1055.478	941.578	329.631	1150.100	924.386	453.380	890.257	939.231	381.828	876.199
1427	14.26000	711.442	326.950	1535.424	715.577	468.024	1462.080	753.912	280.244	1050.219	656.691	287.663	1047.122	833.681	484.248	1035.254	579.088	489.947	1030.205	930.834	373.639	1470.969	508.083	376.837	1497.394	374.990	409.511	1208.671	352.898	357.411	1243.523	142.922	442.968	1062.220	142.875	368.347	1053.927	941.554	329.603	1150.056	924.427	453.319	890.274	939.111	381.784	876.176
1428	14.27000	711.449	326.925	1535.371	715.568	467.981	1462.107	753.852	280.237	1050.215	656.669	287.687	1047.105	833.672	484.212	1035.236	579.078	489.959	1030.185	930.856	373.639	1470.944	507.901	376.909	1497.133	375.736	409.343	1207.710	353.521	357.429	1242.799	144.215	442.700	1060.569	144.115	368.071	1052.430	941.551	329.577	1150.041	924.335	453.279	890.170	939.040	381.709	876.142
1429	14.28000	711.431	326.923	1535.332	715.591	467.951	1462.070	753.833	280.248	1050.209	656.655	287.702	1047.102	833.634	484.240	1035.223	579.026	489.930	1030.175	930.911	373.646	1470.909	507.706	376.964	1496.873	376.545	409.232	1207.080	354.264	357.386	1241.992	145.640	442.522	1058.830	145.465	367.796	1050.906	941.536	329.553	1150.018	924.364	453.205	890.167	938.975	381.648	876.103
1430	14.29000	711.469	326.881	1535.309	715.643	467.922	1462.073	753.813	280.268	1050.196	656.619	287.709	1047.091	833.626	484.255	1035.214	579.005	489.965	1030.181	930.965	373.652	1470.884	507.542	377.039	1496.630	377.427	409.188	1206.313	354.951	357.312	1241.133	146.953	442.275	1057.163	146.772	367.530	1049.368	941.526	329.552	1149.980	924.277	453.166	890.106	938.914	381.609	876.058
1431	14.30000	711.488	326.856	1535.279	715.639	467.885	1462.025	753.802	280.303	1050.148	656.643	287.718	1047.061	833.580	484.276	1035.196	579.003	489.963	1030.149	931.038	373.667	1470.831	507.361	377.136	1496.383	378.303	409.120	1205.387	355.456	357.211	1240.427	148.177	441.894	1055.589	148.121	367.295	1047.794	941.554	329.533	1149.936	924.234	453.140	890.051	938.848	381.565	876.024
1432	14.31000	711.545	326.843	1535.264	715.691	467.829	1462.009	753.812	280.289	1050.136	656.633	287.754	1047.054	833.547	484.288	1035.145	578.994	489.988	1030.093	931.059	373.445	1470.693	507.228	377.288	1496.146	379.088	409.008	1204.810	356.058	357.102	1239.656	149.583	441.728	1053.896	149.506	366.977	1046.175	941.510	329.531	1149.868	924.228	453.124	890.031	938.805	381.532	875.971
1433	14.32000	711.559	326.824	1535.228	715.642	467.787	1461.967	753.820	280.299	1050.124	656.637	287.743	1047.047	833.549	484.327	1035.158	578.965	489.995	1030.112	931.117	373.508	1470.649	507.056	377.456	1495.915	379.824	408.886	1204.098	356.778	356.883	1238.810	150.821	441.407	1052.347	150.915	366.711	1044.573	941.546	329.548	1149.820	924.183	453.109	889.975	938.747	381.518	875.936
1434	14.33000	711.585	326.833	1535.216	715.658	467.714	1461.957	753.826	280.311	1050.125	656.624	287.725	1047.053	833.508	484.322	1035.162	578.995	489.996	1030.082	931.168	373.571	1470.612	506.910	377.669	1495.671	380.535	408.749	1203.220	357.348	356.776	1237.981	152.128	441.122	1050.833	152.353	366.432	1043.003	941.562	329.569	1149.769	924.184	453.102	889.960	938.707	381.494	875.881
1435	14.34000	711.628	326.818	1535.206	715.664	467.635	1461.896	753.847	280.339	1050.132	656.625	287.763	1047.063	833.511	484.355	1035.145	579.007	490.051	1030.099	931.215	373.634	1470.557	506.758	377.855	1495.511	381.304	408.673	1202.585	357.889	356.655	1237.245	153.440	440.829	1049.153	153.772	366.192	1041.308	941.596	329.570	1149.737	924.146	453.136	889.902	938.687	381.520	875.825
1436	14.35000	711.693	326.776	1535.161	715.645	467.572	1461.895	753.824	280.324	1050.161	656.632	287.768	1047.057	833.473	484.371	1035.138	579.042	490.073	1030.052	931.267	373.750	1470.499	506.601	378.037	1495.349	382.133	408.627	1202.032	358.707	356.511	1236.426	154.720	440.503	1047.712	155.221	365.865	1039.771	941.628	329.618	1149.674	924.192	453.150	889.898	938.658	381.532	875.757
1437	14.36000	711.779	326.756	1535.135	715.620	467.469	1461.866	753.829	280.363	1050.172	656.626	287.791	1047.061	833.509	484.399	1035.142	579.079	490.114	1029.992	931.337	373.810	1470.415	506.432	378.146	1495.196	383.006	408.591	1201.094	359.436	356.453	1235.644	156.087	440.290	1046.098	156.652	365.621	1038.196	941.679	329.681	1149.612	924.138	453.173	889.819	938.652	381.557	875.697
