NO_OF_FRAMES	2980
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-04-25, 16:05:18	11714.27093040
DATA_INCLUDED	3D
MARKER_NAMES	TC	GA	AEC7	IJE	CM_D	CM_E	AC_D	AC_E	EIPS_D	EIPS_E	EIAS_D	EIAS_E	TMF_D	TMF_E
1812	18.11000	264.176	418.443	1668.722	412.696	432.283	1560.089	203.860	431.654	1396.527	338.295	429.593	1334.004	324.112	350.865	1506.250	322.622	505.829	1506.876	262.852	241.295	1360.295	271.486	613.761	1370.791	193.004	394.450	956.779	196.335	474.752	958.510	382.052	348.218	893.359	382.863	499.145	895.775	290.164	255.310	839.610	291.603	592.209	863.054
1813	18.12000	264.021	418.586	1668.710	412.534	432.397	1560.127	203.718	431.743	1396.499	338.484	429.656	1333.937	323.946	350.993	1506.272	322.488	505.964	1506.872	262.771	241.412	1360.330	271.347	613.871	1370.766	192.956	394.525	956.761	196.325	474.793	958.508	382.028	348.269	893.369	382.831	499.224	895.768	290.194	255.359	839.633	291.559	592.268	863.026
1814	18.13000	263.813	418.724	1668.724	412.390	432.548	1560.146	203.616	431.847	1396.467	345.091	429.734	1335.892	323.840	351.134	1506.298	322.250	506.118	1506.895	262.684	241.526	1360.389	271.191	613.992	1370.720	192.984	394.548	956.752	196.300	474.854	958.498	382.037	348.349	893.383	382.794	499.303	895.827	290.215	255.413	839.620	291.511	592.326	863.039
1815	18.14000	263.610	418.872	1668.725	412.238	432.669	1560.160	203.501	431.958	1396.434	344.773	429.893	1335.943	323.657	351.261	1506.326	322.129	506.244	1506.887	262.571	241.645	1360.399	271.035	614.079	1370.679	192.957	394.613	956.774	196.314	474.889	958.464	382.087	348.439	893.421	382.854	499.381	895.858	290.251	255.467	839.618	291.543	592.393	863.028
1816	18.15000	263.426	419.048	1668.702	412.095	432.834	1560.170	203.381	432.073	1396.376	344.638	429.989	1336.000	323.524	351.370	1506.330	322.017	506.398	1506.882	262.474	241.767	1360.401	270.901	614.190	1370.655	193.030	394.685	956.678	196.299	474.939	958.493	382.087	348.514	893.413	382.898	499.460	895.839	290.266	255.517	839.639	291.479	592.478	862.990
1817	18.16000	263.192	419.214	1668.653	411.929	432.995	1560.219	203.252	432.152	1396.344	344.511	430.144	1336.053	323.375	351.515	1506.356	321.872	506.524	1506.861	262.407	241.857	1360.444	270.728	614.262	1370.619	193.011	394.746	956.730	196.311	475.008	958.455	382.118	348.604	893.438	382.859	499.578	895.851	290.326	255.588	839.647	291.507	592.547	862.980
1818	18.17000	263.008	419.384	1668.657	411.792	433.155	1560.223	203.113	432.242	1396.315	344.448	430.290	1336.025	323.222	351.635	1506.378	321.790	506.626	1506.879	262.309	241.972	1360.450	270.620	614.359	1370.636	193.034	394.814	956.693	196.276	475.074	958.449	382.165	348.695	893.469	382.820	499.657	895.866	290.359	255.674	839.645	291.483	592.617	862.979
1819	18.18000	262.827	419.580	1668.653	411.631	433.258	1560.270	202.979	432.330	1396.292	344.418	430.428	1335.994	323.055	351.744	1506.423	321.622	506.766	1506.862	262.214	242.119	1360.469	270.443	614.468	1370.589	193.028	394.860	956.666	196.305	475.133	958.426	382.188	348.811	893.446	382.857	499.775	895.867	290.427	255.764	839.669	291.438	592.690	862.966
1820	18.19000	262.634	419.744	1668.615	411.497	433.423	1560.308	202.885	432.428	1396.232	344.352	430.546	1336.019	322.921	351.861	1506.451	321.514	506.883	1506.856	262.149	242.218	1360.488	270.311	614.550	1370.607	193.055	394.976	956.677	196.296	475.184	958.432	382.216	348.901	893.468	382.908	499.892	895.873	290.464	255.842	839.682	291.434	592.780	862.997
1821	18.20000	262.462	419.900	1668.635	411.330	433.555	1560.340	202.752	432.514	1396.204	344.236	430.703	1336.021	322.767	351.962	1506.486	321.382	506.998	1506.861	262.046	242.340	1360.527	270.135	614.651	1370.599	193.113	395.022	956.657	196.309	475.261	958.414	382.218	348.999	893.465	382.868	499.971	895.842	290.501	255.909	839.709	291.451	592.859	862.960
1822	18.21000	262.265	420.044	1668.631	411.187	433.664	1560.355	202.637	432.586	1396.173	344.172	430.818	1336.099	322.619	352.058	1506.506	321.239	507.115	1506.840	261.924	242.464	1360.548	269.992	614.736	1370.585	193.112	395.068	956.668	196.337	475.327	958.409	382.241	349.077	893.472	382.911	500.088	895.822	290.563	256.009	839.708	291.506	592.956	862.950
1823	18.22000	262.099	420.196	1668.639	411.025	433.787	1560.386	202.557	432.711	1396.101	344.060	430.918	1336.198	322.496	352.197	1506.528	321.071	507.212	1506.829	261.799	242.531	1360.608	269.862	614.823	1370.575	193.151	395.176	956.699	196.317	475.419	958.428	382.288	349.171	893.486	382.786	500.168	895.779	290.601	256.101	839.732	291.440	593.027	862.951
1824	18.23000	261.931	420.342	1668.611	410.888	433.903	1560.387	202.443	432.785	1396.093	343.981	431.006	1336.273	322.388	352.284	1506.552	320.930	507.340	1506.827	261.723	242.656	1360.640	269.740	614.932	1370.573	193.182	395.241	956.692	196.325	475.468	958.439	382.296	349.280	893.472	382.923	500.284	895.842	290.685	256.176	839.731	291.433	593.076	862.952
1825	18.24000	261.709	420.464	1668.618	410.721	434.003	1560.446	202.341	432.888	1396.061	343.865	431.104	1336.387	322.259	352.390	1506.569	320.811	507.417	1506.838	261.553	242.751	1360.671	269.640	615.021	1370.540	193.212	395.352	956.694	196.325	475.550	958.445	382.329	349.363	893.464	382.959	500.402	895.845	290.708	256.261	839.749	291.467	593.177	862.929
1826	18.25000	261.526	420.587	1668.621	410.590	434.097	1560.454	202.227	432.958	1396.025	343.763	431.203	1336.421	322.140	352.518	1506.597	320.725	507.541	1506.840	261.441	242.848	1360.711	269.542	615.125	1370.526	193.252	395.413	956.716	196.393	475.633	958.440	382.357	349.482	893.495	382.997	500.519	895.892	290.772	256.323	839.764	291.372	593.226	862.940
1827	18.26000	261.364	420.721	1668.600	410.438	434.171	1560.514	202.147	433.050	1395.988	343.727	431.322	1336.460	322.042	352.623	1506.601	320.609	507.663	1506.865	261.344	242.955	1360.746	269.450	615.211	1370.535	193.243	395.463	956.697	196.388	475.720	958.425	382.382	349.564	893.500	382.810	500.560	895.773	290.795	256.414	839.770	291.443	593.327	862.918
1828	18.27000	261.151	420.830	1668.590	410.287	434.292	1560.579	202.071	433.139	1395.983	343.624	431.427	1336.434	321.930	352.747	1506.628	320.518	507.752	1506.867	261.279	243.053	1360.769	269.367	615.304	1370.507	193.274	395.528	956.689	196.399	475.766	958.456	382.410	349.649	893.469	382.763	500.640	895.763	290.822	256.494	839.791	291.467	593.409	862.910
1829	18.28000	260.998	420.954	1668.560	410.160	434.386	1560.673	202.004	433.221	1395.943	343.556	431.557	1336.446	321.818	352.838	1506.679	320.389	507.835	1506.835	261.252	243.159	1360.776	269.314	615.378	1370.514	193.325	395.584	956.686	196.423	475.878	958.435	382.435	349.724	893.493	382.814	500.757	895.769	290.854	256.576	839.809	291.502	593.505	862.927
1830	18.29000	260.791	421.068	1668.551	410.022	434.490	1560.732	201.955	433.289	1395.924	343.501	431.660	1336.474	321.689	352.908	1506.727	320.276	507.945	1506.873	261.182	243.249	1360.773	269.249	615.484	1370.495	193.303	395.686	956.702	196.473	475.968	958.428	382.461	349.803	893.492	382.782	500.797	895.763	290.853	256.658	839.807	291.492	593.567	862.930
1831	18.30000	260.625	421.193	1668.510	409.886	434.593	1560.792	201.929	433.385	1395.898	343.425	431.766	1336.481	321.594	352.995	1506.772	320.215	508.032	1506.886	261.162	243.347	1360.751	269.196	615.593	1370.483	193.335	395.750	956.695	196.476	476.054	958.409	382.494	349.889	893.487	382.781	500.836	895.717	290.881	256.740	839.800	291.573	593.646	862.881
1832	18.31000	260.452	421.312	1668.518	409.765	434.696	1560.872	201.869	433.464	1395.859	343.367	431.853	1336.531	321.489	353.095	1506.810	320.086	508.112	1506.896	261.071	243.416	1360.734	269.170	615.653	1370.488	193.379	395.851	956.664	196.497	476.128	958.431	382.523	349.971	893.504	382.749	500.915	895.711	290.891	256.810	839.817	291.598	593.732	862.886
1833	18.32000	260.281	421.393	1668.501	409.652	434.736	1560.956	201.789	433.555	1395.823	343.292	431.937	1336.598	321.402	353.194	1506.848	319.977	508.211	1506.879	261.010	243.523	1360.722	269.135	615.749	1370.496	193.352	395.916	956.687	196.505	476.214	958.439	382.522	350.034	893.489	382.800	500.993	895.717	290.876	256.886	839.827	291.644	593.817	862.876
1834	18.33000	260.127	421.496	1668.504	409.523	434.855	1561.033	201.751	433.651	1395.752	343.242	432.039	1336.640	321.326	353.286	1506.863	319.921	508.291	1506.900	260.881	243.586	1360.733	269.101	615.849	1370.503	193.353	396.004	956.699	196.509	476.298	958.418	382.574	350.120	893.513	382.859	501.070	895.702	290.868	256.953	839.841	291.610	593.874	862.847
1835	18.34000	259.960	421.590	1668.486	409.438	434.955	1561.109	201.704	433.763	1395.734	343.196	432.099	1336.692	321.240	353.350	1506.891	319.806	508.395	1506.922	260.740	243.686	1360.747	269.084	615.905	1370.513	193.402	396.063	956.716	196.546	476.402	958.422	382.575	350.185	893.516	382.920	501.148	895.731	290.895	257.025	839.841	291.678	593.952	862.840
1836	18.35000	259.802	421.688	1668.444	409.320	435.050	1561.149	201.656	433.833	1395.697	343.154	432.137	1336.747	321.172	353.441	1506.913	319.707	508.463	1506.957	260.662	243.781	1360.765	269.089	615.984	1370.519	193.349	396.138	956.685	196.574	476.468	958.411	382.592	350.245	893.515	382.819	501.188	895.670	290.891	257.090	839.838	291.708	594.020	862.829
1837	18.36000	259.671	421.782	1668.478	409.224	435.135	1561.206	201.611	433.943	1395.650	343.117	432.202	1336.783	321.110	353.491	1506.923	319.686	508.550	1507.002	260.584	243.880	1360.764	269.053	616.078	1370.530	193.420	396.188	956.728	196.583	476.552	958.418	382.608	350.306	893.513	383.064	501.263	895.773	290.914	257.148	839.842	291.785	594.079	862.776
1838	18.37000	259.544	421.864	1668.454	409.114	435.187	1561.270	201.582	434.002	1395.679	343.081	432.258	1336.779	321.050	353.577	1506.950	319.584	508.629	1506.985	260.509	243.972	1360.755	269.071	616.152	1370.536	193.435	396.267	956.766	196.591	476.635	958.433	382.625	350.397	893.513	383.024	501.342	895.742	290.894	257.226	839.858	291.738	594.124	862.805
1839	18.38000	259.409	421.946	1668.459	409.054	435.278	1561.315	201.549	434.105	1395.640	343.063	432.318	1336.788	320.970	353.654	1506.991	319.533	508.705	1506.997	260.464	244.048	1360.738	269.084	616.263	1370.545	193.446	396.344	956.752	196.610	476.708	958.439	382.645	350.458	893.488	382.922	501.383	895.682	290.918	257.299	839.860	291.712	594.199	862.778
