NO_OF_FRAMES	3847
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-04-04, 15:19:50	5282.03501540
DATA_INCLUDED	3D
MARKER_NAMES	TC	GA	AEC7	IJE	CM_D	CM_E	AC_D	AC_E	EIPS_D	EIPS_E	EIAS_D	EIAS_E	TMF_D	TMF_E
1002	10.01000	466.018	437.051	1806.446	517.423	464.140	1701.846	293.519	446.103	1535.960	433.510	445.726	1458.448	441.656	368.998	1645.948	416.840	529.019	1650.648	353.605	230.901	1475.848	372.206	662.189	1486.994	239.203	387.176	1054.363	238.468	484.503	1050.226	448.252	321.200	1038.551	445.650	565.459	1026.553	369.952	255.709	981.951	330.051	617.530	974.223
1003	10.02000	464.851	437.214	1806.742	516.568	464.319	1702.432	293.030	446.263	1535.859	433.009	445.766	1458.729	440.909	369.153	1646.192	416.084	529.170	1650.846	353.295	230.889	1476.043	372.070	662.332	1487.084	239.179	387.233	1054.307	238.491	484.566	1050.168	448.200	321.245	1038.573	445.680	565.471	1026.559	369.951	255.746	981.976	330.059	617.555	974.164
1004	10.03000	463.672	437.342	1807.058	515.740	464.459	1703.035	292.469	446.442	1535.690	432.526	445.849	1458.993	440.193	369.318	1646.440	415.322	529.337	1651.081	352.915	230.868	1476.251	371.844	662.521	1487.168	239.207	387.323	1054.241	238.490	484.604	1050.162	448.201	321.271	1038.594	445.685	565.542	1026.523	369.960	255.764	981.986	330.120	617.570	974.119
1005	10.04000	462.384	437.459	1807.398	514.811	464.603	1703.473	291.871	446.618	1535.514	432.046	445.948	1459.403	439.447	369.457	1646.726	414.529	529.493	1651.271	352.513	230.833	1476.432	371.608	662.729	1487.239	239.218	387.350	1054.230	238.486	484.649	1050.126	448.211	321.313	1038.613	445.630	565.598	1026.539	369.979	255.802	982.010	330.112	617.611	974.118
1006	10.05000	461.054	437.556	1807.751	513.782	464.754	1703.906	291.343	446.768	1535.373	431.592	446.104	1459.597	438.653	369.603	1647.029	413.724	529.636	1651.548	352.079	230.855	1476.615	371.352	662.953	1487.296	239.246	387.411	1054.225	238.511	484.706	1050.092	448.230	321.354	1038.631	445.688	565.638	1026.442	370.021	255.839	982.017	330.012	617.688	974.056
1007	10.06000	459.813	437.691	1808.087	512.816	464.829	1704.585	290.856	446.945	1535.187	431.170	446.151	1459.672	437.870	369.760	1647.307	412.966	529.795	1651.737	351.662	230.871	1476.733	371.057	663.166	1487.295	239.310	387.470	1054.204	238.484	484.732	1050.090	448.286	321.413	1038.658	445.616	565.736	1026.417	370.075	255.866	982.036	330.051	617.710	973.991
1008	10.07000	458.440	437.776	1808.438	511.905	464.972	1705.266	290.334	447.127	1535.034	430.784	446.141	1459.732	437.071	369.909	1647.576	412.209	529.965	1651.978	351.296	230.876	1476.812	370.749	663.412	1487.271	239.320	387.446	1054.216	238.483	484.736	1050.102	448.318	321.481	1038.708	445.656	565.805	1026.367	370.152	255.923	982.039	329.978	617.794	973.988
1009	10.08000	457.054	437.829	1808.836	511.006	465.051	1705.825	289.800	447.249	1534.850	430.499	446.166	1459.827	436.325	370.086	1647.843	411.446	530.127	1652.275	351.033	230.873	1476.830	370.525	663.622	1487.205	239.406	387.465	1054.189	238.479	484.738	1050.081	448.407	321.587	1038.729	445.488	565.946	1026.339	370.266	255.960	982.052	329.919	617.805	973.953
1010	10.09000	455.576	437.909	1809.235	509.945	465.131	1706.487	289.328	447.394	1534.680	430.219	446.213	1459.857	435.593	370.266	1648.154	410.691	530.284	1652.585	350.822	230.847	1476.838	370.332	663.852	1487.131	239.428	387.412	1054.228	238.480	484.724	1050.079	448.510	321.738	1038.681	445.437	566.057	1026.295	370.396	256.020	982.061	329.805	617.856	973.945
1011	10.10000	454.066	437.958	1809.661	509.015	465.171	1707.384	288.848	447.475	1534.458	430.017	446.281	1459.854	434.837	370.398	1648.435	410.028	530.407	1652.913	350.658	230.806	1476.849	370.138	664.094	1487.018	239.495	387.373	1054.239	238.477	484.685	1050.051	448.586	321.836	1038.750	445.352	566.180	1026.268	370.535	256.080	982.071	329.685	617.873	973.927
