305.7277182553589	300.59708740067737	0.9807565613238001	309.72018789569205	302.92929039176084	-1.0983650227188042	305.18298105016095	314.7411171008699	0.21140047123338587	309.82451746863273	313.6877186333522	-0.34203828085801824	300.91608265469046	312.43252847448565	0.6024870530097018	307.6069733272895	311.0578137595884	-0.7541902434314487	294.18564795752565	416.77007515133994	0.17885792572003875	296.9599808407413	419.33774215536084	-0.17894067012432993
306.6083227715823	298.74555791003723	0.9046149379185751	309.1619772100893	302.04397311951936	-1.0801725724876805	306.5920584168568	314.66126024761314	0.2029294720385772	310.5065625053584	313.7577299492711	-0.3450026264248543	302.91904905520863	313.36933512584676	0.5664753919560687	307.20221612134196	312.4027251121733	-0.7459173458284478	293.65744381941664	416.8219655498527	0.179361819303871	297.02756838597423	419.42991920978704	-0.17945628138831524
307.06127984682155	297.89015606762524	0.8816817713874134	308.7990879220923	301.5868928516048	-1.0783967627296853	307.36430825305047	314.6653068225948	0.1998504599518609	310.81045654312896	314.12468299215857	-0.34691809221079795	303.71142758036945	314.1489128797019	0.5560796412938878	306.9738095773785	313.53162815996194	-0.7453055578236883	293.4409727519105	416.8324559234152	0.17955307859841443	297.0411126736563	419.4651096907761	-0.1796500019490116
307.32816929453656	297.458594615876	0.8805610596807444	308.6100627563644	301.25792352421416	-1.0819247201380366	307.7498352457835	314.7156865657282	0.19907865075938244	310.91179245713437	314.5637040191906	-0.3481295605287418	303.78951002856786	314.5781160408977	0.5561937624449617	306.8668500403264	314.2984577823073	-0.7473031374466566	293.3830594341406	416.8416109014002	0.1795127230334289	297.05686905897494	419.49397426779774	-0.17960852972773142
307.533905388408	297.0723250152458	0.8835539618445293	308.55782541339084	300.88479788270774	-1.084665359503117	307.92430334101977	314.7820987488872	0.19888298028071322	310.92240426418203	314.9405223833942	-0.3488322061867026	303.49496440711783	314.5947039334978	0.5582923361034092	306.83250854972533	314.6632539922713	-0.74907071918704	293.39131346572987	416.8656032548061	0.17931199599549802	297.0968987062778	419.5363646988169	-0.1794061305875847
307.72663820772203	296.51513498770584	0.8825205780055408	308.59893280526	300.38937488214447	-1.0840458407010576	308.00350847640914	314.84221186945825	0.19846847717435814	310.9070759781461	315.1892004531871	-0.34913396381923517	303.0506182584609	314.2264718048564	0.558438337746142	306.83025631158415	314.65621551706846	-0.7493403237351527	293.41584467576104	416.90498469345397	0.17901224876901656	297.1612416511785	419.5923328107299	-0.1791054049456946
307.9094271349669	295.70281129299764	0.8755310184208662	308.69063501430793	299.75966814896947	-1.0797882296837185	308.0564275676785	314.8817635797035	0.19764054489296054	310.89741863960256	315.2930538913688	-0.3491008478097588	302.5909017134342	313.5579898890367	0.5556726974893552	306.8291790958575	314.3491110946539	-0.747889189594823	293.43458178520524	416.95131556144173	0.17866505422412435	297.237581427277	419.6508985038471	-0.1787580993447554
308.06445445752973	294.65414351271784	0.8642326427872351	308.7959456761509	299.02714410311034	-1.0729406923067046	308.1167843393553	314.8941479919865	0.19654341401064945	310.90315142567795	315.26855629684	-0.34878721649634253	302.1873218019702	312.70425451257	0.5507501213980129	306.80848495547724	313.8333238624097	-0.7451183265596891	293.441850196957	416.99230189582886	0.17831251175670237	297.30863933076125	419.6967822921405	-0.17840594274464078
308.1705470253802	293.4635446172993	0.8518603510057762	308.88692548862883	298.24879833974165	-1.0651375498320597	308.1931725905284	314.8795774999124	0.19546502614497602	310.9210227461389	315.1520222123312	-0.3482530723534957	301.8693395516023	311.7905551255498	0.5451856513553108	306.7573096628741	313.203804213886	-0.7417256910438422	293.43986468762245	417.015588313527	0.17798770498554745	297.3575363961592	419.71530789097255	-0.17808148729476955
308.2147739166298	292.2755640909562	0.8418168065978001	308.94638154818216	297.4935188699746	-1.0580625249422801	308.2777774863517	314.84390625543597	0.19470061069588426	310.9416072317502	314.98886250141703	-0.3475704898425091	301.6410214041508	310.9378611410578	0.5405764405990934	306.67392425992483	312.5482064995516	-0.7384638832577622	293.4327927752083	417.01135519137136	0.1777152737118414	297.37136115650844	419.6956803640228	-0.17780893334793701
