284.9616459769557	343.62167405094596	0.8574998612931269	292.5128862528433	352.52987018907356	-0.9854838342496495	290.0493532698656	345.6967917483097	0.2326115002262543	301.2270004201851	342.987425222483	-0.30855416024974114	286.5093365102848	354.0866494335931	0.5627722890209319	298.0918586316356	353.5886008278026	-0.6623171993652894	288.0116295977772	440.92880127216023	0.17409188954923835	290.7297410326488	441.2172276047986	-0.17405891258465367
288.26136051026583	357.51860520925516	0.7297990029974861	288.52786058084473	348.33314111650225	-0.9379035300441404	294.70552398703603	345.79713487312694	0.21973374275880486	300.0590193086919	343.8217915988419	-0.29305596459442323	291.17706155975634	360.62578043221987	0.5059524697535144	297.5978040199393	351.93889185703557	-0.6429302975092289	288.5410400061347	441.2421063964354	0.1700980504034178	289.6136622710244	442.02720026292474	-0.17003037591290715
285.2246747850413	378.15540198893905	0.6078006873023878	287.2037686746199	347.04076938812483	-0.893065774510633	295.92386683226727	346.0916097309367	0.21964636561839518	299.52968227174034	344.2004289212946	-0.2763873755994504	291.5661994031897	370.4614045353646	0.4553135615081296	297.23463520589206	352.44745426188666	-0.6185961929972947	288.3273766384911	441.2881693575083	0.1668819657618071	289.2033634408097	442.12568799372696	-0.16683589745305674
280.39024894942196	397.4613712736831	0.5150113914041557	287.6705862992634	347.13232514616766	-0.8593521897209675	295.296818954213	346.46157562757935	0.22530472852866348	299.35007554398373	344.3287460390488	-0.2624910601881545	289.9684681670618	379.7555552840501	0.41838597408177974	297.0527263392273	353.6626775617862	-0.5976637568137837	287.7336394537618	441.22991835434334	0.1646454395507111	289.1610478521809	441.93022324393127	-0.1646385500509539
276.31846022066867	411.3043802930899	0.46050702781331465	289.2013214474885	347.62695511204834	-0.840241240876537	293.89534998515353	346.8267131281734	0.2322048857691656	299.32965367400783	344.34261466309005	-0.25323843935835094	287.8490728402954	386.53076517693535	0.39756781530994967	297.04922177841627	354.73997153339883	-0.5842692908564356	287.01248452147735	441.16078227170846	0.16342573995925833	289.2725983403448	441.69086485776836	-0.16345304648127681
274.1526070426135	418.33198689533947	0.4435071573819145	291.2141264681561	347.9601672321274	-0.8357084853389294	292.3879397748596	347.1374901246497	0.2377898388480206	299.35302539330945	344.3247149839985	-0.24902045191266986	286.049003924862	390.1226849881509	0.3918122789468208	297.1883012935358	355.27724980099515	-0.5795297346382213	286.3272181846613	441.12494158711536	0.16314094335427026	289.41485421631876	441.53566612476914	-0.1631867539762918
274.0821247429936	419.01717450956687	0.4571136901999036	293.26833881082416	347.8779281630217	-0.8433956725690964	291.14222424027815	347.3684476786921	0.24093785507256563	299.36017700554544	344.3184817547196	-0.24924271644928286	284.9561469386035	390.72970585925293	0.39799856900564234	297.41726000279596	355.1783287121292	-0.5825360213363568	285.7706009529945	441.1338717424471	0.16362904955378682	289.5284961048946	441.50840437679415	-0.16367518132466
275.71599028999896	414.8915939500655	0.4912853462448007	295.0553725741271	347.3468832038144	-0.8595672516019438	290.3105435917367	347.5122735888633	0.2415277883795208	299.3298893831607	344.33981917578245	-0.2527320871401756	284.6475350454214	389.0514297328982	0.412014025607632	297.67880047531594	354.54191435638654	-0.5911626149230734	285.38153945202725	441.1795050994598	0.1646812055932756	289.59606878245717	441.59920786602135	-0.16471222216596315
278.3744937473656	407.94921421442484	0.5351191476689128	296.38538304579345	346.4795082825009	-0.8798728426832501	289.9006271963601	347.57463163069264	0.2400763387861665	299.2661046585039	344.38675292045957	-0.25806159882411406	285.005077087985	386.00783369584457	0.4295751173877769	297.91993443274055	353.57385058496953	-0.6027092601126708	285.1597447542003	441.2443375983459	0.16606937511855308	289.6246721273223	441.7687156556163	-0.16607543810662212
281.3075540273446	400.203284427711	0.5785102146083527	297.170626422109	345.473003604006	-0.8999342296958133	289.8326493393957	347.56971441850527	0.23744218682403231	299.18699869653744	344.4471876373631	-0.2638007969414545	285.80709329810765	382.5309737988798	0.44681496550590505	298.09789148228714	352.52030088888495	-0.6143909768593832	285.0784354174372	441.3088062385463	0.1675687905394446	289.6328502952642	441.96640625480825	-0.1675466652828816
283.8477565408779	393.3795090847991	0.613261136398104	297.4064368946353	344.5607385671108	-0.915775430001729	289.98389014414096	347.5164878377701	0.23459193931660138	299.1165154362526	344.5049382679698	-0.26869844783794367	286.7979909599405	379.4210739212824	0.4606650643114001	298.1834323138142	351.6195369934999	-0.6236923311405872	285.09516355706825	441.3562635009986	0.16897552507821154	289.6412092328972	442.1437307300967	-0.16892822799653526
285.50629034431137	388.7283387429629	0.6337121900773803	297.15074329199007	343.9750575576256	-0.9241143983277003	290.22223591116995	347.43559499674456	0.2324228228625299	299.0781191878952	344.5442035165713	-0.2718046249646611	287.73841230113464	377.25884524741764	0.4690588637099248	298.16196379350214	351.0700070272317	-0.6286020137598765	285.1608422768479	441.37587483100884	0.17011952184677265	289.6662926415821	442.262686024312	-0.17005504304906446
286.01996238197603	386.93927831683567	0.6369636780695351	296.5030474645001	343.9202562251472	-0.9225349213202827	290.42975313755215	347.34688764619415	0.231637061385883	299.0905209731121	344.5526498101413	-0.2725391665012505	288.438186887121	376.365881923072	0.47098487828053426	298.0328533867373	351.0123561221379	-0.6277437589045369	285.22705278482766	441.36376530093435	0.17087341708674794	289.7172465045221	442.30046421525446	-0.17080289839986468
285.357466423969	388.14011512784305	0.622761656920766	295.5837865995329	344.5545378507355	-0.9095572593979648	290.51757047676034	347.2675530159656	0.2326628741148867	299.1651349951263	344.5232740856151	-0.2707134999295869	288.7744207936571	376.8049784591314	0.4664169881915375	297.80734034278925	351.52307230417085	-0.6204196341919479	285.2517095198447	441.32274157186407	0.17115749470635158	289.7948022897178	442.2508134456349	-0.17109318977423307
283.6930842984633	391.9639688602236	0.5931183289818649	294.515001655316	345.9797594128495	-0.8846260925269895	290.4333028999609	347.21080401719064	0.2356170303507063	299.30502132604806	344.45521374207595	-0.26651282908503626	288.6970548327928	378.41221445020267	0.45614959696348534	297.50544107387316	352.6174305308647	-0.6065817339394359	285.2031616143889	441.2609152734846	0.17094110924816308	289.8921089414474	442.12274625604243	-0.17089439884679097
280.486008559927	401.77233854256286	0.5296704939335988	293.2348137915127	349.4847027981569	-0.8342759192717004	289.8728515361979	347.20122173551744	0.24471543812973373	299.6441124665569	344.2621955259707	-0.25625373139075	287.8385687635156	382.56744082293415	0.43498588177011777	297.06148692693904	354.9300659241193	-0.5781244012041297	284.91421782717964	441.17616958164666	0.16971116980226525	290.03117288728095	441.8663028827797	-0.16970238549971478
278.27097069978004	406.0419981530074	0.48603629577473045	292.4885135983389	352.82194727849793	-0.778701938243326	289.45539338529807	347.2691484967801	0.2511294218449203	299.8911474478262	344.1649767317771	-0.2484610267024283	286.91122942229657	384.34818988317323	0.41954044881178143	296.6910991285136	357.11924009190074	-0.5507884212619235	284.60253687980116	441.13927611914374	0.1683861095296993	290.06629811300235	441.6756758603545	-0.16841298350021397
276.54963986266546	410.523761170509	0.4410642822752749	291.65536236455176	356.85079176003273	-0.7183125003458155	288.9154648466609	347.33433001789035	0.2574182789786594	300.1603542737635	344.0611228303097	-0.24185875695373252	285.907643980005	386.2521264185823	0.40337747041344335	296.36473064463667	359.5447681876246	-0.5210902449387896	284.23522897571365	441.1161427028794	0.16686773298505095	290.1340228097732	441.5048357404096	-0.16692227398559234
275.3842147717121	414.51811893634476	0.39576072901765585	290.45393628001267	361.79908927995325	-0.6452693779064728	288.36153470034714	347.35530083314984	0.2611213630110325	300.42051182088403	343.9657176528744	-0.2373107944626853	285.0819009967741	387.89354146444145	0.3856169624831655	296.0014586322993	362.7061552293567	-0.48720185924920734	283.9124783888161	441.08808418142587	0.1650306652590561	290.2037143103596	441.3585637288409	-0.16510288607300513
274.4834729596891	418.0511409348903	0.3509649471199805	288.8290172247418	367.2612184752531	-0.5701425050544368	287.90184288356414	347.400196452134	0.26387976775154504	300.6696922973107	343.8883692142017	-0.234498689745625	284.3647926381498	389.3609150048001	0.3674508338871808	295.6162970953986	366.1308990948477	-0.45270848670165	283.6014937061498	441.05348091578674	0.16333506614974652	290.22229771248755	441.2292245969433	-0.16342116968286838
273.9789815414319	420.51542597786795	0.3130647195816118	287.0921190548053	372.9855736520575	-0.4970368623142508	287.4356690626303	347.4425986562569	0.2647046947487158	300.9005417446239	343.83331594973976	-0.2339385254416187	283.6562308728211	390.47597960017964	0.35140595968017213	295.2058472349909	369.69134829522216	-0.41975588762834315	283.2573969565746	440.98775642079335	0.1619416426504988	290.2136063379146	441.1092259512615	-0.16203122622898133
273.7089643195753	422.1834232269406	0.28244745635955554	285.1833479794388	378.7467274435178	-0.427720892712185	287.01386135992044	347.49813561637086	0.26268121515346704	301.100407221337	343.81007880687025	-0.23610214662346607	282.92670086039817	391.34067801533797	0.3373303855682616	294.7525429782809	373.4009691091891	-0.389511621072797	282.94543518144565	440.88319655136974	0.16085082184686741	290.212035150588	440.99609147595254	-0.1609335499478881
273.4025867923937	422.57437904631445	0.25847155759771095	283.29975206743705	384.1283884968174	-0.36586382030733844	286.66168596412757	347.5752792658985	0.2573078281688755	301.29782177134905	343.85633032286665	-0.24055502476649132	282.1378237878375	391.90219163322075	0.32453215498137006	294.30854083534194	377.09486485242326	-0.36286817551858663	282.67012725712095	440.71908543692376	0.15994597144007305	290.28646788219834	440.86297417512964	-0.16000894469773844
272.8819551001112	422.6564709397182	0.23829503064857702	281.7112386483723	388.88654863592114	-0.31848307091691724	286.2878173405516	347.6874068542961	0.2509458316919458	301.51674646092687	343.9697130324051	-0.24591722468814045	281.1612191775523	392.43976237789855	0.313411719453289	293.9833977335877	380.5433352328987	-0.3418298181092783	282.48697245111447	440.50511839058845	0.15920633094690462	290.4897436427988	440.717284996685	-0.15923910519900292
272.17645073375394	422.53191179356895	0.2201758660602821	280.5423041679925	392.8460506880327	-0.28506583445807837	285.9152980884933	347.8429048037992	0.24515491446109217	301.74758843373553	344.138686513404	-0.250349552107428	280.1117531999328	393.09487279721816	0.30346184714771474	293.8476796066206	383.2814657307318	-0.3262533899273669	282.35441699611937	440.25080850466014	0.15864632316457594	290.80732573103796	440.5484042914471	-0.15864508666416127
271.38603278033406	423.14132149309717	0.19573689862531204	279.81030558027317	396.06560085257314	-0.2607238813610455	285.67844401675944	348.0266294777305	0.23855019897773524	301.94132768962106	344.3742362178413	-0.2535435718653728	279.1685749315146	393.992644212045	0.2902026032836314	293.9258714332989	385.36136818822536	-0.3140402094908189	282.2813711435925	439.9730649694035	0.157927882849403	291.1943475905276	440.37180231912976	-0.1578944980036175
