253.2912041883733	344.9844981132574	-0.5550757796223774	309.8742966646519	337.9489612856934	-0.5497438069643752	251.57081012176698	317.34110677733315	0.07633615311428038	333.85209116491336	315.8137714291205	-0.009338008682975511	233.7573215085152	382.49612713550397	-0.12585514129461192	343.9813607417223	383.0693624871251	-0.2147037741171379	264.34935079991516	440.017599651492	0.03003042042051595	310.095031332925	440.8770746168912	-0.030174907244205334	263.3008361657463	536.8920940728419	0.04402593044298038	309.57342411222936	538.6560233575959	-0.041999528406276625	284.71879444803506	250.96392159660678	-0.27741820400669487	294.83445910045094	251.2527869216034	-0.28536416022550526
253.3824051667661	343.7208309174392	-0.5651059802951738	311.7983682427713	341.087219901908	-0.5945341642678205	252.0373381681499	316.65222826283747	0.08883625903984371	334.23921296259965	316.0494295831025	-0.0063468815635515825	234.18520617530137	382.34330722039795	-0.11946830703056889	343.9469109599011	383.11717708181845	-0.22994520792677917	264.3779968963152	439.35778647868494	0.030760729426043354	310.31567665919624	440.2331637143319	-0.030879598316350496	263.32374344553284	537.0313427277977	0.04461076855659486	309.55463167599294	539.5511322787831	-0.03717213948922501	284.8373264585223	251.01375441466075	-0.2888607978820803	294.86497981207725	251.3766078012331	-0.29714486641543286
253.24514305083946	343.4419220677806	-0.5824727517924232	313.63841025301485	343.3896088264844	-0.6262076807618284	252.22975960740982	316.23298893208784	0.0848208381756228	334.3953540727562	316.24288979430736	-0.01313629520858841	234.34185981186155	382.25195141167967	-0.12648046120564738	343.9909965476738	383.25813041271687	-0.24375164906189117	264.38141252560644	439.0053123270409	0.03126081689373851	310.5101481201342	439.8565960448125	-0.031370345325863386	263.35185473305853	537.1854624577933	0.04507778797830855	309.5544186660224	540.233231868063	-0.033879033289849786	284.96066927909857	251.06777123042528	-0.2995062023401262	294.92790215356024	251.5066965350084	-0.30786391241209876
253.08188022974988	343.63600818503346	-0.6004370103165652	315.29138276715884	345.0339692087082	-0.6466550973702226	252.25263323819607	315.980595571116	0.07390558233777751	334.44108343295085	316.4015339773606	-0.022586136182095262	234.3641081591078	382.1917930043947	-0.13857338867781668	344.0614713060649	383.41454708323016	-0.2539071109719266	264.36936057731396	438.84317735048444	0.03141995126735215	310.67514262623934	439.65083015129375	-0.03152952216533911	263.3851700283235	537.3544532628292	0.04542698870812149	309.57278508231786	540.7023221254354	-0.03212020980815096	285.0888229097642	251.1259720439005	-0.3093544173808328	295.0232261249	251.64305312292942	-0.3175212982155031
252.99930258273005	343.9812213295776	-0.6151278015514966	316.7019318950114	346.1707239351984	-0.6578841666446809	252.1814275582061	315.8243652747146	0.062085256387863746	334.44865849654946	316.5308842784156	-0.030557158472751374	234.33276555757922	382.14275767547326	-0.15062618567787642	344.1263721480532	383.540447839882	-0.25956769264044716	264.3493846714561	438.7867667192114	0.03122396834399378	310.81033941389387	439.5447990678924	-0.03133797448731116	263.43074880327526	537.5497820831486	0.04543177127128561	309.60406673522255	540.8859113852188	-0.03459238651252932	285.23477493013684	251.21281246344276	-0.3166412838867736	295.17011056627575	251.83054712556682	-0.32405657711483216
253.0363307916331	344.2959197842273	-0.6247895399022112	317.8507762123202	346.92517236452034	-0.6619044842611059	252.0680168095224	315.7181851834584	0.05265186479841472	334.45524224431773	316.63518031087796	-0.03508671138638833	234.288648606688	382.09260726587917	-0.15989920194530222	344.1686380328594	383.6134178565888	-0.26083927220509007	264.3270296243865	438.77781628745174	0.03072007947710922	310.91754619290015	439.48850936668947	-0.030839524657198553	263.47439441226805	537.7492653472088	0.04594481594505769	309.6644691285636	540.9114990915576	-0.03426923673777357	285.3805380548753	251.2734499715626	-0.32806347381501005	295.34654444739965	251.96750866515322	-0.3348324355624975
253.18719354215492	344.4974088179895	-0.6291487714972025	318.74481983579807	347.3998708351642	-0.6606349769406964	251.94554850398296	315.6341484156553	0.04696628312213984	334.47387250303115	316.71782744066513	-0.0357180440016358	234.24574626337863	382.034936773612	-0.1653481006761748	344.1817101865201	383.6277583367797	-0.25842926635108965	264.3060765543087	438.7790409198301	0.029988845506596213	310.99997328806415	439.44905004395747	-0.03011265933859159	263.50484010151484	537.9080606358398	0.04573213965410283	309.73842243921223	540.9508553289238	-0.03377137989515354	285.5022203354612	251.29939232553784	-0.33443077263377996	295.4968062355408	252.0374273260437	-0.34073223528407903
253.41997537072675	344.56835280506243	-0.6288914540768654	319.40886185016905	347.67706519645265	-0.655832330217548	251.83271463659094	315.55727468095074	0.04509471302238206	334.5023664788544	316.7817296683244	-0.032952553536428515	234.20178659502955	381.9674979881052	-0.16705801582979016	344.1659415548973	383.58882389749726	-0.2533664434256587	264.28878828665637	438.7693956225615	0.029122644285549427	311.06162754780615	439.4070009835896	-0.029248728873618603	263.5205519312907	538.0012026854929	0.04468853895862902	309.80033063888584	540.9370795601897	-0.03352631522076474	285.5968945594064	251.30090379998825	-0.33282408827827126	295.6027150608248	252.0526928561077	-0.3388707637786869
253.69105191407064	344.5301800733624	-0.6252417468911268	319.8787717921368	347.8211416119387	-0.6490386394746156	251.73745879496724	315.48122406230794	0.04632131952247448	334.53034341324934	316.82952065532993	-0.0278143449730738	234.1464404014265	381.8908231965646	-0.1657877863405464	344.12574343527683	383.50844819962026	-0.24678277822053574	264.27616071952986	438.7399396257193	0.028209959673126228	311.10681779278264	439.35323073551115	-0.028335987621135494	263.52538417634537	538.0260352577488	0.042878336317482495	309.8294687952317	540.8384030773532	-0.033192003234511366	285.6574389593945	251.3070992770652	-0.3312587794803441	295.66961894716565	252.06316219908877	-0.3369029490720662
253.95582531840913	344.42278185686666	-0.6196333037295398	320.1960008961772	347.8810618848575	-0.6415465676698643	251.66015137285174	315.40491245309033	0.049548409131637286	334.5445482691727	316.863706441883	-0.021516469289578333	234.06740192063648	381.8071223927898	-0.16261424678170813	344.0673972327057	383.40136028834826	-0.23975133637000073	264.26817580938024	438.6902735628128	0.02732481986302463	311.1397635775025	439.2860733468551	-0.02744880441548033	263.54872283481444	537.9667487882439	0.039623102971485726	309.8398714519686	540.6559067113064	-0.03304782811374895	285.70468430292067	251.31004743632843	-0.3268134537197298	295.73045405887456	252.06305122091686	-0.3319987342471171
