flexao cabeca:	146.61897740567846	flexao tronco:	128.98659002322162	rotacao tronco:	5.459428993695262
flexao cabeca:	146.79299523315362	flexao tronco:	128.9944534230335	rotacao tronco:	5.45134028474898
flexao cabeca:	146.91686250726735	flexao tronco:	129.01937401507453	rotacao tronco:	5.435048035707809
flexao cabeca:	147.03666163227618	flexao tronco:	129.01605047197557	rotacao tronco:	5.442258744866121
flexao cabeca:	147.13225258152937	flexao tronco:	129.02664594073008	rotacao tronco:	5.4508517653869015
flexao cabeca:	147.21703436914353	flexao tronco:	129.026040548867	rotacao tronco:	5.464715089142768
flexao cabeca:	147.32471512543114	flexao tronco:	129.03331431250857	rotacao tronco:	5.468990464272867
flexao cabeca:	147.41334255353885	flexao tronco:	129.04098088842292	rotacao tronco:	5.452711409180954
flexao cabeca:	147.4743975274815	flexao tronco:	129.04596131116153	rotacao tronco:	5.453224418662153
flexao cabeca:	147.5501860898061	flexao tronco:	129.0435142063452	rotacao tronco:	5.468891462496293
flexao cabeca:	147.61577397883713	flexao tronco:	129.04707461481402	rotacao tronco:	5.4638693737769435
flexao cabeca:	147.65173972972536	flexao tronco:	129.0581425956126	rotacao tronco:	5.456515808280145
flexao cabeca:	147.67669022679863	flexao tronco:	129.06548481964714	rotacao tronco:	5.444602541781815
flexao cabeca:	147.68928575646626	flexao tronco:	129.07305568793987	rotacao tronco:	5.433391015182868
flexao cabeca:	147.6880925820464	flexao tronco:	129.0792705428466	rotacao tronco:	5.42086849389617
flexao cabeca:	147.67739001761518	flexao tronco:	129.0833903767312	rotacao tronco:	5.429172820611441
flexao cabeca:	147.64699032712033	flexao tronco:	129.0753788351957	rotacao tronco:	5.433014122874021
flexao cabeca:	147.59187061239277	flexao tronco:	129.0716240308034	rotacao tronco:	5.426168013369485
flexao cabeca:	147.49538977630263	flexao tronco:	129.06206215505986	rotacao tronco:	5.427960692981814
flexao cabeca:	147.41035217563226	flexao tronco:	129.0598725769487	rotacao tronco:	5.427238354095233
flexao cabeca:	147.34477895282782	flexao tronco:	129.06376781109503	rotacao tronco:	5.423296498391409
flexao cabeca:	147.25257942193383	flexao tronco:	129.0577184755244	rotacao tronco:	5.402534334412548
flexao cabeca:	147.14681643808132	flexao tronco:	129.04632910071757	rotacao tronco:	5.409670399462628
flexao cabeca:	147.067919544741	flexao tronco:	129.04123581397428	rotacao tronco:	5.395052209832199
flexao cabeca:	146.9461579881545	flexao tronco:	129.04735226538816	rotacao tronco:	5.372319625815102
flexao cabeca:	146.80491447119834	flexao tronco:	129.04249050970284	rotacao tronco:	5.366518557666439
flexao cabeca:	146.59824993937286	flexao tronco:	129.03768262095085	rotacao tronco:	5.359319048331785
flexao cabeca:	146.38990649259324	flexao tronco:	129.0375645726468	rotacao tronco:	5.321511951030199
flexao cabeca:	146.13740683203955	flexao tronco:	129.03433470309642	rotacao tronco:	5.299434808954771
flexao cabeca:	145.8765885516989	flexao tronco:	129.03208825585665	rotacao tronco:	5.307755927828229
flexao cabeca:	145.63589828922414	flexao tronco:	129.01842298638002	rotacao tronco:	5.2904722844159044
flexao cabeca:	145.36084812790128	flexao tronco:	129.01892835816736	rotacao tronco:	5.267885342276548
flexao cabeca:	145.08863128564136	flexao tronco:	129.00873841130934	rotacao tronco:	5.25363494608171
flexao cabeca:	144.82545545363183	flexao tronco:	128.99151482366187	rotacao tronco:	5.263100589067275
flexao cabeca:	144.54345994821372	flexao tronco:	128.97982759768252	rotacao tronco:	5.258901017475342
flexao cabeca:	144.2507339818269	flexao tronco:	128.96045521915954	rotacao tronco:	5.271499559108814
flexao cabeca:	143.93635020315537	flexao tronco:	128.972935991464	rotacao tronco:	5.246305752061932
flexao cabeca:	143.60311850914616	flexao tronco:	128.95878998614162	rotacao tronco:	5.231424957423693
flexao cabeca:	143.2470848630504	flexao tronco:	128.9474981214536	rotacao tronco:	5.2371098957074445
flexao cabeca:	142.85696820133364	flexao tronco:	128.93767780907348	rotacao tronco:	5.247817527373887
flexao cabeca:	142.45281653655772	flexao tronco:	128.9291006191695	rotacao tronco:	5.263568511653009
flexao cabeca:	142.01046455412975	flexao tronco:	128.92818322439413	rotacao tronco:	5.249505718294131
flexao cabeca:	141.56842255826805	flexao tronco:	128.91274797083207	rotacao tronco:	5.271191430209207
flexao cabeca:	141.12482773553532	flexao tronco:	128.90597904979361	rotacao tronco:	5.25099766514953
flexao cabeca:	140.6408635626567	flexao tronco:	128.89527800018507	rotacao tronco:	5.2640745672894
flexao cabeca:	140.11959215550735	flexao tronco:	128.8764981765627	rotacao tronco:	5.265060883535718
flexao cabeca:	139.5929481992267	flexao tronco:	128.86748464734785	rotacao tronco:	5.278164972244376
flexao cabeca:	139.07522584088912	flexao tronco:	128.84982362181404	rotacao tronco:	5.274193308592629
flexao cabeca:	138.512753816322	flexao tronco:	128.83012654001396	rotacao tronco:	5.267778674477269
flexao cabeca:	137.98028424556557	flexao tronco:	128.79972855151706	rotacao tronco:	5.271847218829289
flexao cabeca:	137.4228633976277	flexao tronco:	128.78054853290678	rotacao tronco:	5.269260835066762
flexao cabeca:	136.68418202487524	flexao tronco:	128.78640047604384	rotacao tronco:	5.250839397517614
flexao cabeca:	136.2786686370605	flexao tronco:	128.76818533296083	rotacao tronco:	5.255213171328541
flexao cabeca:	135.52561532270968	flexao tronco:	128.7498922324688	rotacao tronco:	5.263660656999606
flexao cabeca:	135.0149050626506	flexao tronco:	128.73981529489257	rotacao tronco:	5.287958689605605
flexao cabeca:	134.57127575926893	flexao tronco:	128.71959369880895	rotacao tronco:	5.31389349066356
flexao cabeca:	134.1897880810238	flexao tronco:	128.69929611726093	rotacao tronco:	5.3143965886826185
flexao cabeca:	133.88663272532165	flexao tronco:	128.6743125762907	rotacao tronco:	5.324320502131118
flexao cabeca:	133.60538938994847	flexao tronco:	128.66492072024815	rotacao tronco:	5.336236952357696
flexao cabeca:	133.37114035576275	flexao tronco:	128.6582374874393	rotacao tronco:	5.340607183552524
flexao cabeca:	133.1420656845062	flexao tronco:	128.64323403098396	rotacao tronco:	5.32547030203901
flexao cabeca:	132.96492526175356	flexao tronco:	128.63923489955056	rotacao tronco:	5.3198374375189035
flexao cabeca:	132.73976163181047	flexao tronco:	128.63324640044863	rotacao tronco:	5.317579756758102
flexao cabeca:	132.55646447891598	flexao tronco:	128.64490494189934	rotacao tronco:	5.301092997730442
flexao cabeca:	132.3508789473132	flexao tronco:	128.6388888632699	rotacao tronco:	5.294087676259388
flexao cabeca:	132.18568680321133	flexao tronco:	128.6386303319646	rotacao tronco:	5.281255312710147
flexao cabeca:	132.031710895262	flexao tronco:	128.63013049528357	rotacao tronco:	5.272720567818102
flexao cabeca:	131.93299982613652	flexao tronco:	128.63380083757414	rotacao tronco:	5.286456452397532
flexao cabeca:	131.87800275467808	flexao tronco:	128.6356627408646	rotacao tronco:	5.281260063354284
flexao cabeca:	131.84381586449953	flexao tronco:	128.6414059733537	rotacao tronco:	5.278938387769338
flexao cabeca:	131.81613182592082	flexao tronco:	128.6347684325731	rotacao tronco:	5.268273887901318
flexao cabeca:	131.8188740626649	flexao tronco:	128.6231720959903	rotacao tronco:	5.309597791744914
flexao cabeca:	131.8537169236614	flexao tronco:	128.63341614808667	rotacao tronco:	5.3167383312099
flexao cabeca:	131.8703690595248	flexao tronco:	128.63347120853604	rotacao tronco:	5.310326546514843
flexao cabeca:	131.89754369133865	flexao tronco:	128.62538529319679	rotacao tronco:	5.312339658166723
flexao cabeca:	131.95867807552804	flexao tronco:	128.6087530210756	rotacao tronco:	5.3332663113212
flexao cabeca:	132.02535804377644	flexao tronco:	128.60552023983658	rotacao tronco:	5.324793762278053
flexao cabeca:	132.10927543794327	flexao tronco:	128.54122495257658	rotacao tronco:	5.389805136028185
flexao cabeca:	132.19205650338628	flexao tronco:	128.54521978193426	rotacao tronco:	5.3728694685081795
flexao cabeca:	132.2956994783029	flexao tronco:	128.53593160742471	rotacao tronco:	5.403947530043759
flexao cabeca:	132.4623255086682	flexao tronco:	128.53755881203443	rotacao tronco:	5.406362097203358
flexao cabeca:	132.5931958902745	flexao tronco:	128.53632053593643	rotacao tronco:	5.416411084930436
flexao cabeca:	132.81302336508483	flexao tronco:	128.53973091096927	rotacao tronco:	5.414648343384659
flexao cabeca:	133.05032315629998	flexao tronco:	128.52934638133888	rotacao tronco:	5.420089488153942
flexao cabeca:	133.30265864967714	flexao tronco:	128.5514227075321	rotacao tronco:	5.405084489798208
flexao cabeca:	133.60430455967452	flexao tronco:	128.54765319637121	rotacao tronco:	5.4150088501594915
flexao cabeca:	133.94038676073805	flexao tronco:	128.54863285887228	rotacao tronco:	5.4332772777245415
flexao cabeca:	134.2886442925883	flexao tronco:	128.5592250012239	rotacao tronco:	5.440819816735696
flexao cabeca:	134.61873096711255	flexao tronco:	128.56832270132833	rotacao tronco:	5.446350793449091
flexao cabeca:	134.9372793045851	flexao tronco:	128.5780187216659	rotacao tronco:	5.45557693021077
flexao cabeca:	135.25796088799999	flexao tronco:	128.66440727397	rotacao tronco:	5.379054172432599
flexao cabeca:	135.58074481531654	flexao tronco:	128.6881356084481	rotacao tronco:	5.358310310738835
flexao cabeca:	135.86449460602287	flexao tronco:	128.69188108773267	rotacao tronco:	5.403999917737542
flexao cabeca:	136.09844005023544	flexao tronco:	128.69682442109658	rotacao tronco:	5.417428786011249
flexao cabeca:	136.36878325920014	flexao tronco:	128.70096098508603	rotacao tronco:	5.41958314949404
flexao cabeca:	136.60844624094273	flexao tronco:	128.71510090676904	rotacao tronco:	5.413661316087462
flexao cabeca:	136.78627045757673	flexao tronco:	128.72841234535213	rotacao tronco:	5.4122290575229615
flexao cabeca:	136.94478278451268	flexao tronco:	128.7228785016659	rotacao tronco:	5.436640942245052
flexao cabeca:	137.25362957323614	flexao tronco:	128.7372718091366	rotacao tronco:	5.44245373901864
flexao cabeca:	137.18516075249522	flexao tronco:	128.74888949747324	rotacao tronco:	5.444699391114008
flexao cabeca:	137.23772774510232	flexao tronco:	128.7532195052946	rotacao tronco:	5.4468698811968155
flexao cabeca:	137.3058001912525	flexao tronco:	128.7472812791654	rotacao tronco:	5.446129791571083
flexao cabeca:	137.5210339273931	flexao tronco:	128.7649213590314	rotacao tronco:	5.4215400547388555
flexao cabeca:	137.54975407167228	flexao tronco:	128.78431551730893	rotacao tronco:	5.392783947498649
flexao cabeca:	137.55039076495237	flexao tronco:	128.79468974394536	rotacao tronco:	5.3970242554287715
flexao cabeca:	137.54973925618205	flexao tronco:	128.77581533031264	rotacao tronco:	5.402418573321935
flexao cabeca:	137.5647811513227	flexao tronco:	128.77751631249873	rotacao tronco:	5.380079920513673
flexao cabeca:	137.55774159391456	flexao tronco:	128.77184341070543	rotacao tronco:	5.384457158438725
flexao cabeca:	137.55753917175562	flexao tronco:	128.75526615392585	rotacao tronco:	5.398142563199465
flexao cabeca:	137.578473946485	flexao tronco:	128.74307581846207	rotacao tronco:	5.402798539606052
flexao cabeca:	137.62811609379483	flexao tronco:	128.73077975120887	rotacao tronco:	5.401882733112794
flexao cabeca:	137.65167890669753	flexao tronco:	128.72525614463916	rotacao tronco:	5.391521934990825
flexao cabeca:	137.6770447874742	flexao tronco:	128.7260095915723	rotacao tronco:	5.4125848792186915
flexao cabeca:	137.70623345026175	flexao tronco:	128.74248945860592	rotacao tronco:	5.395632343272082
flexao cabeca:	137.74298144844477	flexao tronco:	128.74965059579566	rotacao tronco:	5.391896930472631
flexao cabeca:	137.78553171190276	flexao tronco:	128.73803149899652	rotacao tronco:	5.383103928162219
flexao cabeca:	137.81530424560574	flexao tronco:	128.74525828298968	rotacao tronco:	5.423579098126244
flexao cabeca:	137.84411673307767	flexao tronco:	128.6340557858248	rotacao tronco:	5.560584178221256
flexao cabeca:	137.86130179016894	flexao tronco:	128.5826230087667	rotacao tronco:	5.701988460730535
flexao cabeca:	137.8898897345204	flexao tronco:	128.50488121094128	rotacao tronco:	5.848919441548391
flexao cabeca:	137.9459574395838	flexao tronco:	128.4260665844416	rotacao tronco:	5.99913392403754
flexao cabeca:	138.0039999530008	flexao tronco:	128.34769820795503	rotacao tronco:	6.161290252547668
flexao cabeca:	138.05945140964766	flexao tronco:	128.25232090543568	rotacao tronco:	6.393111327663291
flexao cabeca:	138.12659915077907	flexao tronco:	128.08774609562172	rotacao tronco:	6.705592197929757
flexao cabeca:	138.18260108387304	flexao tronco:	127.94079427554722	rotacao tronco:	7.128476788868724
flexao cabeca:	138.20160032770917	flexao tronco:	127.74225515104982	rotacao tronco:	7.864711198973079
flexao cabeca:	138.16444280789486	flexao tronco:	127.34115574657972	rotacao tronco:	8.923987243093967
flexao cabeca:	138.17124157727073	flexao tronco:	126.82358222627353	rotacao tronco:	10.143767644271925
flexao cabeca:	138.22504854472734	flexao tronco:	126.29892657445986	rotacao tronco:	11.353495720450672
flexao cabeca:	138.29417521625365	flexao tronco:	125.79933935086345	rotacao tronco:	12.486440051349968
flexao cabeca:	138.41636281663432	flexao tronco:	125.3491679766881	rotacao tronco:	13.47327540649977
flexao cabeca:	138.49695874147568	flexao tronco:	124.96080392979206	rotacao tronco:	14.372729508272375
flexao cabeca:	138.53631761579325	flexao tronco:	124.63488832935526	rotacao tronco:	15.279132803774967
flexao cabeca:	138.57160069697022	flexao tronco:	124.29145948275199	rotacao tronco:	16.03531346993189
flexao cabeca:	138.60295000920416	flexao tronco:	123.92828539767896	rotacao tronco:	16.817953792504298
flexao cabeca:	138.60658045272524	flexao tronco:	123.56130178785712	rotacao tronco:	17.77426294722267
flexao cabeca:	138.6331795787017	flexao tronco:	123.14966278275263	rotacao tronco:	18.916924418673332
flexao cabeca:	138.65244429539422	flexao tronco:	122.63649705613402	rotacao tronco:	20.282315121881894
flexao cabeca:	138.64362451727243	flexao tronco:	121.97704293866703	rotacao tronco:	21.922270677853838
flexao cabeca:	138.5619483754356	flexao tronco:	121.19158983692698	rotacao tronco:	23.8224593017825
flexao cabeca:	138.59220617233663	flexao tronco:	120.36600951933177	rotacao tronco:	25.813970533867195
flexao cabeca:	138.66680232867859	flexao tronco:	119.51276656221152	rotacao tronco:	27.79095496506323
flexao cabeca:	138.85296753118078	flexao tronco:	118.71926961990457	rotacao tronco:	29.589832831176754
flexao cabeca:	139.0362030972595	flexao tronco:	117.98924330396358	rotacao tronco:	31.11091777686927
flexao cabeca:	139.31131911106476	flexao tronco:	117.28756548139255	rotacao tronco:	32.45419313637884
flexao cabeca:	139.56444069955117	flexao tronco:	116.9060825434072	rotacao tronco:	33.151487655161716
flexao cabeca:	139.81928995894282	flexao tronco:	116.78108355344033	rotacao tronco:	33.61488059148879
flexao cabeca:	139.99433734679155	flexao tronco:	116.61980510114155	rotacao tronco:	34.04458334863449
flexao cabeca:	140.17661985479978	flexao tronco:	116.38586667740344	rotacao tronco:	35.891355668954596
flexao cabeca:	140.31563633437412	flexao tronco:	116.11613046714757	rotacao tronco:	36.45230471258963
flexao cabeca:	140.45909604886705	flexao tronco:	115.75231847780326	rotacao tronco:	37.21893131461713
flexao cabeca:	140.5757648870566	flexao tronco:	115.43403880239566	rotacao tronco:	37.96327977418344
flexao cabeca:	140.6967793151759	flexao tronco:	115.11041921196272	rotacao tronco:	38.60176137379372
flexao cabeca:	140.78431362540343	flexao tronco:	114.79653473723593	rotacao tronco:	39.3651779086804
flexao cabeca:	140.89248903190693	flexao tronco:	114.51443179288127	rotacao tronco:	40.06052029939152
flexao cabeca:	140.98730478983518	flexao tronco:	114.28770098851342	rotacao tronco:	40.68432656122004
flexao cabeca:	141.1003985054673	flexao tronco:	114.08668159882515	rotacao tronco:	41.20090969450148
flexao cabeca:	141.24523431927827	flexao tronco:	113.90487816495508	rotacao tronco:	41.673718812337434
flexao cabeca:	141.38257775390818	flexao tronco:	113.74606576685109	rotacao tronco:	42.07858033487892
flexao cabeca:	141.52082889394893	flexao tronco:	113.6082938323152	rotacao tronco:	42.38495457053654
flexao cabeca:	141.6475393342542	flexao tronco:	113.52567751321787	rotacao tronco:	42.619133440177734
flexao cabeca:	141.74699268037963	flexao tronco:	113.4697601816796	rotacao tronco:	42.76040402764195
flexao cabeca:	141.84152926134902	flexao tronco:	113.45191610301926	rotacao tronco:	42.71175709510352
flexao cabeca:	141.92234507907745	flexao tronco:	113.49518942961973	rotacao tronco:	42.516432957243765
flexao cabeca:	141.98880441169996	flexao tronco:	113.58937202408516	rotacao tronco:	42.26158038915317
flexao cabeca:	142.02996608819245	flexao tronco:	113.71303286356995	rotacao tronco:	41.97577281627696
flexao cabeca:	142.05602007818354	flexao tronco:	113.8499411755524	rotacao tronco:	41.7053166405385
flexao cabeca:	142.07293187415817	flexao tronco:	114.01001322299477	rotacao tronco:	41.35846720043557
flexao cabeca:	142.07123865924126	flexao tronco:	114.1789609120468	rotacao tronco:	40.91073394660688
flexao cabeca:	142.04274575289656	flexao tronco:	114.40642449899917	rotacao tronco:	40.334398609019644
flexao cabeca:	142.03863499704318	flexao tronco:	114.66634300311217	rotacao tronco:	39.85476292236891
flexao cabeca:	142.01556524317883	flexao tronco:	114.93806059572012	rotacao tronco:	39.265861657823805
flexao cabeca:	141.99849017985994	flexao tronco:	115.23083696924397	rotacao tronco:	38.50200191325243
flexao cabeca:	141.9803246853599	flexao tronco:	115.57165509017213	rotacao tronco:	37.79113664051896
flexao cabeca:	141.93669400175304	flexao tronco:	115.90561503297788	rotacao tronco:	37.00981945932576
flexao cabeca:	141.8771572603892	flexao tronco:	116.23036056570037	rotacao tronco:	36.28554763461406
flexao cabeca:	141.83219562318172	flexao tronco:	116.55607196536403	rotacao tronco:	35.59547102843257
flexao cabeca:	141.80245599825173	flexao tronco:	116.8825928017411	rotacao tronco:	33.44635660723189
flexao cabeca:	141.796443215021	flexao tronco:	117.15163174781118	rotacao tronco:	32.82664168974937
flexao cabeca:	141.8077614929098	flexao tronco:	117.43928209581203	rotacao tronco:	32.190658190662916
flexao cabeca:	141.81252626822632	flexao tronco:	117.98663763091814	rotacao tronco:	31.16535122364897
flexao cabeca:	141.8251016803715	flexao tronco:	118.38788591912476	rotacao tronco:	30.356433310840245
flexao cabeca:	141.86798397531717	flexao tronco:	118.77719070719023	rotacao tronco:	29.46586310401648
flexao cabeca:	141.8526559681575	flexao tronco:	119.1434943131038	rotacao tronco:	28.568855084484753
flexao cabeca:	141.8813825672857	flexao tronco:	119.53730574902694	rotacao tronco:	27.58124864126273
flexao cabeca:	141.92774431157986	flexao tronco:	119.95427329191794	rotacao tronco:	26.67585809556656
flexao cabeca:	141.92413627234652	flexao tronco:	120.32506745313562	rotacao tronco:	25.88141455097044
flexao cabeca:	141.9326164607279	flexao tronco:	120.66841560735752	rotacao tronco:	25.26500073976466
flexao cabeca:	141.95111556886806	flexao tronco:	120.9497909806371	rotacao tronco:	24.773841201574992
flexao cabeca:	141.97910814598936	flexao tronco:	121.16609905184426	rotacao tronco:	24.33654671323558
flexao cabeca:	141.98961918058754	flexao tronco:	121.36841451048276	rotacao tronco:	23.838666388974072
flexao cabeca:	141.94708546734861	flexao tronco:	121.53237261965201	rotacao tronco:	23.254864729432754
flexao cabeca:	141.83384896973462	flexao tronco:	121.74401191379079	rotacao tronco:	22.65259022384228
flexao cabeca:	141.7411676906894	flexao tronco:	122.04688073652733	rotacao tronco:	22.001804554650395
flexao cabeca:	141.6242180121029	flexao tronco:	122.32936122505204	rotacao tronco:	21.321328047520574
flexao cabeca:	141.51811457755633	flexao tronco:	122.70860112817861	rotacao tronco:	20.55806852371812
flexao cabeca:	141.45385831591904	flexao tronco:	123.07855289754978	rotacao tronco:	19.70928772781182
flexao cabeca:	141.43544555093683	flexao tronco:	123.507792123959	rotacao tronco:	18.824543284246896
flexao cabeca:	141.44254034922673	flexao tronco:	123.92918002056835	rotacao tronco:	18.01632188808142
flexao cabeca:	141.4563111188153	flexao tronco:	124.29451908870489	rotacao tronco:	17.34626683849538
flexao cabeca:	141.53595479669116	flexao tronco:	124.6887957775661	rotacao tronco:	16.540193963672316
flexao cabeca:	141.63394440058423	flexao tronco:	125.12797428761694	rotacao tronco:	15.538284650491256
flexao cabeca:	141.78213596690725	flexao tronco:	125.72809109655515	rotacao tronco:	14.413156202175657
flexao cabeca:	141.91376407751562	flexao tronco:	126.27908869874734	rotacao tronco:	13.179940821263697
flexao cabeca:	142.05927756946946	flexao tronco:	126.92162017259457	rotacao tronco:	11.674526351560333
flexao cabeca:	142.17472810017986	flexao tronco:	127.64975575659969	rotacao tronco:	10.14493398649028
flexao cabeca:	142.24626730242284	flexao tronco:	128.40124102490213	rotacao tronco:	8.692052294717744
flexao cabeca:	142.28342631793268	flexao tronco:	129.09274677575803	rotacao tronco:	7.3537940107338775
flexao cabeca:	142.36794690028287	flexao tronco:	129.78863268449714	rotacao tronco:	6.146094994172369
flexao cabeca:	142.346550240295	flexao tronco:	130.5462164112115	rotacao tronco:	5.218668081768066
flexao cabeca:	142.3332518439275	flexao tronco:	131.24491219441714	rotacao tronco:	4.52469122011045
flexao cabeca:	142.31784716712758	flexao tronco:	131.77788092309345	rotacao tronco:	4.196407078481819
flexao cabeca:	142.27114086795152	flexao tronco:	132.20506176237785	rotacao tronco:	4.167574603018984
flexao cabeca:	142.21905402601917	flexao tronco:	132.7405153609184	rotacao tronco:	4.291357750335285
flexao cabeca:	142.16241247779763	flexao tronco:	133.37639457746326	rotacao tronco:	5.018478625068031
flexao cabeca:	142.11496243587894	flexao tronco:	133.81183404674314	rotacao tronco:	6.0489628181915585
flexao cabeca:	142.01859371839888	flexao tronco:	134.20995832992483	rotacao tronco:	7.103145662100781
flexao cabeca:	141.89263035362498	flexao tronco:	134.63815297336672	rotacao tronco:	8.260749230232285
flexao cabeca:	141.77800974197544	flexao tronco:	135.06421013467315	rotacao tronco:	9.766057048519635
flexao cabeca:	141.6658583630322	flexao tronco:	135.59930603761092	rotacao tronco:	11.247664225260316
flexao cabeca:	141.58652348566514	flexao tronco:	136.1057127393737	rotacao tronco:	12.721074293517693
flexao cabeca:	141.57522012188255	flexao tronco:	136.60008438994942	rotacao tronco:	14.253289758713942
flexao cabeca:	141.43324309019843	flexao tronco:	137.05518576163374	rotacao tronco:	15.76352245192124
flexao cabeca:	141.3018999280272	flexao tronco:	137.53589553984543	rotacao tronco:	17.34619617553842
flexao cabeca:	141.1268022571655	flexao tronco:	137.9575072125846	rotacao tronco:	18.846005479458377
flexao cabeca:	141.02976791678384	flexao tronco:	138.34841102206093	rotacao tronco:	20.259957556203208
flexao cabeca:	140.87744003281787	flexao tronco:	138.68182881699371	rotacao tronco:	21.614543911601046
flexao cabeca:	140.77669407603298	flexao tronco:	138.97964516972766	rotacao tronco:	22.851789486807725
flexao cabeca:	140.68626201863285	flexao tronco:	139.27793476803808	rotacao tronco:	24.041152610033304
flexao cabeca:	140.5716316899132	flexao tronco:	139.528920881297	rotacao tronco:	25.174963632631812
flexao cabeca:	140.4226345929147	flexao tronco:	139.78670690553346	rotacao tronco:	26.262008128892766
flexao cabeca:	140.21152033499357	flexao tronco:	140.00448112676273	rotacao tronco:	27.31091887697292
flexao cabeca:	140.03236244617148	flexao tronco:	140.22452853305828	rotacao tronco:	28.329094619255716
flexao cabeca:	139.84473654330583	flexao tronco:	140.37239721603763	rotacao tronco:	29.19082905193619
flexao cabeca:	139.69870285130096	flexao tronco:	140.45047728465957	rotacao tronco:	29.835596282803177
flexao cabeca:	139.60881223397212	flexao tronco:	140.52494035407472	rotacao tronco:	30.33367669426554
flexao cabeca:	139.54413204857187	flexao tronco:	140.62095400556862	rotacao tronco:	30.70788054647456
flexao cabeca:	139.5537832767509	flexao tronco:	140.6719196629319	rotacao tronco:	30.9712903746992
flexao cabeca:	139.54432269044187	flexao tronco:	140.70707041849167	rotacao tronco:	31.222056962989654
flexao cabeca:	139.49271280683166	flexao tronco:	140.74265969345808	rotacao tronco:	31.45522408947736
flexao cabeca:	139.4281671466754	flexao tronco:	140.8109712260811	rotacao tronco:	31.639606388651973
flexao cabeca:	139.3828013139684	flexao tronco:	140.8303652448098	rotacao tronco:	31.78936186650596
flexao cabeca:	139.34554407906745	flexao tronco:	140.84323752088014	rotacao tronco:	31.93253380832193
flexao cabeca:	139.30545647688172	flexao tronco:	140.8553916639172	rotacao tronco:	32.05187746387537
flexao cabeca:	139.2623437477532	flexao tronco:	140.87521829748675	rotacao tronco:	32.08312438152312
flexao cabeca:	139.21210640414282	flexao tronco:	140.9118813018351	rotacao tronco:	31.96513312041428
flexao cabeca:	139.19779663923129	flexao tronco:	140.92114487226706	rotacao tronco:	31.787026515480903
flexao cabeca:	139.20917521844942	flexao tronco:	140.94168303127853	rotacao tronco:	31.5926488802958
flexao cabeca:	139.2529904052107	flexao tronco:	140.98784508355678	rotacao tronco:	31.291668967803247
flexao cabeca:	139.2839151236058	flexao tronco:	140.93820559438998	rotacao tronco:	30.947193810989045
flexao cabeca:	139.32226746358796	flexao tronco:	140.90698251073195	rotacao tronco:	30.647610627772213
flexao cabeca:	139.30236050931222	flexao tronco:	140.88899387100585	rotacao tronco:	30.33204297846081
flexao cabeca:	139.24325712514215	flexao tronco:	140.85695622190187	rotacao tronco:	29.96115387906398
flexao cabeca:	139.18785940531498	flexao tronco:	140.76901229966194	rotacao tronco:	29.55326311863849
flexao cabeca:	139.09936840913534	flexao tronco:	140.6992324815664	rotacao tronco:	29.09379827018131
flexao cabeca:	139.06127706857316	flexao tronco:	140.63314636430275	rotacao tronco:	28.560971942387265
flexao cabeca:	139.03702759766432	flexao tronco:	140.55059059982068	rotacao tronco:	27.983984593500637
flexao cabeca:	139.0470324593119	flexao tronco:	140.43942539702823	rotacao tronco:	27.382470649769022
flexao cabeca:	139.0697722697194	flexao tronco:	140.30914316728482	rotacao tronco:	26.707510421466765
flexao cabeca:	139.10837384388694	flexao tronco:	140.13645085407674	rotacao tronco:	25.883147369316834
flexao cabeca:	139.2076592189401	flexao tronco:	139.91716851377205	rotacao tronco:	25.05115141469989
flexao cabeca:	139.30126756496904	flexao tronco:	139.74161706700585	rotacao tronco:	24.30388444528526
flexao cabeca:	139.372798833698	flexao tronco:	139.60994064819738	rotacao tronco:	23.63639150542753
flexao cabeca:	139.44090616142256	flexao tronco:	139.48164188347104	rotacao tronco:	22.984351305607603
flexao cabeca:	139.47677500705396	flexao tronco:	139.32329857625092	rotacao tronco:	22.40434035813063
flexao cabeca:	139.49830551129384	flexao tronco:	139.14646182643352	rotacao tronco:	21.768527282076587
flexao cabeca:	139.43537246665016	flexao tronco:	139.00249099993977	rotacao tronco:	21.07399720103106
flexao cabeca:	139.49732820835663	flexao tronco:	138.8354461013614	rotacao tronco:	20.48253019155707
flexao cabeca:	139.60610645730446	flexao tronco:	138.75585558618653	rotacao tronco:	19.619797057286856
flexao cabeca:	139.67125557618354	flexao tronco:	138.53840103812084	rotacao tronco:	18.726149183439546
flexao cabeca:	139.74163150644128	flexao tronco:	138.3066406665725	rotacao tronco:	17.860687842622994
flexao cabeca:	139.81134992785525	flexao tronco:	138.02890001512586	rotacao tronco:	16.918159819248913
flexao cabeca:	139.8796624619497	flexao tronco:	137.72908326761942	rotacao tronco:	16.015474883725876
flexao cabeca:	139.9206292433322	flexao tronco:	137.41628725627464	rotacao tronco:	15.061462349474386
flexao cabeca:	140.0151510404283	flexao tronco:	137.1362724110023	rotacao tronco:	14.279065881417125
flexao cabeca:	140.09540267307344	flexao tronco:	136.89003408687083	rotacao tronco:	13.620171860756411
flexao cabeca:	140.17162823121927	flexao tronco:	136.6449955955131	rotacao tronco:	12.966893901715444
flexao cabeca:	140.27534654606714	flexao tronco:	136.3616447052106	rotacao tronco:	12.130170463125827
flexao cabeca:	140.33663529871765	flexao tronco:	136.09598299466649	rotacao tronco:	11.042479017546828
