flexao cabeca:	178.90551061396252
flexao cabeca:	178.89785606417928
flexao cabeca:	178.97550242767832
flexao cabeca:	179.1036494144095
flexao cabeca:	179.24763205924455
flexao cabeca:	179.42379980905548
flexao cabeca:	179.55539364352308
flexao cabeca:	179.62416694083632
flexao cabeca:	179.64047519575337
flexao cabeca:	179.49956114316586
flexao cabeca:	179.21945669276926
flexao cabeca:	178.9256925893914
flexao cabeca:	178.68550369397232
flexao cabeca:	178.55572262942127
flexao cabeca:	178.49554251056574
flexao cabeca:	178.4415410250596
flexao cabeca:	178.39084730538562
flexao cabeca:	178.39135572195764
flexao cabeca:	178.4003443748956
flexao cabeca:	178.42193189303404
flexao cabeca:	178.4548507471921
flexao cabeca:	178.50301938047843
flexao cabeca:	178.55680814230377
flexao cabeca:	178.61818382842756
flexao cabeca:	178.66426547886928
flexao cabeca:	178.68044023191615
flexao cabeca:	178.66911865673978
flexao cabeca:	178.65342331366696
flexao cabeca:	178.62810775205529
flexao cabeca:	178.5535945178979
flexao cabeca:	178.47414084836907
flexao cabeca:	178.43238870531718
flexao cabeca:	178.430464195151
flexao cabeca:	178.45857358091428
flexao cabeca:	178.46247206543617
flexao cabeca:	178.4118571816065
flexao cabeca:	178.34452449410657
flexao cabeca:	178.2977953744427
flexao cabeca:	178.26937553282278
flexao cabeca:	178.2740451628927
flexao cabeca:	178.24210125305436
flexao cabeca:	178.20429931651356
flexao cabeca:	178.14284017038176
flexao cabeca:	178.04976077063165
flexao cabeca:	177.95594414707816
flexao cabeca:	177.89366963093588
flexao cabeca:	177.82088012639517
flexao cabeca:	177.75852045047333
flexao cabeca:	177.6892323153865
flexao cabeca:	177.60173831264635
flexao cabeca:	177.51710318724284
flexao cabeca:	177.44412196338575
flexao cabeca:	177.39361759011462
flexao cabeca:	177.35309465260696
flexao cabeca:	177.31814991020656
flexao cabeca:	177.28858204370835
flexao cabeca:	177.27097232579052
flexao cabeca:	177.2357292178152
flexao cabeca:	177.2108657669367
flexao cabeca:	177.35267800464325
flexao cabeca:	177.57466899715672
flexao cabeca:	177.86743822307756
flexao cabeca:	178.133149594613
flexao cabeca:	178.2615107944485
flexao cabeca:	178.23566299075097
flexao cabeca:	178.2169666229488
flexao cabeca:	178.28364321019032
flexao cabeca:	178.489314164143
flexao cabeca:	178.7121909394003
flexao cabeca:	178.90792216064605
flexao cabeca:	178.98153107143187
flexao cabeca:	178.9162399309414
flexao cabeca:	178.84682178194927
flexao cabeca:	178.77016475878793
flexao cabeca:	178.65465809140366
flexao cabeca:	178.55979141503965
flexao cabeca:	178.48479298962354
flexao cabeca:	178.4091081720722
flexao cabeca:	178.35090437730724
flexao cabeca:	178.30863279780888
flexao cabeca:	178.2905620928342
flexao cabeca:	178.27136555594043
flexao cabeca:	178.21855120086204
flexao cabeca:	178.12744812650942
flexao cabeca:	178.0481189246618
flexao cabeca:	177.9711213686122
flexao cabeca:	177.90699989444852
flexao cabeca:	177.80508764307314
flexao cabeca:	177.68482223127725
flexao cabeca:	177.57382078437493
flexao cabeca:	177.53075016787002
flexao cabeca:	177.523730010397
flexao cabeca:	177.53633404545985
flexao cabeca:	177.52733871332424
flexao cabeca:	177.52720794486527
flexao cabeca:	177.5261628558797
flexao cabeca:	177.5274944630784
flexao cabeca:	177.52388980692834
flexao cabeca:	177.51591866928038
flexao cabeca:	177.50242740043953
flexao cabeca:	177.47370175041803
flexao cabeca:	177.43246125252847
flexao cabeca:	177.37675054129193
flexao cabeca:	177.31681153876673
flexao cabeca:	177.26924368439873
flexao cabeca:	177.22234923493878
flexao cabeca:	177.17550156731548
flexao cabeca:	177.1352964690522
flexao cabeca:	177.09675113298155
flexao cabeca:	177.07886383955955
flexao cabeca:	177.0783649631846
flexao cabeca:	177.07402111090425
flexao cabeca:	177.07694876438427
flexao cabeca:	177.08578305314435
flexao cabeca:	177.09897433682121
flexao cabeca:	177.11906892753154
flexao cabeca:	177.14479615138475
flexao cabeca:	177.165284559723
flexao cabeca:	177.1885748700517
flexao cabeca:	177.22328073208175
flexao cabeca:	177.2789132817094
flexao cabeca:	177.37290791144318
flexao cabeca:	177.47243046592527
flexao cabeca:	177.58517847989128
flexao cabeca:	177.72423643894817
flexao cabeca:	177.93710603496024
flexao cabeca:	178.26694023015676
flexao cabeca:	178.64081897245734
flexao cabeca:	178.96522946257724
flexao cabeca:	179.15250102307877
flexao cabeca:	179.242251427134
flexao cabeca:	179.32725575067533
flexao cabeca:	179.42862369049305
flexao cabeca:	179.4887748488199
flexao cabeca:	179.54201700410925
flexao cabeca:	179.57110057382587
flexao cabeca:	179.6065014498132
flexao cabeca:	179.6463558406229
flexao cabeca:	179.66227656662906
flexao cabeca:	179.6628219687354
flexao cabeca:	179.66482525365552
flexao cabeca:	179.66618576244758
flexao cabeca:	179.66496085994638
flexao cabeca:	179.65891478891217
flexao cabeca:	179.65502189496897
flexao cabeca:	179.65563669022
flexao cabeca:	179.66109340376465
flexao cabeca:	179.65969702069506
flexao cabeca:	179.67156650925833
flexao cabeca:	179.6930474416777
flexao cabeca:	179.68063669937865
flexao cabeca:	179.61869522792233
flexao cabeca:	179.56486483040513
flexao cabeca:	179.57526588801562
flexao cabeca:	179.59784187670232
flexao cabeca:	179.60355852106596
flexao cabeca:	179.62074754453207
flexao cabeca:	179.63136752152195
flexao cabeca:	179.65813943459918
flexao cabeca:	179.69338844999004
flexao cabeca:	179.59174148505377
flexao cabeca:	179.3915876655572
flexao cabeca:	179.17643443049286
flexao cabeca:	178.97857916682884
flexao cabeca:	178.81012021421682
flexao cabeca:	178.6411405853257
flexao cabeca:	178.52752313214376
flexao cabeca:	178.42260896022577
flexao cabeca:	178.3576918661275
flexao cabeca:	178.29543145302006
flexao cabeca:	178.1885288642744
flexao cabeca:	178.0999458257336
flexao cabeca:	178.0693714836618
flexao cabeca:	177.98437541109678
flexao cabeca:	177.9068579490118
flexao cabeca:	177.8997316791775
flexao cabeca:	177.91715645706063
flexao cabeca:	178.05195651495038
flexao cabeca:	178.29292739834938
flexao cabeca:	178.45562728030208
flexao cabeca:	178.52377779277688
flexao cabeca:	178.50960008738807
flexao cabeca:	178.43803953850036
flexao cabeca:	178.38791103305243
flexao cabeca:	178.38269595247235
flexao cabeca:	178.36522132054324
flexao cabeca:	178.36446246460872
flexao cabeca:	178.3868527487202
flexao cabeca:	178.40815648631457
flexao cabeca:	178.4261889467318
flexao cabeca:	178.42321601184005
flexao cabeca:	178.3762902259812
flexao cabeca:	178.33149154601756
flexao cabeca:	178.30146247152163
flexao cabeca:	178.31165559453743
flexao cabeca:	178.34680788889287
flexao cabeca:	178.38959342022295
flexao cabeca:	178.4217716482451
flexao cabeca:	178.46511191215714
flexao cabeca:	178.50711837508092
flexao cabeca:	178.58932296075938
flexao cabeca:	178.70894566629818
flexao cabeca:	178.84962871712548
flexao cabeca:	178.97070461559267
flexao cabeca:	179.05943354375358
flexao cabeca:	179.12803678502084
flexao cabeca:	179.2019446922958
flexao cabeca:	179.28604795420586
flexao cabeca:	179.33100988807016
flexao cabeca:	179.2916117554022
flexao cabeca:	179.17989271666826
flexao cabeca:	179.06031693109196
flexao cabeca:	178.97448072766377
flexao cabeca:	178.94958417223648
flexao cabeca:	178.9541210770498
flexao cabeca:	178.95560061441014
flexao cabeca:	178.94526690994405
flexao cabeca:	178.93954825194083
flexao cabeca:	178.9338136427524
flexao cabeca:	178.93761493196214
flexao cabeca:	178.96323511536306
flexao cabeca:	179.01590309690482
flexao cabeca:	179.08694503756482
flexao cabeca:	179.1837525881154
flexao cabeca:	179.2707322353204
flexao cabeca:	179.33613160779893
flexao cabeca:	179.386334298289
flexao cabeca:	179.4261538577818
flexao cabeca:	179.45482220030536
flexao cabeca:	179.47972745613217
flexao cabeca:	179.49077484219066
flexao cabeca:	179.47124809124585
flexao cabeca:	179.41800218111553
flexao cabeca:	179.35800342674779
flexao cabeca:	179.31230996909565
flexao cabeca:	179.29766494094704
flexao cabeca:	179.3052809722089
flexao cabeca:	179.3001172727324
flexao cabeca:	179.33482102038502
flexao cabeca:	179.3966813836924
flexao cabeca:	179.46889157681753
flexao cabeca:	179.55493314742844
flexao cabeca:	179.62020883126152
flexao cabeca:	179.64543345507303
flexao cabeca:	179.63793704575923
flexao cabeca:	179.55406715582086
flexao cabeca:	179.42860199587082
flexao cabeca:	179.2860699344774
flexao cabeca:	179.17729666871665
flexao cabeca:	179.13226990939788
flexao cabeca:	179.11759704473752
flexao cabeca:	179.15255284496448
flexao cabeca:	179.22068324083344
flexao cabeca:	179.30303175352432
flexao cabeca:	179.369799653614
flexao cabeca:	179.4050256385164
flexao cabeca:	179.32380877973566
flexao cabeca:	179.1543288067556
flexao cabeca:	178.92294008604748
flexao cabeca:	178.68832914484256
flexao cabeca:	178.50152816036712
flexao cabeca:	178.41531548402
flexao cabeca:	178.3836328229541
flexao cabeca:	178.4460230087177
flexao cabeca:	178.61065858854155
flexao cabeca:	178.85452435615565
flexao cabeca:	179.1195082297503
flexao cabeca:	179.34070589427105
flexao cabeca:	179.51455442157163
flexao cabeca:	179.61246063677268
flexao cabeca:	179.60189040504744
flexao cabeca:	179.46537250591794
flexao cabeca:	179.34191959481956
flexao cabeca:	179.31240052844137
flexao cabeca:	179.35229123025834
flexao cabeca:	179.44450068365728
flexao cabeca:	179.5477745174931
flexao cabeca:	179.60492816866108
flexao cabeca:	179.63735148391996
flexao cabeca:	179.64034611872088
flexao cabeca:	179.60363379189698
flexao cabeca:	179.4877450967235
flexao cabeca:	179.24465943227653
flexao cabeca:	178.9380884523477
flexao cabeca:	178.69222310748083
flexao cabeca:	178.52861769952543
flexao cabeca:	178.4955955922645
flexao cabeca:	178.49662146030914
flexao cabeca:	178.48454936158103
flexao cabeca:	178.42509938710614
flexao cabeca:	178.37372463496436
flexao cabeca:	178.3318303445202
flexao cabeca:	178.2980498771315
flexao cabeca:	178.28320859691183
flexao cabeca:	178.30760924272707
flexao cabeca:	178.38071190660938
flexao cabeca:	178.49944828437114
flexao cabeca:	178.62737076829671
flexao cabeca:	178.76109471512567
flexao cabeca:	178.91005151136548
flexao cabeca:	179.05668278623253
flexao cabeca:	179.20548287013878
flexao cabeca:	179.33918633726847
flexao cabeca:	179.4594664796407
flexao cabeca:	179.56527529894376
flexao cabeca:	179.6347449397627
flexao cabeca:	179.6690104759101
flexao cabeca:	179.6867651495589
flexao cabeca:	179.69086668036832
flexao cabeca:	179.6725114259617
flexao cabeca:	179.55533015998492
flexao cabeca:	179.3081094148041
flexao cabeca:	179.0638978210894
flexao cabeca:	178.9020109195878
flexao cabeca:	178.85452331039315
flexao cabeca:	178.82563970591346
flexao cabeca:	178.7847898065605
flexao cabeca:	178.76619324813325
flexao cabeca:	178.80952469915192
flexao cabeca:	178.87877080454314
flexao cabeca:	179.03483908497915
flexao cabeca:	179.26398380460998
flexao cabeca:	179.46874707912824
flexao cabeca:	179.58470829192896
flexao cabeca:	179.60936817546798
flexao cabeca:	179.6081839799725
flexao cabeca:	179.61166464741692
flexao cabeca:	179.56171025408807
flexao cabeca:	179.36885572557023
flexao cabeca:	179.08007003527982
flexao cabeca:	178.8030824532057
flexao cabeca:	178.58129307552855
flexao cabeca:	178.38315163705536
flexao cabeca:	178.16612757952754
flexao cabeca:	177.96403262061048
flexao cabeca:	177.7798480416786
flexao cabeca:	177.60369341872595
flexao cabeca:	177.4738529241234
flexao cabeca:	177.3252565439368
flexao cabeca:	177.1311935531645
flexao cabeca:	176.97833713635873
flexao cabeca:	176.9190489298581
flexao cabeca:	176.9799890800018
