1177	11.76000	415.713	450.390	1737.425	527.921	474.017	1633.470	328.404	447.108	1447.545	505.785	455.477	1375.747	450.492	370.868	1593.006	415.029	541.732	1576.758	405.958	252.394	1435.740	411.473	658.465	1423.324	327.878	420.336	1008.437	329.687	496.709	1010.819	558.058	377.666	878.528	562.936	555.294	885.419	437.752	269.308	828.575	439.866	658.468	842.258	432.76	456.3	1584.882	408.716	455.43	1429.532	438.809	463.888	835.417	560.497	466.48	881.974
1178	11.77000	415.673	450.338	1737.421	527.923	473.983	1633.452	328.383	447.035	1447.542	505.738	455.437	1375.736	450.470	370.796	1593.001	415.023	541.648	1576.739	405.964	252.334	1435.681	411.428	658.440	1423.329	327.906	420.318	1008.427	329.666	496.688	1010.835	558.036	377.685	878.525	562.936	555.294	885.419	437.758	269.299	828.579	439.922	658.513	842.196	432.747	456.222	1584.87	408.696	455.387	1429.505	438.84	463.906	835.388	560.486	466.49	881.972
1179	11.78000	415.685	450.248	1737.415	527.920	473.926	1633.427	328.355	446.970	1447.548	505.739	455.369	1375.717	450.481	370.728	1592.983	415.005	541.575	1576.737	405.927	252.280	1435.646	411.385	658.370	1423.337	327.934	420.299	1008.418	329.671	496.639	1010.816	558.051	377.660	878.487	563.024	555.293	885.454	437.761	269.305	828.566	439.890	658.463	842.255	432.743	456.152	1584.86	408.656	455.325	1429.492	438.826	463.884	835.41	560.538	466.476	881.97
1180	11.79000	415.668	450.178	1737.414	527.926	473.929	1633.408	328.332	446.907	1447.540	505.701	455.331	1375.704	450.494	370.669	1592.962	414.984	541.524	1576.746	405.942	252.217	1435.593	411.343	658.316	1423.351	327.909	420.273	1008.449	329.673	496.634	1010.834	558.052	377.678	878.484	563.112	555.292	885.489	437.789	269.284	828.572	439.878	658.475	842.282	432.739	456.096	1584.854	408.643	455.267	1429.472	438.833	463.88	835.427	560.582	466.485	881.986
1181	11.80000	415.686	450.106	1737.396	527.894	473.856	1633.425	328.357	446.840	1447.502	505.709	455.252	1375.708	450.491	370.595	1592.956	414.948	541.471	1576.737	405.946	252.158	1435.529	411.295	658.273	1423.360	327.965	420.235	1008.430	329.681	496.592	1010.835	558.086	377.664	878.496	563.205	555.290	885.508	437.822	269.265	828.569	439.863	658.459	842.255	432.719	456.033	1584.847	408.62	455.216	1429.445	438.842	463.862	835.412	560.646	466.477	882.002
1182	11.81000	415.657	450.038	1737.399	527.931	473.840	1633.403	328.311	446.751	1447.488	505.672	455.254	1375.702	450.500	370.536	1592.932	414.911	541.396	1576.734	405.940	252.101	1435.502	411.232	658.191	1423.359	327.994	420.217	1008.420	329.691	496.585	1010.817	558.105	377.620	878.470	563.045	555.254	885.440	437.833	269.263	828.568	439.856	658.429	842.269	432.706	455.966	1584.833	408.586	455.146	1429.43	438.845	463.846	835.418	560.575	466.437	881.955
1183	11.82000	415.641	449.979	1737.387	527.919	473.796	1633.406	328.331	446.689	1447.468	505.667	455.203	1375.675	450.504	370.482	1592.908	414.889	541.331	1576.733	405.943	252.061	1435.440	411.221	658.159	1423.370	328.025	420.153	1008.432	329.743	496.550	1010.834	558.140	377.608	878.489	563.044	555.254	885.396	437.865	269.238	828.554	439.873	658.393	842.269	432.697	455.907	1584.82	408.582	455.11	1429.405	438.869	463.816	835.411	560.592	466.431	881.942
1184	11.83000	415.624	449.901	1737.379	527.903	473.753	1633.426	328.359	446.630	1447.495	505.668	455.190	1375.671	450.507	370.425	1592.917	414.827	541.280	1576.719	405.970	251.996	1435.395	411.208	658.092	1423.369	328.057	420.136	1008.459	329.772	496.491	1010.862	558.173	377.608	878.442	563.059	555.215	885.398	437.880	269.225	828.537	439.838	658.390	842.265	432.667	455.852	1584.818	408.589	455.044	1429.382	438.859	463.808	835.401	560.616	466.412	881.92
1185	11.84000	415.587	449.863	1737.365	527.878	473.716	1633.398	328.351	446.550	1447.471	505.676	455.115	1375.671	450.515	370.347	1592.917	414.832	541.233	1576.699	406.000	251.949	1435.353	411.181	658.042	1423.378	328.118	420.100	1008.476	329.785	496.446	1010.858	558.210	377.581	878.455	562.978	555.216	885.391	437.901	269.199	828.536	439.842	658.365	842.250	432.673	455.79	1584.808	408.591	454.995	1429.365	438.871	463.782	835.393	560.594	466.399	881.923
1186	11.85000	415.575	449.784	1737.365	527.877	473.687	1633.430	328.394	446.514	1447.456	505.674	455.117	1375.601	450.517	370.303	1592.916	414.844	541.153	1576.689	406.009	251.893	1435.301	411.150	657.993	1423.372	328.178	420.060	1008.477	329.833	496.413	1010.843	558.215	377.566	878.412	563.071	555.214	885.410	437.933	269.190	828.525	439.813	658.332	842.251	432.68	455.728	1584.803	408.579	454.943	1429.336	438.873	463.761	835.388	560.643	466.39	881.911
1187	11.86000	415.543	449.721	1737.359	527.846	473.642	1633.473	328.412	446.468	1447.454	505.720	455.096	1375.590	450.529	370.250	1592.914	414.775	541.111	1576.704	406.054	251.841	1435.246	411.157	657.971	1423.395	328.206	420.004	1008.486	329.865	496.349	1010.880	558.210	377.552	878.393	563.146	555.214	885.389	437.955	269.121	828.526	439.852	658.272	842.235	432.652	455.68	1584.809	408.606	454.906	1429.321	438.904	463.697	835.38	560.678	466.383	881.891
