1825	18.24000	448.030	431.073	1755.269	532.449	439.381	1631.304	322.531	433.638	1491.986	465.058	430.370	1427.889	448.304	360.623	1601.885	434.408	508.481	1601.149	373.264	250.283	1453.722	396.634	615.901	1465.782	313.904	386.871	1075.387	316.699	470.460	1076.785	510.534	304.812	990.448	514.555	549.153	989.051	411.557	238.581	1007.555	402.727	614.775	993.784	441.356	434.552	1601.517	384.949	433.092	1459.752	407.142	426.678	1000.669	512.544	426.983	989.75
1826	18.25000	448.066	431.096	1755.268	532.417	439.417	1631.275	322.519	433.695	1492.023	465.096	430.430	1427.917	448.347	360.691	1601.868	434.371	508.500	1601.159	373.368	250.315	1453.687	396.640	615.961	1465.751	313.912	386.872	1075.429	316.702	470.461	1076.818	510.528	304.849	990.432	514.553	549.191	989.038	411.569	238.626	1007.566	402.698	614.810	993.797	441.359	434.596	1601.514	385.004	433.138	1459.719	407.134	426.718	1000.682	512.541	427.02	989.735
1827	18.26000	448.125	431.100	1755.258	532.450	439.504	1631.245	322.514	433.697	1491.996	465.071	430.485	1427.931	448.361	360.692	1601.862	434.336	508.523	1601.158	373.400	250.306	1453.660	396.634	616.012	1465.746	313.948	386.924	1075.472	316.740	470.491	1076.834	510.547	304.870	990.422	514.524	549.212	988.991	411.583	238.636	1007.597	402.720	614.828	993.786	441.349	434.608	1601.51	385.017	433.159	1459.703	407.152	426.732	1000.691	512.535	427.041	989.707
1828	18.27000	448.185	431.126	1755.252	532.453	439.581	1631.222	322.520	433.729	1491.969	465.080	430.528	1427.980	448.370	360.723	1601.854	434.314	508.535	1601.154	373.464	250.304	1453.648	396.612	616.078	1465.744	313.947	386.929	1075.480	316.778	470.521	1076.850	510.593	304.909	990.430	514.552	549.221	988.994	411.594	238.671	1007.595	402.829	614.862	993.734	441.342	434.629	1601.504	385.038	433.191	1459.696	407.212	426.766	1000.665	512.572	427.065	989.712
1829	18.28000	448.250	431.132	1755.243	532.471	439.659	1631.161	322.492	433.756	1491.979	465.080	430.582	1428.008	448.423	360.773	1601.836	434.222	508.557	1601.154	373.514	250.329	1453.634	396.594	616.126	1465.733	313.976	386.959	1075.523	316.776	470.522	1076.866	510.609	304.925	990.429	514.328	549.364	988.804	411.625	238.696	1007.625	402.765	614.869	993.791	441.322	434.665	1601.495	385.054	433.227	1459.684	407.195	426.783	1000.708	512.468	427.144	989.616
1830	18.29000	448.308	431.169	1755.238	532.487	439.775	1631.086	322.496	433.831	1491.989	465.077	430.645	1428.049	448.432	360.803	1601.815	434.193	508.573	1601.180	373.543	250.347	1453.648	396.577	616.209	1465.737	313.982	386.975	1075.547	316.816	470.551	1076.865	510.620	304.954	990.439	514.354	549.409	988.794	411.636	238.736	1007.652	402.833	614.911	993.735	441.312	434.688	1601.497	385.06	433.278	1459.693	407.235	426.823	1000.694	512.487	427.182	989.616
1831	18.30000	448.379	431.168	1755.236	532.479	439.878	1631.053	322.456	433.857	1491.974	465.089	430.727	1428.090	448.479	360.863	1601.787	434.149	508.603	1601.186	373.600	250.370	1453.656	396.571	616.270	1465.737	314.016	387.018	1075.545	316.802	470.581	1076.868	510.645	304.973	990.443	514.602	549.296	988.944	411.675	238.773	1007.640	402.845	614.936	993.722	441.314	434.733	1601.486	385.086	433.32	1459.697	407.26	426.855	1000.681	512.623	427.135	989.693
1832	18.31000	448.479	431.167	1755.215	532.518	440.003	1630.972	322.435	433.916	1491.967	465.100	430.784	1428.130	448.495	360.899	1601.739	434.036	508.630	1601.173	373.639	250.397	1453.677	396.535	616.359	1465.734	314.035	387.018	1075.537	316.842	470.610	1076.867	510.647	304.978	990.443	514.405	549.445	988.792	411.704	238.791	1007.634	402.836	614.938	993.722	441.265	434.764	1601.456	385.087	433.378	1459.706	407.27	426.865	1000.678	512.526	427.212	989.618
1833	18.32000	448.556	431.181	1755.182	532.514	440.114	1630.928	322.423	433.965	1491.947	465.106	430.847	1428.190	448.566	360.979	1601.701	433.919	508.670	1601.194	373.755	250.408	1453.712	396.514	616.447	1465.743	314.067	387.038	1075.528	316.872	470.640	1076.833	510.665	305.030	990.448	514.418	549.494	988.754	411.730	238.802	1007.651	402.831	614.973	993.742	441.242	434.825	1601.447	385.135	433.428	1459.727	407.281	426.887	1000.697	512.542	427.262	989.601
1834	18.33000	448.632	431.173	1755.180	532.494	440.253	1630.834	322.401	434.022	1491.924	465.106	430.917	1428.225	448.598	361.029	1601.627	433.848	508.705	1601.212	373.832	250.445	1453.767	396.487	616.522	1465.729	314.080	387.072	1075.523	316.823	470.641	1076.853	510.699	305.037	990.445	514.407	549.492	988.764	411.774	238.831	1007.658	402.936	614.997	993.684	441.223	434.867	1601.419	385.159	433.484	1459.748	407.355	426.914	1000.671	512.553	427.264	989.605
