491	4.90000	583.302	434.550	1683.282	670.456	445.635	1573.981	461.915	435.044	1441.323	595.995	430.053	1363.804	584.259	362.943	1534.088	566.454	520.308	1529.282	534.823	263.755	1407.878	521.972	606.809	1409.445	428.658	388.578	996.267	427.315	478.479	998.137	617.104	315.166	906.203	619.146	556.499	911.215	532.323	260.741	889.249	524.461	614.823	905.390	575.356	441.625	1531.685	528.398	435.282	1408.661	528.392	437.782	897.32	618.125	435.832	908.709
492	4.91000	583.085	434.527	1683.299	670.323	445.612	1574.050	461.801	435.078	1441.313	595.890	430.071	1363.774	584.100	362.916	1534.099	566.294	520.306	1529.304	534.705	263.759	1407.881	521.880	606.840	1409.392	428.589	388.592	996.256	427.258	478.478	998.124	617.040	315.177	906.206	619.126	556.473	911.223	532.264	260.745	889.237	524.447	614.822	905.370	575.197	441.611	1531.702	528.293	435.3	1408.637	528.356	437.784	897.303	618.083	435.825	908.715
493	4.92000	582.891	434.514	1683.311	670.181	445.596	1574.085	461.666	435.089	1441.294	595.861	430.100	1363.793	583.949	362.921	1534.110	566.182	520.298	1529.295	534.593	263.749	1407.855	521.790	606.866	1409.349	428.516	388.590	996.225	427.199	478.478	998.096	616.970	315.185	906.238	619.108	556.438	911.248	532.181	260.736	889.235	524.425	614.805	905.389	575.065	441.61	1531.702	528.191	435.308	1408.602	528.303	437.77	897.312	618.039	435.812	908.743
494	4.93000	582.679	434.504	1683.322	669.987	445.548	1574.147	461.571	435.108	1441.259	595.782	430.097	1363.771	583.787	362.920	1534.111	566.030	520.296	1529.305	534.500	263.768	1407.842	521.696	606.877	1409.314	428.415	388.584	996.215	427.182	478.507	998.042	616.896	315.152	906.218	618.851	556.450	911.114	532.100	260.721	889.247	524.352	614.800	905.375	574.909	441.608	1531.708	528.098	435.322	1408.578	528.226	437.76	897.311	617.873	435.801	908.666
495	4.94000	582.483	434.503	1683.332	669.854	445.542	1574.197	461.446	435.097	1441.249	595.682	430.133	1363.810	583.615	362.909	1534.129	565.953	520.320	1529.291	534.403	263.739	1407.850	521.546	606.894	1409.294	428.324	388.590	996.183	427.084	478.474	998.012	616.805	315.132	906.246	618.948	556.442	911.238	532.016	260.729	889.218	524.296	614.792	905.373	574.784	441.615	1531.71	527.975	435.317	1408.572	528.156	437.76	897.295	617.876	435.787	908.742
496	4.95000	582.289	434.518	1683.351	669.673	445.497	1574.306	461.290	435.132	1441.211	595.572	430.097	1363.785	583.492	362.928	1534.141	565.808	520.315	1529.320	534.275	263.761	1407.837	521.434	606.908	1409.252	428.265	388.563	996.143	427.013	478.503	997.980	616.709	315.098	906.274	618.749	556.412	911.158	531.933	260.717	889.197	524.283	614.762	905.383	574.65	441.622	1531.731	527.854	435.335	1408.544	528.108	437.739	897.29	617.729	435.755	908.716
497	4.96000	582.100	434.546	1683.375	669.530	445.492	1574.333	461.145	435.141	1441.206	595.399	430.095	1363.790	583.343	362.950	1534.151	565.655	520.355	1529.327	534.179	263.769	1407.824	521.298	606.910	1409.235	428.178	388.567	996.125	426.918	478.471	997.986	616.641	315.086	906.268	618.688	556.400	911.174	531.884	260.700	889.179	524.202	614.807	905.384	574.499	441.653	1531.739	527.738	435.339	1408.53	528.043	437.754	897.282	617.664	435.743	908.721
498	4.97000	581.910	434.570	1683.389	669.364	445.541	1574.404	461.018	435.172	1441.177	595.269	430.122	1363.781	583.199	362.956	1534.192	565.553	520.367	1529.332	534.086	263.787	1407.860	521.152	606.924	1409.246	428.106	388.592	996.061	426.859	478.469	997.937	616.548	315.047	906.267	618.551	556.377	911.156	531.775	260.700	889.164	524.162	614.799	905.364	574.376	441.661	1531.762	527.619	435.356	1408.553	527.968	437.75	897.264	617.55	435.712	908.712
499	4.98000	581.720	434.623	1683.397	669.234	445.564	1574.436	460.856	435.161	1441.197	595.130	430.139	1363.775	583.103	362.974	1534.208	565.442	520.380	1529.315	533.957	263.807	1407.860	520.988	606.923	1409.221	428.033	388.576	996.046	426.803	478.468	997.923	616.468	315.056	906.276	618.522	556.371	911.143	531.691	260.707	889.162	524.125	614.796	905.378	574.273	441.677	1531.762	527.473	435.365	1408.541	527.908	437.752	897.27	617.495	435.713	908.709
500	4.99000	581.546	434.687	1683.404	669.044	445.565	1574.481	460.746	435.170	1441.161	595.015	430.111	1363.803	582.950	363.011	1534.233	565.327	520.400	1529.305	533.830	263.810	1407.895	520.819	606.904	1409.207	427.951	388.577	996.052	426.694	478.466	997.910	616.384	315.044	906.269	618.492	556.378	911.142	531.626	260.711	889.154	524.019	614.807	905.360	574.139	441.706	1531.769	527.324	435.357	1408.551	527.822	437.759	897.257	617.438	435.711	908.706
501	5.00000	581.348	434.764	1683.411	668.894	445.631	1574.482	460.617	435.165	1441.182	594.870	430.147	1363.834	582.809	363.046	1534.266	565.159	520.435	1529.281	533.711	263.815	1407.906	520.667	606.922	1409.213	427.884	388.579	996.048	426.621	478.498	997.919	616.303	315.046	906.318	618.367	556.377	911.141	531.555	260.719	889.172	523.934	614.776	905.378	573.984	441.74	1531.774	527.189	435.369	1408.559	527.745	437.747	897.275	617.335	435.712	908.729
502	5.01000	581.172	434.841	1683.431	668.736	445.694	1574.551	460.476	435.129	1441.154	594.705	430.118	1363.835	582.623	363.071	1534.336	565.011	520.430	1529.304	533.584	263.815	1407.923	520.516	606.907	1409.204	427.804	388.570	996.051	426.512	478.495	997.906	616.231	315.069	906.339	618.323	556.412	911.145	531.484	260.732	889.188	523.859	614.798	905.360	573.817	441.75	1531.82	527.05	435.361	1408.563	527.672	437.765	897.274	617.277	435.74	908.742
503	5.02000	580.954	434.930	1683.462	668.549	445.725	1574.646	460.324	435.141	1441.157	594.588	430.114	1363.935	582.481	363.096	1534.354	564.863	520.474	1529.293	533.453	263.802	1407.916	520.379	606.923	1409.189	427.737	388.589	996.052	426.417	478.464	997.933	616.186	315.071	906.366	618.260	556.425	911.166	531.434	260.734	889.189	523.760	614.782	905.354	573.672	441.785	1531.823	526.916	435.363	1408.553	527.597	437.758	897.272	617.223	435.748	908.766
504	5.03000	580.720	434.994	1683.471	668.380	445.781	1574.689	460.211	435.135	1441.140	594.451	430.092	1363.922	582.360	363.144	1534.419	564.659	520.491	1529.307	533.331	263.807	1407.923	520.264	606.922	1409.159	427.622	388.583	996.055	426.301	478.464	997.892	616.087	315.092	906.344	618.132	556.452	911.170	531.394	260.731	889.199	523.602	614.804	905.368	573.51	441.817	1531.863	526.798	435.365	1408.541	527.498	437.767	897.284	617.11	435.772	908.757
