823	8.22000	592.273	391.872	1794.338	685.685	387.422	1678.034	490.259	408.651	1472.853	654.965	399.875	1438.624	584.595	314.544	1631.522	598.360	474.145	1633.588	526.363	194.556	1454.465	589.292	621.023	1451.919	467.955	350.897	1013.749	470.433	454.479	1010.064	684.808	331.187	951.987	684.043	471.970	960.923	613.816	204.440	864.441	600.156	600.223	880.356	591.477	394.344	1632.555	557.828	407.79	1453.192	606.986	402.332	872.399	684.426	401.579	956.455
824	8.23000	592.388	391.841	1794.323	685.728	387.387	1678.000	490.279	408.592	1472.848	654.931	399.797	1438.578	584.657	314.494	1631.534	598.436	474.086	1633.608	526.365	194.516	1454.441	589.296	620.958	1451.918	467.923	350.870	1013.746	470.407	454.498	1010.075	684.779	331.168	951.993	684.073	471.965	960.914	613.788	204.414	864.456	600.168	600.229	880.312	591.547	394.29	1632.571	557.831	407.737	1453.179	606.978	402.322	872.384	684.426	401.567	956.454
825	8.24000	592.450	391.804	1794.323	685.803	387.358	1677.962	490.285	408.550	1472.916	654.940	399.733	1438.557	584.697	314.446	1631.535	598.443	474.075	1633.607	526.328	194.476	1454.386	589.302	620.912	1451.935	467.898	350.892	1013.795	470.350	454.446	1010.118	684.738	331.164	951.976	683.984	471.954	960.923	613.764	204.422	864.452	600.136	600.223	880.363	591.57	394.26	1632.571	557.815	407.694	1453.16	606.95	402.322	872.408	684.361	401.559	956.449
826	8.25000	592.540	391.776	1794.337	685.840	387.313	1677.978	490.294	408.500	1472.921	654.927	399.714	1438.568	584.746	314.403	1631.540	598.441	474.058	1633.586	526.252	194.440	1454.333	589.326	620.859	1451.966	467.831	350.897	1013.808	470.324	454.467	1010.103	684.705	331.111	951.987	683.964	471.937	960.929	613.727	204.396	864.439	600.041	600.208	880.341	591.593	394.231	1632.563	557.789	407.649	1453.149	606.884	402.302	872.39	684.335	401.524	956.458
827	8.26000	592.570	391.723	1794.354	685.874	387.279	1677.969	490.264	408.479	1472.909	654.897	399.655	1438.556	584.773	314.373	1631.589	598.479	474.016	1633.611	526.282	194.394	1454.322	589.325	620.821	1451.951	467.799	350.870	1013.805	470.288	454.446	1010.117	684.675	331.131	951.991	683.972	471.893	960.938	613.662	204.391	864.460	600.131	600.185	880.395	591.626	394.195	1632.6	557.803	407.608	1453.137	606.897	402.288	872.428	684.323	401.512	956.465
828	8.27000	592.627	391.695	1794.355	685.910	387.251	1677.967	490.289	408.462	1472.936	654.884	399.615	1438.572	584.775	314.339	1631.589	598.537	473.959	1633.601	526.238	194.344	1454.293	589.377	620.787	1451.970	467.762	350.851	1013.793	470.256	454.426	1010.141	684.623	331.118	952.009	683.890	471.902	960.944	613.628	204.389	864.469	600.004	600.195	880.351	591.656	394.149	1632.595	557.808	407.566	1453.131	606.816	402.292	872.41	684.256	401.51	956.476
829	8.28000	592.632	391.658	1794.381	685.910	387.215	1678.001	490.287	408.420	1472.940	654.895	399.585	1438.596	584.818	314.293	1631.599	598.553	473.943	1633.629	526.231	194.344	1454.280	589.392	620.745	1452.003	467.734	350.820	1013.813	470.255	454.416	1010.136	684.579	331.089	952.037	683.941	471.844	960.983	613.577	204.377	864.453	600.015	600.158	880.332	591.686	394.118	1632.614	557.812	407.544	1453.141	606.796	402.268	872.392	684.26	401.466	956.51
830	8.29000	592.666	391.626	1794.397	685.901	387.166	1678.004	490.320	408.398	1472.953	654.902	399.543	1438.585	584.802	314.270	1631.595	598.590	473.887	1633.619	526.195	194.325	1454.255	589.380	620.712	1452.019	467.672	350.818	1013.835	470.218	454.396	1010.125	684.584	331.070	952.069	683.852	471.828	960.956	613.533	204.356	864.449	600.017	600.159	880.373	591.696	394.078	1632.607	557.788	407.519	1453.137	606.775	402.257	872.411	684.218	401.449	956.513
831	8.30000	592.637	391.610	1794.383	685.907	387.106	1678.045	490.267	408.351	1472.945	654.853	399.533	1438.554	584.811	314.238	1631.634	598.574	473.860	1633.646	526.173	194.304	1454.232	589.354	620.665	1452.038	467.668	350.821	1013.812	470.192	454.417	1010.110	684.520	331.040	952.057	683.890	471.815	960.997	613.522	204.344	864.442	599.996	600.111	880.375	591.692	394.049	1632.64	557.764	407.484	1453.135	606.759	402.227	872.409	684.205	401.428	956.527
832	8.31000	592.630	391.602	1794.386	685.893	387.073	1678.047	490.322	408.307	1472.958	654.854	399.468	1438.558	584.813	314.178	1631.640	598.633	473.859	1633.643	526.194	194.280	1454.211	589.349	620.658	1452.047	467.635	350.799	1013.823	470.186	454.375	1010.110	684.525	330.993	952.078	683.788	471.787	960.924	613.465	204.317	864.438	599.982	600.106	880.346	591.723	394.019	1632.642	557.772	407.469	1453.129	606.724	402.212	872.392	684.157	401.39	956.501
833	8.32000	592.559	391.564	1794.386	685.880	387.040	1678.075	490.286	408.292	1472.940	654.858	399.474	1438.525	584.794	314.187	1631.638	598.626	473.782	1633.646	526.178	194.255	1454.180	589.375	620.639	1452.054	467.631	350.798	1013.785	470.131	454.364	1010.115	684.513	330.963	952.074	683.839	471.750	960.973	613.404	204.312	864.426	599.968	600.088	880.344	591.71	393.985	1632.642	557.776	407.447	1453.117	606.686	402.2	872.385	684.176	401.356	956.524
