NO_OF_FRAMES	3080
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-03-31, 15:02:38	9243.98993270
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
220	2.19000	664.075	423.158	1444.758	668.349	555.024	1363.895	701.485	389.964	992.300	610.905	391.015	993.024	783.804	579.248	908.719	536.733	585.167	907.598	834.308	488.731	1405.128	523.552	455.135	1441.375	248.436	481.628	1292.860	242.060	456.221	1344.183	0.262	548.142	1357.678	1.446	483.495	1368.190	812.287	414.595	1071.694	869.854	445.993	1074.674	880.428	555.766	842.667	882.755	485.766	835.059
221	2.20000	664.030	423.185	1444.747	668.339	555.051	1363.881	701.475	389.966	992.314	610.900	391.022	993.029	783.779	579.237	908.695	536.732	585.180	907.588	834.264	488.710	1405.117	523.505	455.159	1441.309	248.497	481.775	1292.657	242.061	456.249	1343.962	0.227	547.971	1357.273	1.356	483.312	1367.778	812.283	414.596	1071.709	869.855	445.984	1074.684	880.538	555.790	842.694	882.870	485.807	835.086
222	2.21000	663.945	423.208	1444.726	668.337	555.077	1363.868	701.434	389.979	992.334	610.900	391.034	993.033	783.885	579.237	908.740	536.736	585.187	907.589	834.259	488.681	1405.127	523.457	455.163	1441.255	248.537	481.894	1292.536	242.086	456.302	1343.755	0.130	547.790	1356.931	1.308	483.135	1367.433	812.284	414.608	1071.706	869.874	445.978	1074.710	880.637	555.827	842.746	882.954	485.824	835.108
223	2.22000	663.900	423.233	1444.728	668.294	555.105	1363.852	701.432	389.979	992.315	610.882	391.049	993.059	783.864	579.235	908.724	536.734	585.199	907.580	834.234	488.663	1405.137	523.411	455.170	1441.189	248.573	481.951	1292.415	242.058	456.343	1343.603	-0.015	547.594	1356.578	1.232	482.960	1367.132	812.249	414.663	1071.682	869.904	446.000	1074.725	880.715	555.841	842.795	883.000	485.831	835.113
224	2.23000	663.836	423.246	1444.707	668.369	555.120	1363.836	701.447	389.983	992.340	610.910	391.071	993.072	784.002	579.215	908.780	536.724	585.218	907.588	834.196	488.622	1405.162	523.327	455.212	1441.141	248.592	482.017	1292.319	242.080	456.412	1343.485	-0.122	547.429	1356.221	1.165	482.766	1366.881	812.226	414.692	1071.718	869.879	446.008	1074.728	880.920	555.863	842.866	883.084	485.844	835.152
225	2.24000	663.789	423.313	1444.695	668.331	555.133	1363.845	701.405	390.009	992.364	610.880	391.105	993.082	784.021	579.222	908.759	536.729	585.223	907.564	834.163	488.577	1405.183	523.279	455.298	1441.087	248.528	481.989	1292.280	242.038	456.427	1343.451	-0.282	547.255	1355.969	1.094	482.625	1366.702	812.163	414.734	1071.715	869.880	446.006	1074.779	881.059	555.918	842.910	883.181	485.865	835.187
226	2.25000	663.729	423.336	1444.673	668.295	555.163	1363.856	701.382	389.993	992.361	610.875	391.113	993.087	784.012	579.203	908.741	536.776	585.252	907.550	834.137	488.551	1405.203	523.278	455.381	1441.059	248.538	481.986	1292.230	242.013	456.492	1343.432	-0.403	547.049	1355.730	1.035	482.470	1366.545	812.164	414.765	1071.748	869.882	445.965	1074.806	881.245	555.893	842.978	883.221	485.868	835.202
227	2.26000	663.704	423.379	1444.684	668.284	555.221	1363.834	701.417	390.008	992.369	610.863	391.157	993.078	784.094	579.203	908.734	536.784	585.281	907.571	834.107	488.525	1405.220	523.210	455.464	1441.046	248.515	481.983	1292.228	242.021	456.590	1343.423	-0.500	546.876	1355.471	0.985	482.250	1366.334	812.153	414.784	1071.761	869.893	445.968	1074.841	881.299	555.927	842.959	883.283	485.897	835.248
228	2.27000	663.638	423.412	1444.683	668.292	555.261	1363.824	701.398	390.009	992.390	610.826	391.149	993.104	784.063	579.213	908.697	536.806	585.299	907.532	834.097	488.543	1405.255	523.211	455.539	1441.012	248.502	481.966	1292.214	241.983	456.609	1343.458	-0.583	546.637	1355.242	0.886	482.044	1366.103	812.167	414.787	1071.780	869.918	445.988	1074.863	881.451	555.938	843.036	883.365	485.906	835.281
229	2.28000	663.603	423.451	1444.678	668.259	555.315	1363.822	701.384	390.002	992.379	610.840	391.173	993.097	784.144	579.157	908.720	536.836	585.303	907.523	834.064	488.532	1405.254	523.167	455.605	1440.978	248.503	482.003	1292.193	241.976	456.657	1343.459	-0.694	546.403	1355.037	0.831	481.823	1365.844	812.182	414.807	1071.775	869.902	445.996	1074.894	881.564	555.961	843.063	883.467	485.939	835.297
