NO_OF_FRAMES	3322
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-04-18, 12:45:30	3332.63598500
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
826	8.25000	670.443	326.281	1559.512	668.986	487.925	1464.042	696.426	277.041	1021.146	599.112	277.893	1029.071	779.016	538.219	978.556	536.182	547.520	995.552	902.419	371.656	1491.957	475.226	346.417	1533.621	190.811	415.950	1382.195	209.931	385.812	1443.583	-46.529	516.302	1482.818	-68.549	440.344	1471.500	915.183	370.997	1132.911	989.039	390.192	1173.075	1048.411	528.254	931.682	1094.974	469.112	919.182
827	8.26000	670.402	326.197	1559.516	669.008	487.798	1464.014	696.476	277.049	1021.164	599.165	277.879	1029.107	779.000	538.242	978.553	536.167	547.504	995.575	902.358	371.320	1491.877	475.198	346.377	1533.593	190.811	416.060	1382.126	209.931	385.861	1443.496	-46.593	516.250	1482.744	-68.576	440.259	1471.375	915.042	370.884	1132.769	988.921	389.977	1172.966	1048.392	528.141	931.630	1094.868	468.927	919.086
828	8.27000	670.337	326.106	1559.503	669.039	487.670	1463.999	696.550	277.057	1021.204	599.239	277.869	1029.128	778.975	538.275	978.590	536.091	547.448	995.632	902.363	371.041	1491.781	475.172	346.379	1533.587	190.817	416.074	1382.020	209.928	385.858	1443.395	-46.599	516.208	1482.640	-68.595	440.218	1471.194	914.915	370.759	1132.681	988.869	389.796	1172.734	1048.341	527.989	931.578	1094.763	468.720	918.982
829	8.28000	670.279	326.015	1559.489	669.093	487.530	1463.964	696.628	277.082	1021.222	599.343	277.860	1029.135	778.897	538.282	978.556	536.048	547.416	995.628	902.362	370.738	1491.694	475.126	346.360	1533.571	190.827	416.122	1381.949	209.912	385.871	1443.322	-46.630	516.120	1482.476	-68.621	440.151	1471.024	914.777	370.616	1132.567	988.776	389.577	1172.611	1048.294	527.841	931.550	1094.654	468.505	918.887
830	8.29000	670.229	325.922	1559.468	669.140	487.402	1463.943	696.705	277.076	1021.251	599.414	277.847	1029.134	778.922	538.303	978.608	535.943	547.360	995.636	902.324	370.426	1491.591	475.082	346.341	1533.548	190.880	416.121	1381.855	209.940	385.944	1443.214	-46.639	516.066	1482.341	-68.622	440.058	1470.811	914.650	370.460	1132.497	988.676	389.356	1172.503	1048.326	527.653	931.514	1094.534	468.288	918.777
831	8.30000	670.196	325.775	1559.447	669.173	487.271	1463.921	696.748	277.076	1021.283	599.467	277.845	1029.140	778.764	538.334	978.572	535.927	547.347	995.649	902.341	370.161	1491.520	475.037	346.323	1533.565	190.908	416.134	1381.752	209.912	385.934	1443.120	-46.655	515.988	1482.143	-68.624	439.982	1470.601	914.545	370.285	1132.417	988.612	389.113	1172.382	1048.237	527.443	931.495	1094.464	468.084	918.689
832	8.31000	670.174	325.669	1559.422	669.234	487.167	1463.903	696.799	277.087	1021.284	599.512	277.826	1029.129	778.793	538.281	978.591	535.838	547.284	995.654	902.271	369.878	1491.472	475.010	346.323	1533.550	191.006	416.206	1381.571	209.928	385.954	1442.999	-46.702	515.926	1481.945	-68.636	439.899	1470.348	914.465	370.142	1132.323	988.522	388.878	1172.263	1048.111	527.244	931.397	1094.330	467.834	918.595
833	8.32000	670.179	325.532	1559.416	669.268	487.061	1463.899	696.840	277.092	1021.270	599.567	277.834	1029.087	778.719	538.300	978.644	535.800	547.232	995.664	902.239	369.623	1491.399	474.989	346.283	1533.531	191.075	416.291	1381.412	209.936	385.964	1442.808	-46.743	515.842	1481.653	-68.639	439.847	1470.070	914.351	369.931	1132.244	988.461	388.620	1172.146	1048.082	527.021	931.342	1094.197	467.593	918.455
834	8.33000	670.188	325.392	1559.392	669.263	486.940	1463.890	696.829	277.099	1021.252	599.549	277.815	1029.074	778.756	538.268	978.679	535.774	547.249	995.673	902.237	369.382	1491.368	474.927	346.258	1533.533	191.122	416.283	1381.270	209.974	385.948	1442.664	-46.758	515.825	1481.358	-68.667	439.764	1469.789	914.264	369.703	1132.196	988.365	388.344	1172.068	1048.025	526.777	931.289	1094.075	467.358	918.368
835	8.34000	670.192	325.252	1559.363	669.248	486.792	1463.915	696.796	277.076	1021.246	599.533	277.808	1029.045	778.756	538.212	978.720	535.780	547.218	995.693	902.255	369.223	1491.249	474.882	346.192	1533.500	191.194	416.354	1381.073	209.950	385.937	1442.503	-46.778	515.777	1481.073	-68.634	439.758	1469.441	914.195	369.480	1132.133	988.275	388.068	1172.031	1048.030	526.507	931.212	1094.016	467.090	918.266
