NO_OF_FRAMES	1855
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-05-10, 13:01:31	3476.59892770
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
697	6.96000	620.382	349.529	1385.034	613.919	499.723	1312.465	668.415	322.076	917.458	573.269	321.362	916.038	700.692	558.434	863.532	541.579	562.931	862.455	803.550	423.886	1334.761	476.497	371.303	1366.761	210.704	419.480	1256.121	233.398	375.102	1296.188	17.934	486.712	1359.613	9.096	432.450	1376.250	858.649	481.780	1028.789	910.254	477.262	1084.430	848.632	702.400	981.578	897.061	692.437	949.566
698	6.97000	620.388	349.498	1385.029	613.884	499.731	1312.461	668.383	322.053	917.459	573.248	321.361	916.037	700.746	558.406	863.532	541.548	562.969	862.491	803.514	423.876	1334.747	476.503	371.270	1366.738	210.678	419.439	1256.134	233.389	375.085	1296.177	17.883	486.630	1359.670	9.114	432.390	1376.214	858.647	481.740	1028.772	910.225	477.239	1084.404	848.611	702.371	981.541	897.146	692.392	949.619
699	6.98000	620.405	349.483	1385.028	613.883	499.698	1312.465	668.366	322.043	917.462	573.244	321.344	916.031	700.711	558.421	863.514	541.609	562.956	862.474	803.528	423.858	1334.749	476.544	371.251	1366.721	210.697	419.413	1256.147	233.389	375.064	1296.164	17.905	486.603	1359.613	9.080	432.320	1376.221	858.609	481.734	1028.733	910.190	477.203	1084.379	848.588	702.331	981.584	897.108	692.361	949.583
700	6.99000	620.382	349.463	1385.020	613.904	499.625	1312.442	668.377	322.044	917.474	573.225	321.344	916.034	700.738	558.378	863.534	541.588	562.940	862.495	803.539	423.857	1334.716	476.522	371.197	1366.722	210.731	419.404	1256.100	233.401	375.022	1296.141	17.906	486.543	1359.616	9.081	432.266	1376.237	858.620	481.681	1028.708	910.211	477.186	1084.374	848.556	702.278	981.536	896.959	692.367	949.536
701	7.00000	620.388	349.464	1385.006	613.888	499.646	1312.415	668.377	322.024	917.477	573.213	321.339	916.032	700.729	558.369	863.534	541.675	562.925	862.476	803.538	423.835	1334.696	476.533	371.185	1366.707	210.722	419.350	1256.119	233.413	374.978	1296.130	17.881	486.488	1359.597	9.103	432.251	1376.178	858.614	481.657	1028.707	910.195	477.158	1084.364	848.513	702.261	981.512	896.975	692.337	949.486
702	7.01000	620.392	349.433	1384.997	613.858	499.596	1312.424	668.358	322.020	917.465	573.204	321.333	916.026	700.764	558.354	863.553	541.676	562.945	862.460	803.527	423.819	1334.671	476.522	371.145	1366.699	210.721	419.318	1256.106	233.414	374.946	1296.093	17.917	486.475	1359.541	9.112	432.221	1376.197	858.593	481.638	1028.692	910.210	477.100	1084.328	848.454	702.224	981.459	896.947	692.303	949.442
703	7.02000	620.400	349.403	1384.969	613.879	499.599	1312.388	668.357	322.008	917.467	573.237	321.350	916.023	700.803	558.347	863.514	541.734	562.960	862.449	803.522	423.838	1334.678	476.539	371.126	1366.665	210.706	419.303	1256.101	233.422	374.930	1296.061	17.900	486.449	1359.524	9.197	432.031	1376.242	858.643	481.593	1028.662	910.202	477.091	1084.307	848.448	702.198	981.440	896.984	692.229	949.468
704	7.03000	620.428	349.400	1384.976	613.880	499.556	1312.395	668.363	322.006	917.448	573.226	321.328	916.037	700.839	558.332	863.532	541.737	562.937	862.449	803.549	423.827	1334.660	476.537	371.083	1366.644	210.698	419.275	1256.054	233.422	374.901	1296.034	17.927	486.451	1359.517	9.181	432.056	1376.230	858.666	481.586	1028.652	910.225	477.070	1084.337	848.459	702.159	981.410	896.975	692.231	949.422
705	7.04000	620.400	349.366	1384.968	613.903	499.523	1312.403	668.337	321.997	917.460	573.215	321.355	916.001	700.801	558.344	863.470	541.683	562.936	862.427	803.491	423.827	1334.657	476.542	371.068	1366.624	210.689	419.273	1256.020	233.399	374.847	1296.007	17.954	486.429	1359.507	9.150	432.194	1376.114	858.649	481.553	1028.658	910.244	477.084	1084.325	848.425	702.122	981.388	896.936	692.199	949.386
706	7.05000	620.373	349.361	1384.969	613.899	499.494	1312.370	668.356	322.032	917.436	573.236	321.364	915.979	700.826	558.351	863.507	541.700	562.928	862.456	803.505	423.830	1334.654	476.519	371.036	1366.622	210.670	419.260	1255.993	233.428	374.846	1295.951	17.945	486.441	1359.473	9.143	432.185	1376.094	858.676	481.523	1028.656	910.283	477.078	1084.332	848.452	702.093	981.374	896.992	692.161	949.411
