NO_OF_FRAMES	1871
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-05-03, 13:49:27	694787.40677880
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
364	3.63000	630.945	297.824	1327.183	582.759	460.312	1271.982	647.105	261.485	891.758	548.449	253.941	897.944	694.093	524.153	822.928	455.174	507.699	816.240	775.936	435.243	1290.675	480.921	329.589	1357.375	205.715	344.672	1218.413	177.007	333.625	1277.807	-8.900	444.616	1240.828	-19.423	403.500	1278.269	809.420	349.223	993.326	859.249	380.781	1027.953	861.547	437.514	767.102	917.385	432.117	775.280
365	3.64000	630.935	297.863	1327.172	582.744	460.355	1271.998	647.092	261.547	891.772	548.449	253.978	897.967	694.078	524.177	822.898	455.134	507.725	816.199	775.927	435.284	1290.649	480.949	329.626	1357.377	205.724	344.756	1218.439	177.024	333.749	1277.809	-8.854	444.706	1240.906	-19.414	403.613	1278.291	809.423	349.278	993.293	859.235	380.815	1027.948	861.513	437.562	767.068	917.395	432.174	775.254
366	3.65000	630.940	297.922	1327.156	582.741	460.394	1271.960	647.085	261.579	891.781	548.443	254.024	897.970	694.080	524.208	822.914	455.133	507.762	816.198	775.913	435.305	1290.631	480.944	329.692	1357.373	205.754	344.855	1218.459	177.003	333.801	1277.830	-8.869	444.804	1240.971	-19.323	403.732	1278.315	809.406	349.322	993.274	859.251	380.871	1027.918	861.557	437.643	767.036	917.386	432.237	775.205
367	3.66000	630.938	297.978	1327.147	582.793	460.446	1271.929	647.050	261.613	891.788	548.415	254.051	897.990	694.114	524.237	822.909	455.132	507.785	816.207	775.900	435.356	1290.579	480.941	329.725	1357.378	205.783	344.955	1218.441	176.976	333.894	1277.854	-8.819	444.951	1240.882	-19.323	403.886	1278.329	809.412	349.381	993.242	859.242	380.909	1027.917	861.550	437.712	767.041	917.428	432.274	775.230
368	3.67000	630.909	298.027	1327.145	582.753	460.475	1271.900	647.078	261.661	891.782	548.428	254.087	897.987	694.069	524.267	822.891	455.090	507.815	816.167	775.898	435.391	1290.567	480.929	329.798	1357.387	205.684	344.975	1218.575	176.994	333.983	1277.854	-8.889	445.027	1240.913	-19.315	404.051	1278.352	809.397	349.415	993.218	859.234	380.949	1027.877	861.546	437.764	767.047	917.428	432.366	775.203
369	3.68000	630.893	298.083	1327.134	582.763	460.507	1271.943	647.067	261.699	891.799	548.412	254.144	897.994	694.126	524.308	822.891	455.068	507.855	816.174	775.879	435.434	1290.540	480.933	329.833	1357.388	205.706	344.993	1218.583	176.951	334.072	1277.902	-8.789	445.112	1240.851	-19.310	404.188	1278.388	809.937	349.081	993.214	859.177	381.012	1027.892	861.560	437.842	767.024	917.430	432.410	775.204
370	3.69000	630.862	298.113	1327.147	582.765	460.531	1271.891	647.079	261.731	891.797	548.411	254.180	897.989	694.080	524.330	822.902	455.089	507.924	816.152	775.850	435.506	1290.565	480.884	329.886	1357.373	205.765	345.016	1218.629	176.971	334.135	1277.921	-8.775	445.225	1240.869	-19.314	404.308	1278.442	809.946	349.167	993.196	859.175	381.095	1027.882	861.525	437.876	767.050	917.452	432.474	775.224
371	3.70000	630.867	298.149	1327.149	582.754	460.586	1271.919	647.040	261.781	891.778	548.406	254.213	898.003	694.108	524.386	822.836	455.095	507.940	816.129	775.888	435.533	1290.571	480.901	329.922	1357.380	205.818	345.040	1218.660	176.950	334.215	1277.928	-8.792	445.283	1241.035	-19.305	404.412	1278.489	809.946	349.209	993.206	859.191	381.128	1027.898	861.596	437.957	767.038	917.445	432.560	775.238
372	3.71000	630.836	298.177	1327.138	582.719	460.637	1271.930	647.059	261.819	891.813	548.422	254.256	898.009	694.057	524.390	822.872	455.061	507.949	816.154	775.833	435.592	1290.581	480.896	329.964	1357.395	205.852	345.060	1218.728	176.969	334.284	1277.980	-8.774	445.336	1241.188	-19.341	404.472	1278.597	809.968	349.263	993.202	859.175	381.178	1027.931	861.583	437.994	767.062	917.479	432.622	775.248
373	3.72000	630.839	298.231	1327.142	582.718	460.678	1271.880	647.065	261.856	891.811	548.405	254.276	898.021	694.069	524.445	822.879	455.095	508.001	816.127	775.827	435.632	1290.583	480.920	330.007	1357.387	205.883	345.104	1218.738	176.969	334.355	1278.060	-8.765	445.436	1241.265	-19.324	404.519	1278.698	809.977	349.322	993.208	859.198	381.259	1027.930	861.590	438.043	767.079	917.513	432.702	775.307
