NO_OF_FRAMES	2607
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-06, 14:06:15	955533.89441730
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
765	7.64000	598.472	332.100	1648.663	603.424	511.821	1580.211	650.843	261.116	1149.970	558.653	259.926	1144.377	717.568	497.994	971.966	511.274	508.097	980.371	787.886	403.224	1639.163	446.310	396.196	1678.735	120.900	449.168	1524.020	138.726	401.579	1606.244	-153.325	515.828	1597.329	-166.694	460.546	1609.320	939.494	279.933	1305.637	984.672	332.846	1378.061	922.235	462.862	1079.506	983.877	457.882	1071.805
766	7.65000	598.469	332.132	1648.650	603.432	511.855	1580.230	650.838	261.151	1149.978	558.628	259.937	1144.394	717.613	498.008	971.984	511.309	508.109	980.376	787.917	403.294	1639.180	446.334	396.267	1678.742	120.961	449.289	1524.024	138.755	401.719	1606.277	-153.264	515.871	1597.115	-166.681	460.637	1609.291	939.510	279.968	1305.644	984.683	332.904	1378.073	922.191	462.914	1079.488	983.806	457.940	1071.774
767	7.66000	598.462	332.156	1648.659	603.453	511.879	1580.226	650.799	261.155	1149.984	558.671	259.964	1144.397	717.640	498.029	971.992	511.305	508.127	980.371	787.896	403.345	1639.178	446.328	396.358	1678.760	121.014	449.428	1524.011	138.773	401.815	1606.314	-153.308	515.939	1597.017	-166.695	460.678	1609.259	939.507	280.031	1305.682	984.697	332.982	1378.076	922.153	462.903	1079.464	983.771	457.931	1071.777
768	7.67000	598.462	332.206	1648.660	603.471	511.898	1580.209	650.808	261.195	1149.965	558.615	259.994	1144.381	717.613	498.062	971.985	511.282	508.171	980.352	787.917	403.385	1639.185	446.348	396.465	1678.759	121.057	449.554	1524.025	138.783	401.923	1606.313	-153.376	515.978	1596.899	-166.691	460.732	1609.140	939.489	280.060	1305.652	984.718	333.090	1378.063	922.119	462.908	1079.437	983.738	457.990	1071.747
769	7.68000	598.460	332.257	1648.654	603.472	511.957	1580.212	650.780	261.207	1149.994	558.596	259.993	1144.382	717.698	498.096	972.046	511.262	508.189	980.326	787.922	403.449	1639.169	446.368	396.542	1678.778	121.022	449.599	1524.006	138.770	402.029	1606.312	-153.370	516.003	1596.810	-166.756	460.775	1609.133	939.528	280.114	1305.654	984.720	333.108	1378.095	922.077	462.923	1079.408	983.658	458.015	1071.717
770	7.69000	598.481	332.309	1648.667	603.528	512.000	1580.200	650.782	261.225	1150.019	558.578	260.023	1144.420	717.602	498.058	971.978	511.229	508.214	980.326	787.913	403.468	1639.187	446.392	396.610	1678.731	121.048	449.716	1524.016	138.753	402.089	1606.310	-153.398	516.030	1596.693	-166.755	460.826	1609.098	939.532	280.156	1305.662	984.707	333.139	1378.075	922.071	462.934	1079.431	983.675	458.009	1071.733
771	7.70000	598.501	332.365	1648.651	603.517	512.067	1580.172	650.731	261.250	1150.004	558.561	260.078	1144.401	717.608	498.105	971.959	511.245	508.230	980.304	787.912	403.537	1639.205	446.401	396.691	1678.747	121.066	449.771	1524.003	138.763	402.156	1606.351	-153.410	516.087	1596.655	-166.797	460.882	1609.121	939.538	280.177	1305.668	984.716	333.164	1378.093	922.117	462.960	1079.384	983.680	458.022	1071.740
772	7.71000	598.488	332.444	1648.646	603.471	512.120	1580.137	650.752	261.273	1150.010	558.591	260.079	1144.410	717.555	498.113	971.970	511.279	508.237	980.315	787.947	403.608	1639.174	446.410	396.737	1678.773	121.077	449.774	1523.991	138.760	402.201	1606.383	-153.420	516.103	1596.611	-166.860	460.950	1609.113	939.519	280.190	1305.691	984.709	333.169	1378.105	922.079	462.989	1079.402	983.652	458.037	1071.699
773	7.72000	598.505	332.503	1648.681	603.502	512.166	1580.122	650.768	261.307	1150.037	558.594	260.115	1144.405	717.564	498.132	971.925	511.285	508.237	980.367	787.956	403.633	1639.182	446.418	396.803	1678.759	121.073	449.810	1524.008	138.820	402.283	1606.363	-153.444	516.165	1596.597	-166.842	461.026	1609.143	939.530	280.205	1305.644	984.706	333.179	1378.091	922.099	462.988	1079.423	983.721	458.093	1071.756
774	7.73000	598.484	332.569	1648.677	603.511	512.198	1580.113	650.775	261.335	1150.037	558.612	260.153	1144.426	717.599	498.151	971.991	511.266	508.280	980.302	787.949	403.666	1639.194	446.413	396.857	1678.742	121.091	449.842	1523.999	138.795	402.278	1606.380	-153.448	516.183	1596.594	-166.893	461.097	1609.160	939.518	280.207	1305.687	984.708	333.188	1378.097	922.094	463.026	1079.441	983.733	458.077	1071.721
