NO_OF_FRAMES	2747
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-02, 16:01:27	616840.85859860
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
1901	19.00000	474.318	360.630	1457.362	458.181	534.746	1393.054	484.010	356.502	1022.067	408.557	356.373	1025.451	531.012	583.016	885.798	342.844	583.060	889.774	660.092	428.283	1434.839	302.908	393.309	1481.812	23.688	394.457	1318.684	28.021	353.659	1387.983	-220.633	484.925	1376.677	-239.447	431.318	1372.361	717.747	412.584	1091.433	783.032	438.936	1152.144	763.358	573.300	896.101	818.802	567.991	895.783
1902	19.01000	474.338	360.705	1457.369	458.223	534.823	1393.083	483.989	356.535	1022.051	408.511	356.404	1025.454	531.000	583.019	885.753	342.881	583.059	889.725	660.114	428.374	1434.822	302.941	393.414	1481.833	23.700	394.522	1318.751	28.015	353.785	1388.081	-220.605	485.260	1376.756	-239.399	431.574	1372.586	717.731	412.672	1091.416	783.068	439.058	1152.128	763.323	573.358	896.069	818.772	568.064	895.734
1903	19.02000	474.367	360.780	1457.377	458.178	534.926	1393.098	483.998	356.573	1022.083	408.503	356.446	1025.481	530.966	583.027	885.768	342.821	583.071	889.740	660.129	428.505	1434.846	302.992	393.478	1481.863	23.670	394.613	1318.866	28.016	353.916	1388.219	-220.595	485.487	1376.890	-239.401	431.762	1372.872	717.761	412.743	1091.434	783.023	439.163	1152.129	763.245	573.394	896.050	818.673	568.102	895.714
1904	19.03000	474.386	360.851	1457.366	458.252	534.988	1393.121	483.967	356.611	1022.094	408.486	356.448	1025.494	531.001	583.049	885.740	342.795	583.085	889.721	660.104	428.577	1434.890	303.007	393.546	1481.906	23.655	394.725	1319.004	28.014	354.016	1388.371	-220.666	485.553	1377.135	-239.406	431.898	1373.120	717.762	412.808	1091.428	783.027	439.213	1152.136	763.207	573.438	896.033	818.580	568.140	895.678
1905	19.04000	474.404	360.925	1457.389	458.197	535.089	1393.111	483.955	356.639	1022.112	408.473	356.511	1025.520	530.973	583.067	885.712	342.815	583.125	889.705	660.147	428.708	1434.866	303.073	393.635	1481.944	23.634	394.807	1319.230	28.058	354.110	1388.542	-220.717	485.547	1377.348	-239.446	431.979	1373.311	717.767	412.854	1091.444	783.017	439.307	1152.137	763.148	573.490	896.023	818.622	568.212	895.679
1906	19.05000	474.421	360.980	1457.412	458.278	535.170	1393.165	483.960	356.652	1022.122	408.487	356.532	1025.522	531.068	583.091	885.677	342.826	583.133	889.691	660.167	428.807	1434.878	303.111	393.718	1482.026	23.654	394.853	1319.366	28.086	354.190	1388.725	-220.724	485.609	1377.485	-239.443	432.058	1373.395	717.759	412.899	1091.457	783.030	439.402	1152.142	763.127	573.524	896.021	818.524	568.250	895.657
1907	19.06000	474.465	361.052	1457.416	458.205	535.271	1393.179	483.963	356.693	1022.115	408.487	356.563	1025.549	530.990	583.116	885.751	342.821	583.148	889.693	660.220	428.890	1434.889	303.159	393.812	1482.087	23.650	394.882	1319.582	28.129	354.288	1388.876	-220.724	485.729	1377.570	-239.440	432.100	1373.487	717.738	412.951	1091.465	783.031	439.461	1152.099	763.101	573.511	895.986	818.451	568.250	895.610
1908	19.07000	474.486	361.126	1457.452	458.237	535.370	1393.258	483.985	356.731	1022.136	408.481	356.567	1025.558	530.923	583.139	885.743	342.761	583.178	889.709	660.227	428.995	1434.890	303.200	393.913	1482.150	23.700	394.956	1319.714	28.126	354.345	1388.990	-220.699	485.863	1377.633	-239.405	432.225	1373.612	717.764	413.000	1091.453	783.052	439.497	1152.104	763.087	573.559	895.973	818.509	568.286	895.613
1909	19.08000	474.534	361.200	1457.469	458.313	535.422	1393.274	483.973	356.751	1022.151	408.487	356.606	1025.559	531.022	583.132	885.648	342.795	583.208	889.690	660.259	429.072	1434.885	303.241	394.018	1482.215	23.697	394.982	1319.822	28.165	354.438	1389.110	-220.714	485.974	1377.750	-239.417	432.316	1373.801	717.763	413.040	1091.451	783.070	439.556	1152.083	763.051	573.582	895.928	818.430	568.287	895.537
1910	19.09000	474.568	361.280	1457.454	458.355	535.520	1393.298	483.952	356.744	1022.145	408.496	356.606	1025.549	530.944	583.163	885.716	342.789	583.232	889.708	660.267	429.166	1434.879	303.261	394.116	1482.267	23.684	394.993	1319.910	28.158	354.490	1389.217	-220.729	486.047	1377.901	-239.401	432.384	1374.008	717.780	413.106	1091.428	783.062	439.608	1152.062	763.071	573.601	895.908	818.388	568.326	895.395
1911	19.10000	474.601	361.350	1457.485	458.360	535.618	1393.330	483.974	356.763	1022.149	408.457	356.624	1025.567	530.998	583.189	885.727	342.807	583.258	889.705	660.320	429.238	1434.882	303.272	394.189	1482.337	23.683	395.031	1320.009	28.186	354.581	1389.301	-220.798	486.084	1378.093	-239.395	432.446	1374.234	717.753	413.109	1091.432	783.081	439.673	1152.061	763.063	573.612	895.854	818.477	568.323	895.442
1912	19.11000	474.613	361.428	1457.505	458.402	535.730	1393.349	483.955	356.772	1022.144	408.449	356.628	1025.552	530.922	583.197	885.725	342.846	583.274	889.684	660.324	429.314	1434.891	303.301	394.265	1482.365	23.663	395.033	1320.110	28.196	354.665	1389.421	-220.846	486.123	1378.278	-239.391	432.477	1374.443	717.740	413.151	1091.453	783.087	439.729	1152.057	763.045	573.614	895.839	818.451	568.361	895.383
1913	19.12000	474.657	361.494	1457.501	458.388	535.784	1393.368	483.926	356.787	1022.135	408.443	356.644	1025.561	531.052	583.189	885.653	342.800	583.274	889.748	660.378	429.433	1434.864	303.334	394.332	1482.403	23.697	395.103	1320.195	28.219	354.707	1389.545	-220.899	486.150	1378.524	-239.404	432.492	1374.672	717.762	413.205	1091.431	783.108	439.759	1152.037	763.063	573.629	895.816	818.393	568.325	895.339
1914	19.13000	474.677	361.543	1457.540	458.489	535.848	1393.393	483.906	356.803	1022.119	408.410	356.666	1025.544	531.080	583.182	885.626	342.803	583.297	889.710	660.386	429.494	1434.883	303.380	394.401	1482.448	23.676	395.148	1320.332	28.241	354.758	1389.678	-220.932	486.135	1378.767	-239.409	432.507	1374.877	717.766	413.244	1091.442	783.101	439.800	1152.024	763.040	573.637	895.795	818.451	568.361	895.341
1915	19.14000	474.730	361.598	1457.540	458.467	535.909	1393.420	483.896	356.808	1022.132	408.424	356.666	1025.541	531.054	583.196	885.612	342.776	583.327	889.717	660.427	429.587	1434.878	303.427	394.457	1482.508	23.695	395.203	1320.478	28.240	354.798	1389.817	-220.966	486.101	1379.041	-239.412	432.500	1375.070	717.774	413.277	1091.437	783.090	439.851	1152.041	763.034	573.633	895.742	818.456	568.360	895.327
1916	19.15000	474.751	361.638	1457.552	458.454	535.962	1393.439	483.872	356.814	1022.125	408.406	356.685	1025.545	530.952	583.183	885.721	342.800	583.327	889.699	660.444	429.656	1434.921	303.483	394.505	1482.573	23.694	395.241	1320.603	28.259	354.805	1389.959	-221.033	486.060	1379.305	-239.422	432.496	1375.265	717.778	413.323	1091.442	783.090	439.887	1152.039	763.045	573.642	895.726	818.456	568.360	895.327
1917	19.16000	474.782	361.665	1457.564	458.477	536.060	1393.447	483.885	356.847	1022.103	408.422	356.690	1025.562	530.956	583.195	885.692	342.794	583.352	889.715	660.439	429.711	1434.917	303.524	394.535	1482.642	23.655	395.273	1320.761	28.291	354.834	1390.106	-221.048	486.049	1379.517	-239.402	432.531	1375.467	717.794	413.336	1091.446	783.098	439.948	1152.007	763.013	573.612	895.695	818.377	568.361	895.252
1918	19.17000	474.822	361.698	1457.564	458.514	536.087	1393.475	483.844	356.848	1022.127	408.380	356.704	1025.543	531.021	583.222	885.605	342.712	583.355	889.734	660.470	429.811	1434.913	303.584	394.558	1482.681	23.653	395.320	1320.897	28.303	354.873	1390.242	-221.060	486.085	1379.689	-239.382	432.591	1375.710	717.794	413.360	1091.444	783.082	439.998	1152.029	763.014	573.617	895.641	818.351	568.398	895.193
