NO_OF_FRAMES	2412
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-02, 14:52:19	612692.71221960
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
1696	16.95000	632.092	370.304	1347.590	626.412	519.325	1297.177	682.738	327.217	936.861	594.298	328.741	934.172	732.297	569.302	859.166	569.082	573.057	846.992	792.098	431.892	1363.796	475.960	396.340	1362.807	258.177	462.579	1172.354	260.130	393.976	1237.274	41.226	494.098	1203.960	33.670	432.036	1191.755	819.889	353.503	1043.828	880.496	346.315	1133.108	947.414	452.299	901.256	971.233	398.097	889.541
1697	16.96000	632.191	370.369	1347.595	626.410	519.364	1297.184	682.825	327.248	936.862	594.378	328.752	934.168	732.298	569.326	859.137	569.133	573.046	846.967	792.159	431.974	1363.792	476.011	396.378	1362.827	258.260	462.590	1172.318	260.214	394.030	1237.249	41.312	494.142	1203.817	33.768	432.057	1191.663	819.987	353.558	1043.818	880.620	346.411	1133.119	947.492	452.396	901.257	971.324	398.152	889.556
1698	16.97000	632.239	370.456	1347.602	626.515	519.429	1297.174	682.871	327.271	936.872	594.386	328.761	934.198	732.339	569.314	859.148	569.133	573.045	846.967	792.245	432.100	1363.777	476.068	396.424	1362.820	258.395	462.624	1172.273	260.290	394.097	1237.258	41.399	494.208	1203.689	33.855	432.091	1191.619	820.082	353.638	1043.797	880.700	346.499	1133.116	947.638	452.475	901.301	971.427	398.203	889.581
1699	16.98000	632.290	370.517	1347.612	626.628	519.469	1297.190	682.942	327.296	936.892	594.498	328.761	934.176	732.349	569.352	859.133	569.109	573.026	846.943	792.300	432.176	1363.806	476.122	396.509	1362.837	258.470	462.643	1172.257	260.356	394.154	1237.258	41.480	494.253	1203.624	33.946	432.136	1191.627	820.147	353.677	1043.792	880.790	346.559	1133.158	947.757	452.547	901.287	971.528	398.285	889.603
1700	16.99000	632.375	370.587	1347.618	626.648	519.530	1297.163	683.002	327.335	936.892	594.567	328.785	934.204	732.390	569.379	859.120	569.145	573.045	846.938	792.379	432.266	1363.787	476.183	396.591	1362.828	258.530	462.660	1172.239	260.406	394.215	1237.258	41.599	494.330	1203.514	34.020	432.201	1191.643	820.247	353.756	1043.817	880.863	346.638	1133.178	947.938	452.639	901.369	971.665	398.404	889.614
1701	17.00000	632.454	370.650	1347.621	626.731	519.586	1297.133	683.060	327.351	936.905	594.596	328.810	934.206	732.396	569.452	859.062	569.162	573.064	846.953	792.466	432.353	1363.792	476.269	396.670	1362.856	258.558	462.713	1172.250	260.456	394.249	1237.255	41.666	494.386	1203.490	34.103	432.241	1191.690	820.321	353.821	1043.851	880.946	346.734	1133.195	947.932	452.721	901.348	971.752	398.492	889.646
1702	17.01000	632.532	370.745	1347.650	626.819	519.673	1297.100	683.166	327.415	936.900	594.674	328.855	934.201	732.447	569.482	859.033	569.237	573.079	846.935	792.567	432.466	1363.810	476.309	396.757	1362.900	258.642	462.748	1172.232	260.522	394.277	1237.297	41.768	494.445	1203.468	34.175	432.293	1191.748	820.437	353.921	1043.847	881.033	346.810	1133.220	948.052	452.832	901.394	971.854	398.590	889.667
1703	17.02000	632.595	370.825	1347.647	626.802	519.738	1297.124	683.244	327.467	936.905	594.744	328.849	934.230	732.509	569.513	859.105	569.247	573.083	846.940	792.599	432.549	1363.816	476.390	396.847	1362.925	258.689	462.767	1172.226	260.591	394.314	1237.314	41.859	494.468	1203.493	34.230	432.343	1191.783	820.523	354.012	1043.881	881.109	346.926	1133.235	948.133	452.933	901.419	971.969	398.722	889.700
1704	17.03000	632.668	370.888	1347.664	626.909	519.819	1297.112	683.314	327.485	936.956	594.843	328.897	934.260	732.558	569.552	859.067	569.230	573.112	846.955	792.693	432.664	1363.820	476.486	396.941	1362.951	258.747	462.815	1172.313	260.672	394.373	1237.393	41.933	494.509	1203.532	34.342	432.366	1191.818	820.626	354.083	1043.919	881.200	347.019	1133.256	948.185	453.061	901.420	972.101	398.837	889.727
1705	17.04000	632.741	370.970	1347.689	627.013	519.917	1297.099	683.416	327.546	936.920	594.892	328.912	934.297	732.577	569.598	859.059	569.330	573.130	846.960	792.764	432.763	1363.825	476.582	397.012	1363.009	258.854	462.859	1172.339	260.578	394.095	1237.589	42.012	494.593	1203.562	34.418	432.428	1191.889	820.740	354.160	1043.931	881.336	347.143	1133.279	948.304	453.172	901.466	972.200	398.962	889.757
