NO_OF_FRAMES	1503
NO_OF_CAMERAS	7
NO_OF_MARKERS	16
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-05-02, 15:46:34	615407.08824450
DATA_INCLUDED	3D
MARKER_NAMES	AEC7	IJE	EIPS_D	EIPS_E	EIAS_D	EIAS_E	AC_D	AC_E	EM_E	EL_E	PER_E	PEU_E	EM_D	EL_D	PER_D	PEU_D
776	7.75000	548.773	344.692	1590.449	547.189	509.241	1521.357	628.705	297.317	1059.000	482.920	287.106	1062.706	623.767	549.128	1019.711	455.448	546.310	1021.282	784.646	394.842	1549.411	350.505	379.009	1592.165	46.029	380.487	1414.879	12.450	365.729	1478.364	-167.755	554.958	1452.454	-203.273	491.976	1461.465	856.975	356.891	1195.047	906.964	371.660	1240.396	942.444	543.450	985.847	968.318	486.003	968.278
777	7.76000	548.732	344.662	1590.456	547.162	509.217	1521.362	628.670	297.272	1059.017	482.926	287.064	1062.709	623.734	549.086	1019.726	455.365	546.280	1021.276	784.630	394.851	1549.405	350.507	378.938	1592.159	46.003	380.421	1414.932	12.423	365.608	1478.436	-167.952	554.767	1452.777	-203.400	491.707	1461.549	856.938	356.838	1195.045	906.902	371.629	1240.401	942.365	543.403	985.829	968.282	485.953	968.269
778	7.77000	548.695	344.628	1590.451	547.083	509.174	1521.364	628.646	297.246	1058.991	482.883	287.058	1062.708	623.718	549.056	1019.733	455.383	546.249	1021.239	784.586	394.809	1549.398	350.445	378.889	1592.159	45.940	380.339	1414.990	12.399	365.542	1478.513	-168.132	554.558	1453.011	-203.528	491.506	1461.625	856.878	356.781	1195.020	906.874	371.593	1240.367	942.348	543.343	985.788	968.245	485.909	968.243
779	7.78000	548.686	344.594	1590.422	547.046	509.127	1521.385	628.609	297.222	1059.003	482.875	287.019	1062.689	623.653	549.015	1019.698	455.388	546.208	1021.235	784.553	394.751	1549.363	350.422	378.814	1592.176	45.919	380.266	1415.047	12.376	365.447	1478.578	-168.299	554.344	1453.294	-203.655	491.302	1461.737	856.832	356.725	1195.004	906.861	371.545	1240.356	942.299	543.284	985.786	968.187	485.802	968.239
780	7.79000	548.642	344.520	1590.421	547.007	509.071	1521.385	628.580	297.213	1058.992	482.850	287.001	1062.717	623.644	549.012	1019.715	455.279	546.190	1021.248	784.531	394.710	1549.341	350.388	378.753	1592.174	45.841	380.179	1415.099	12.366	365.354	1478.646	-168.444	554.153	1453.518	-203.785	491.068	1461.835	856.769	356.669	1194.969	906.778	371.484	1240.342	942.222	543.236	985.718	968.120	485.758	968.208
781	7.80000	548.616	344.494	1590.423	547.006	509.028	1521.388	628.596	297.180	1059.004	482.848	286.993	1062.703	623.646	548.971	1019.712	455.344	546.165	1021.232	784.495	394.675	1549.312	350.384	378.698	1592.194	45.820	380.112	1415.133	12.356	365.300	1478.728	-168.600	553.945	1453.798	-203.877	490.882	1461.930	856.722	356.608	1194.958	906.752	371.427	1240.314	942.217	543.181	985.734	968.132	485.687	968.196
782	7.81000	548.561	344.415	1590.412	546.936	508.966	1521.394	628.556	297.161	1059.012	482.818	286.957	1062.723	623.587	548.963	1019.676	455.339	546.123	1021.218	784.433	394.592	1549.288	350.330	378.632	1592.205	45.761	380.020	1415.207	12.335	365.219	1478.795	-168.772	553.738	1453.971	-204.025	490.690	1462.001	856.690	356.569	1194.915	906.716	371.390	1240.290	942.208	543.129	985.692	968.071	485.635	968.171
783	7.82000	548.539	344.361	1590.416	546.869	508.925	1521.402	628.547	297.153	1059.007	482.819	286.922	1062.728	623.584	548.941	1019.707	455.249	546.116	1021.232	784.423	394.535	1549.252	350.318	378.553	1592.202	45.729	379.955	1415.275	12.296	365.112	1478.847	-168.915	553.612	1454.135	-204.126	490.506	1462.015	856.596	356.502	1194.902	906.650	371.339	1240.249	942.129	543.089	985.651	968.021	485.570	968.139
784	7.83000	548.507	344.299	1590.405	546.906	508.835	1521.396	628.516	297.145	1059.003	482.775	286.909	1062.728	623.560	548.917	1019.678	455.220	546.105	1021.223	784.379	394.459	1549.225	350.268	378.484	1592.211	45.687	379.874	1415.324	12.284	365.067	1478.889	-169.035	553.468	1454.239	-204.247	490.303	1462.033	856.550	356.464	1194.851	906.631	371.285	1240.218	942.081	543.018	985.639	967.960	485.523	968.115
785	7.84000	548.447	344.225	1590.379	546.830	508.777	1521.396	628.513	297.105	1058.993	482.768	286.891	1062.721	623.573	548.886	1019.692	455.225	546.063	1021.219	784.362	394.395	1549.201	350.275	378.390	1592.199	45.663	379.798	1415.351	12.252	364.958	1478.922	-169.106	553.329	1454.312	-204.325	490.122	1462.043	856.484	356.375	1194.836	906.559	371.237	1240.202	942.036	542.990	985.610	967.923	485.487	968.083
